compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL453062,CN[C@@H]1Cc2ccccc2[C@H](Oc2ccccc2C)C1,5.522878745280337,9.108050359032502,-4.159382676681783,9.108050359032502,0.8175725807298231,0.9162414094184682,267.3719999999998,246.20399999999992,267.1623142920003,104,0,0.1254881134142328,-0.48539387875509155,0.48539387875509155,0.1254881134142328,1.35,2.2,3.1,2.6615181603397424,1429.925272619957,32.21266028065169,30.85546188596382,9.855461885963821,18.151329776737835,15.80267548146378,5.3554618859638214,3.595720559704797,3.595720559704797,2.358917160829808,2.358917160829808,1.5083243122869818,1.5083243122869818,-1.7999999999999994,147954482.8108197,3.1720049014987266,5.676233589859665,2.5649296894273723,149.89816340728868,10.046676307088426,13.241371938562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,42.93341710166158,27.46916148755144,12.33682700553198,33.56387615553265,0.0,0.0,5.309813353288376,0.0,31.695652415254074,6.975826900282246,65.02970413639734,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,12.99371936863189,6.372924901329379,6.851892117295679,56.55846852677481,48.33934966130636,1.4118420783282006,0.0,0.0,21.259999999999998,114.76050863850595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56387615553265,176.88602055164358,0.0,0.0,-0.8175725807298231,-3.9707026197824806,-1.399572467876039,-13.627148997512228,-11.87766481901403,-7.193359066728927,0.0,0.3333333333333333,20,1,2,1,0,1,2,0,2,2,1,2,5,0,0,0,3,3.649320000000002,82.15870000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL476006,CC1=C(CCN(C)C)c2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc2C1,5.0,13.788122624279278,-5.495735039271294,13.788122624279278,0.30228549094814694,0.6304163103275291,436.9899999999998,415.8220000000002,436.0794455920006,148,0,0.2806532184714087,-0.3090695152327548,0.3090695152327548,0.2806532184714087,1.5714285714285714,2.4285714285714284,3.2142857142857144,2.1575012870151884,2011.762628991401,38.15181786940711,34.299812016864514,15.68873412473842,21.68918792420282,17.526936966618564,9.7142477538562,5.128851658446187,7.779666604588833,3.362234758489937,5.675125311663067,2.2998399402037375,4.497611528293574,-1.87,6026210014.126454,6.566424840596972,7.184167763816364,3.454616125299712,202.62694681046128,4.899909730850478,0.0,16.551784796662265,0.0,10.023291153407584,0.0,9.115814219995926,4.9839785209472085,8.417796984328938,11.336785877934737,23.216463127965078,62.334240649308775,44.27463392203519,6.853792780851101,37.24481018606154,49.1823806490997,0.0,14.28458285805948,0.0,24.62370189862368,25.163633098614568,51.50938307382829,0.0,0.0,4.715119613734132,5.687386274683562,0.0,22.937725768167255,43.150893327268854,16.396216054736964,0.0,51.76689112542349,40.25533025221075,6.564951895220993,10.533977452841299,0.0,66.71000000000001,127.48040976007745,8.417796984328938,0.0,4.960872922772032,15.737480484196531,0.0,0.0,0.0,0.0,4.9839785209472085,40.42795309196513,199.26119320017244,6.511503853736204,2.532875387958779,-2.4639754941398797,-7.4317129539254045,0.0,-4.33063221739313,-8.558299199895663,-15.997439759464285,-5.495735039271294,0.3157894736842105,28,1,6,1,0,1,1,2,3,6,1,9,9,0,0,0,4,4.131300000000003,114.79850000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
CHEMBL4126644,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCCC6)CC3)c2c1,7.689944262249108,9.623341202257942,-4.9341723859785,9.623341202257942,0.08568076589936213,0.37247760193743706,478.64399999999966,444.3720000000003,478.284495088001,184,0,0.1659366312828037,-0.3978391827837793,0.3978391827837793,0.1659366312828037,1.1944444444444444,2.0833333333333335,2.9444444444444446,1.6816713883920167,2935.7740662402853,54.53856921535524,51.683281572999746,17.683281572999746,31.014755421232906,26.77492235949962,9.933281572999748,6.9200849718747355,6.9200849718747355,4.822871376374776,4.822871376374776,3.2402475842498535,3.2402475842498535,-3.559999999999999,80054595082318.47,6.282941680283001,9.829594460139468,4.287904354182436,260.2085245923984,15.596629976806003,0.0,4.235526234984602,0.0,0.0,0.0,9.883888251797686,0.0,5.261891554738487,0.0,6.042418707663295,92.44633051533208,92.93335476224429,32.227717639977946,46.72904147626145,33.18062241352924,5.261891554738487,14.86089152202694,0.0,44.61047430930565,43.103925128156476,64.81168992673398,0.0,6.069221312792274,10.619626706576751,11.374772549367124,0.0,0.0,47.34518994360666,19.118774703988137,11.33111286753076,90.36949731653374,42.42740745679453,4.235526234984602,21.805849864162116,0.0,84.97,190.60662150857587,5.261891554738487,0.0,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,4.9839785209472085,46.72904147626145,296.4175907512613,0.0,1.8511547978943899,7.094206124415079,-11.667430463392751,0.0,-6.304973475190128,-30.93051211784862,-23.626702283805987,0.0,0.4,36,3,6,1,1,2,2,2,4,5,2,6,7,0,1,1,6,5.193680000000005,147.40209999999988,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL130668,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,7.221848749616356,8.61766439909297,-3.5647126558956925,8.61766439909297,0.20781368102796693,0.8403321531461659,280.32699999999966,264.19899999999996,280.12117775200045,106,0,0.2930920707847187,-0.507966591512996,0.507966591512996,0.2930920707847187,1.2380952380952381,2.0952380952380953,2.9047619047619047,2.351016440039217,1363.5720085137702,28.204224112214405,26.210923771927643,10.210923771927643,16.877986283050294,13.592778860141486,5.776282279213759,4.217569372131286,4.217569372131286,3.103007299515318,3.103007299515318,2.2137434784973062,2.2137434784973062,-2.329999999999999,65960830.562236615,4.107959720200204,4.331332422544184,1.6251655938040646,145.19803776988053,15.117526113064903,11.585131619041174,5.724985593970254,1.4311996572326342,1.4311996572326342,0.0,4.992404732635669,0.0,0.0,0.0,36.25451224597977,18.45776231665597,35.16710806840376,13.7075855617022,29.4082361685975,5.835619785757269,2.8623993144652684,4.899909730850478,4.992404732635669,12.097910495299633,12.99371936863189,65.02970413639734,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,36.80926458191932,5.724985593970254,0.0,42.25389916280347,53.33175439394203,0.0,0.0,0.0,56.06,101.70646561937008,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,10.101212923742882,27.161827291955557,131.20991578750034,0.0,3.8319006676744776,9.058756694986176,-5.5841112108423605,-1.7441411170949856,-7.695042173001228,-3.532248322940288,-6.878363659615465,0.0,0.23529411764705882,21,2,4,0,2,2,2,0,2,4,2,4,3,0,0,0,4,2.0515,80.27460000000002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL601880,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2ccccc21,5.344957658668799,15.409487016652648,-4.745224513416483,15.409487016652648,0.660152588813304,0.8843475434198327,328.43099999999953,303.231,328.19509164000067,128,0,0.2106375017221302,-0.3892830537718422,0.3892830537718422,0.2106375017221302,1.5416666666666667,2.4166666666666665,3.2083333333333335,2.9483248088712832,1642.0038294440292,38.79001054984131,36.68063995447301,11.680639954473007,21.649547004578295,18.61660225645026,6.26114037048644,4.511140370486441,4.511140370486441,2.9732449356652073,2.9732449356652073,2.06204613427901,2.06204613427901,-1.9099999999999997,4568917242.222124,4.077207469279656,6.535257273367794,3.038125636015282,177.94065749069915,15.318531275246066,7.229062919374096,0.0,1.4311996572326342,0.0,0.0,0.0,4.39041504767482,0.0,0.0,43.915877772907834,36.229986006666124,39.174440230584665,28.547013169342268,42.43851210902531,5.687386274683562,1.4311996572326342,5.309813353288376,0.0,31.216685199287774,24.86945599976461,65.28347348574624,0.0,0.0,10.209723084138854,10.077801322358383,0.0,0.0,32.58957214420397,5.41499046939678,5.817220841045895,62.376026478250125,48.33934966130636,1.4118420783282006,0.0,0.0,35.5,132.3668143127706,1.3707585561702202,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,32.99972997130567,223.3639563509633,0.0,-0.660152588813304,3.1256134784160565,-9.527512846959771,-2.1324817990467793,-17.343928688555316,-4.745224513416483,-21.58026939258767,0.0,0.4,24,2,3,0,1,1,2,0,2,3,2,4,9,0,0,0,3,3.244900000000002,95.88850000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3593405,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(C)c(Cl)c1,6.167491087293763,12.405763790198765,-4.6275019290123485,12.405763790198765,0.9979856386999235,0.8975783008869535,296.7979999999996,275.63,296.1291555920006,110,0,0.21638428302091164,-0.3717962022245058,0.3717962022245058,0.21638428302091164,1.95,2.85,3.65,3.3008537974342227,1217.6758194425536,32.903259203893185,30.588888244936868,10.344817190955325,17.81394280641614,15.34020905420024,5.323746336209552,3.211400085751907,3.589364558761135,1.912454619951826,2.195927974708747,1.1377081478180504,1.2794448251965107,-1.0999999999999996,79345985.09506597,3.6201056904250923,7.065158027114052,3.9472002291183563,154.00860268718625,15.3564896603768,1.4118420783282006,1.4118420783282006,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,23.685777305559107,24.021213808352964,55.078923399560814,20.863554606887593,38.39949686176246,17.508119619584022,0.0,10.619626706576751,5.893957685363079,19.783802261541346,26.049564295864126,34.276792420125204,0.0,0.0,10.619626706576751,0.0,0.0,11.600939890232516,31.95674402521563,9.53140013787187,12.745849802658757,50.10322569487388,18.127256122989884,7.846317470397728,0.0,0.0,50.36,102.530923098822,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20589956792317,173.39706291474434,5.959658906506774,12.405763790198765,-3.367219807676155,-2.856617383096233,-7.05043736993871,-4.514583044637607,-4.400942932728648,-24.294907295594765,0.0,0.5333333333333333,20,2,4,0,1,1,1,0,1,3,2,5,5,0,1,1,2,2.0616200000000005,79.92540000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL453493,CN(C)Cc1ccccc1C(=O)c1ccc(Cl)c(Cl)c1,7.301029995663981,13.490362181909799,-3.7338568217925046,13.490362181909799,0.5558210206016396,0.785534355802528,308.2079999999997,293.08799999999997,307.0530694600004,104,0,0.19290225063668562,-0.3051215058171285,0.3051215058171285,0.19290225063668562,1.25,2.0,2.75,3.1119461536672137,1178.6368585099256,27.582903768654766,24.611390831982277,11.123248724019186,15.594869896942175,12.502909011491095,5.7588379575095505,3.4043022137411163,4.160231159759571,2.0899274652008097,2.7536062239243235,1.2850974366165726,1.5213252322473396,-1.3499999999999996,9307900.74616382,4.839068587336985,6.400043327698007,3.3965377335507196,149.55071150967504,4.899909730850478,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,47.37155461111821,37.64236141525137,28.589831117071693,19.64057652067419,25.355915526625118,28.985124726829973,0.0,4.899909730850478,0.0,6.496859684315945,13.951653800564491,69.0325520562167,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.63480847777991,6.496859684315945,0.0,42.04627000171613,42.29693095364306,10.045266627482652,0.0,0.0,20.310000000000002,100.16422021831258,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76325812301835,117.87812635393453,11.636906578923696,12.886813779009543,-1.2011704474093996,-3.571999874023682,-1.5889117220962465,-7.315074116066178,0.0,-11.085801663383364,0.0,0.1875,20,0,2,0,0,0,2,0,2,2,0,4,6,0,0,0,2,4.286000000000003,83.72750000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1214303,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n(C)c1-c1ccccc1,7.107905397309519,14.511667346755138,-4.801922550456179,14.511667346755138,0.3948964786412237,0.5240984706655436,485.4589999999998,455.21900000000034,484.17966694000086,174,0,0.2529386304878891,-0.3677198579581073,0.3677198579581073,0.2529386304878891,1.1515151515151516,1.9393939393939394,2.6363636363636362,2.127432248891371,2312.8401031055023,49.624355652982146,45.95303161848215,17.464889510519058,27.776279441628834,23.488976988990885,9.297692339509384,5.892791812667479,6.648720758685934,3.965317634904875,4.7135118191012415,2.5040034764650727,2.8197588511789644,-2.469999999999999,2163980063428.4597,6.5962329946508005,10.205784826420988,4.907749305972332,247.653069144766,14.77682273193021,0.0,1.4118420783282006,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,59.4563920264448,36.91552463331194,72.21229134357968,46.180652175094785,45.958377391336434,34.7964457845001,0.0,14.77682273193021,6.975826900282246,13.703784234591359,43.88106783674615,75.20544726703145,0.0,11.257379486545457,10.209723084138854,5.687386274683562,0.0,23.20187978046503,54.355347213889004,6.975826900282246,13.703784234591359,61.36736629125072,48.33934966130636,11.457108705810853,11.257379486545457,0.0,40.510000000000005,177.394894461162,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36571998772968,252.2605575884556,12.098487861576702,12.958093095008937,-3.239971758061701,-9.876074268286176,-2.609026648566135,-9.66851774078712,0.0,-39.117992573784576,0.0,0.34615384615384615,33,1,5,0,1,1,2,1,3,4,1,7,9,0,1,1,4,5.167740000000005,137.7711999999999,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2337600,FC(F)(F)c1ccc(O[C@H](c2ccccc2)[C@H]2CCNC2)cc1,8.700057099977233,13.4843765062074,-5.456224991922596,13.4843765062074,0.7115498661458259,0.8990106556483726,321.3419999999997,303.19800000000004,321.1340488560005,122,0,0.415914054575857,-0.48540119215499017,0.48540119215499017,0.415914054575857,1.2608695652173914,1.9565217391304348,2.5217391304347827,2.6091552192609635,1389.3601759745131,32.21266028065169,28.989355304991506,10.989355304991504,18.190004911332647,14.869622190977621,5.922408595477663,3.968479628747432,3.968479628747432,2.4482922150242223,2.4482922150242223,1.4896480206676923,1.4896480206676923,-2.0099999999999993,165310636.14849374,4.992087514308735,6.623660930071401,3.8505191193491703,158.17985811556395,10.046676307088426,13.241371938562095,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.171245143024459,0.0,30.212093538316473,42.6029109079955,21.98612726287056,19.271037053399194,42.62284563004646,0.0,0.0,5.309813353288376,5.893957685363079,18.629241445722844,12.99371936863189,65.50867135236365,0.0,5.749511833283905,10.046676307088426,13.171245143024459,5.749511833283905,0.0,12.99371936863189,6.176298517443475,5.893957685363079,46.88274136656713,54.38176836896965,1.4118420783282006,0.0,0.0,21.259999999999998,114.08491503865375,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.451600487021985,192.2464457181327,0.0,0.0,-0.7115498661458259,-3.65914045814862,-5.879504440665156,-13.434165587040095,-13.747273154243082,-7.814812211889909,0.0,0.3333333333333333,23,1,2,0,1,1,2,0,2,2,1,5,4,0,1,1,3,4.435000000000003,82.23170000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL378243,CN1C2CCC1C1COC(=O)CCSCCC(=O)Nc3ccc(cc3)C1C2,5.171984935776023,13.55875156158142,-5.124951892794157,13.55875156158142,0.789795375354764,0.6915319482375742,388.5329999999996,360.30900000000014,388.1820637560008,146,0,0.3061291109840418,-0.4652698699758166,0.4652698699758166,0.3061291109840418,1.3333333333333333,2.1481481481481484,2.962962962962963,2.4239540169489633,1837.9532263387305,43.68771625426936,41.027420352855366,13.843916933783094,23.909077820806612,21.039992455641443,7.9092754410692105,4.8459543948034725,5.458326830499265,3.2107839018256414,3.6190321922895046,2.0906985501969535,2.4144352055796667,-1.5299999999999998,45135064700.384865,4.782569701613513,8.22988449042261,4.164140397061537,204.1546673205665,14.946586037938904,0.0,1.4118420783282006,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,11.761884949391115,0.0,12.08483741532659,49.63684819665704,70.18589724795028,21.156461481266987,52.74826041686787,29.32575624137803,0.0,4.899909730850478,5.893957685363079,49.79436712870926,30.254539266787226,29.733126322350174,0.0,0.0,5.309813353288376,5.687386274683562,0.0,11.761884949391115,53.75690559835198,14.325937321943691,5.893957685363079,80.33251470030291,24.16967483065318,1.4118420783282006,0.0,0.0,58.64,149.90165637543828,13.701350036654302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,34.310047426413476,244.98325605587382,-1.1211183937915534,25.963494544823853,-0.789795375354764,-11.962649177388538,-15.317188023816808,-16.783289425771844,-22.647806497013917,-9.40823704089363,0.0,0.6190476190476191,27,1,5,0,4,4,1,0,1,5,1,6,1,0,2,2,5,3.2616000000000014,108.01070000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL477374,CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,8.301029995663981,13.93603755493967,-4.467854365254336,13.93603755493967,0.7271351017258756,0.8335212114259434,349.68899999999974,330.5370000000001,348.05629626800055,116,0,0.22521827263330607,-0.33378440260768294,0.33378440260768294,0.22521827263330607,1.7142857142857142,2.4761904761904763,3.0952380952380953,3.273989017080274,1187.664248695405,32.19615242270663,28.93656890049146,12.204355738546825,17.35683602522959,14.586318438995626,6.272998262523349,3.503329863797229,4.637223282824911,2.1583255412825495,3.391191940477269,1.2377294696674803,1.7535632391441232,-0.4800000000000001,53883905.486284226,4.762095600237386,7.18774596380089,3.8363139864610125,166.84356376546407,10.209723084138854,1.4118420783282006,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,54.54902261295221,24.475654785005617,42.72543075255749,21.921692722075075,30.880033273463976,40.70999940004906,0.0,10.209723084138854,5.893957685363079,32.59146128858632,12.99371936863189,32.71618884824756,0.0,0.0,5.309813353288376,0.0,0.0,34.802819670697545,29.818701297183516,11.291396868387768,5.893957685363079,50.313814638681734,12.08483741532659,16.479742019552177,0.0,0.0,32.34,100.31223000431923,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88831576008976,153.03321092482759,17.76030118552071,12.9370663090339,-3.4319865327818375,-1.428178539934492,-7.246169432021785,-6.812351269211389,-4.201057313100137,-20.610835332332528,0.0,0.5333333333333333,21,1,3,0,1,1,1,0,1,2,1,6,6,0,1,1,2,3.993300000000003,88.13470000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL605535,CN1CC[C@H](Cc2ccccc2)C[C@@H]1CCc1c[nH]c2ccc(C#N)cc12,8.119186407719209,9.588963179060109,-4.963708585285968,9.588963179060109,0.08778200816116044,0.7037295627553706,357.5009999999996,330.2850000000001,357.2204978640008,138,0,0.1659366313178467,-0.360888877670766,0.360888877670766,0.1659366313178467,1.4444444444444444,2.3333333333333335,3.1481481481481484,2.294128650507424,2112.6390975440527,42.444711088220565,40.34164078649987,13.341640786499875,23.91556676985407,20.78885438199983,7.341640786499875,4.979837387624884,4.979837387624884,3.2496322893123986,3.2496322893123986,2.0605746418436723,2.0605746418436723,-2.57,54435914671.643425,4.5268007120982485,7.981601977946662,4.068024708011572,199.16758575718862,9.87691300107973,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,30.212093538316473,80.48542788299204,46.39660806613924,23.969499810021247,37.05156453875392,10.902924932081056,5.261891554738487,9.87691300107973,5.893957685363079,37.88251697499654,13.47268658459819,71.2025993472121,0.0,6.069221312792274,0.0,0.0,0.0,0.0,29.367492054027565,12.745849802658759,17.22507055289384,71.4488516395049,54.512244872121116,1.4118420783282006,10.902924932081056,0.0,42.82,144.25459525510146,8.003408667078928,0.0,4.977003270229252,0.0,0.0,6.069221312792274,0.0,0.0,0.0,34.310047426413476,232.1473534474456,0.0,-1.1718213337679457,8.484116938079412,-5.1547737909416504,-4.825693785064279,-13.624255970441846,-24.73400499226563,-9.03758717971043,0.0,0.375,27,1,3,0,1,1,2,1,3,2,1,3,6,0,1,1,4,4.925280000000004,110.62270000000007,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
