compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL205082,CCCC(C(=O)c1ccccc1)N1CCCC1,7.251811972993799,13.863313019652301,-4.635789871504159,13.863313019652301,0.9309240362811795,0.7255843842368258,231.33900000000017,210.17099999999996,231.162314292,92,0,0.17944203341590462,-0.29327503408323896,0.29327503408323896,0.17944203341590462,1.588235294117647,2.2941176470588234,2.9411764705882355,3.21888111679673,1113.1243389812016,30.61880215351701,29.35546188596382,8.355461885963821,16.45213548685034,14.87494453848187,4.374944538481869,2.736747937356858,2.736747937356858,1.7445570486326498,1.7445570486326498,1.062805395858191,1.062805395858191,-1.1500000000000001,23343718.605540887,2.4397785355179047,5.966547711932302,2.9460565165545805,133.13578726930837,0.0,0.0,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,43.436910556941534,32.11249407262003,26.124829834250292,14.242443805370964,33.58046686364644,5.783244946364939,0.0,4.899909730850478,0.0,38.36148419096284,12.99371936863189,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,29.69476651419695,0.0,0.0,71.48751007795666,30.212093538316473,0.0,0.0,0.0,20.310000000000002,97.81390326682364,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785929679574615,167.1535392914882,0.0,12.932388983371121,0.0,-1.5871858465608464,-2.436226851851851,-11.011465563848999,-16.945783388972885,-12.438599956958093,0.0,0.5333333333333333,17,0,2,0,1,1,1,0,1,2,0,2,6,0,1,1,2,3.1338000000000017,70.27550000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.693146251306992,9.260330985274766,-3.4840986963200935,9.260330985274766,0.15271484210968356,0.4710605975806781,397.75799999999975,382.63800000000003,396.00215252000044,124,0,0.10430135477809117,-0.3360400174100837,0.3360400174100837,0.10430135477809117,1.1666666666666667,1.9166666666666667,2.625,2.48390397123653,1454.0686013048064,30.15181786940711,26.43656890049146,14.520852319474551,17.645182265363854,13.5932289887276,8.043618988683008,3.982818792102631,5.933208792058039,2.3939899111226874,3.861149340118121,1.4283792683657384,2.7034996775241655,-1.1299999999999997,108462640.6424143,6.881312159552407,8.303540110509548,4.700155880145588,181.38666397189837,4.567099647791355,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.761884949391115,52.930075793687436,35.29657781404717,48.95377227001413,21.381715831838644,20.561378342553297,46.56470462008866,0.0,9.551078168738563,0.0,17.427806238649964,0.0,87.14089601385677,0.0,0.0,0.0,0.0,0.0,46.56470462008866,9.551078168738563,12.201816569466104,0.0,36.914270995131155,60.946093089238815,15.067899941223978,0.0,0.0,17.82,104.56870225250677,1.3707585561702202,0.0,16.32898459718247,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,53.99343945708067,125.01533863350738,17.623197791773784,3.377071252360754,-5.38966370917309,-5.114442825998711,0.0,-6.205052042302821,-2.90568373718055,-3.4840986963200935,0.0,0.16666666666666666,24,0,2,0,0,0,2,1,3,3,0,6,6,0,0,0,3,6.518000000000003,104.17700000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL3323094,CN1Cc2ccccc2C(c2cccc3ccoc23)C1,7.161150909262744,9.379444444444445,-3.71938633786848,9.379444444444445,0.348684334845049,0.6592713408505367,263.33999999999986,246.20399999999992,263.1310141640002,100,0,0.137203140711043,-0.46403632111070464,0.46403632111070464,0.137203140711043,1.25,2.15,3.1,2.3940301031540407,1488.8350455892505,28.367360819030935,26.85546188596382,9.855461885963821,16.661366477869905,14.0790686837138,5.5790686837138,3.9672652848388106,3.9672652848388106,2.792961885963821,2.792961885963821,1.9606808496558383,1.9606808496558383,-2.0599999999999996,48784050.03521193,3.5764700916381873,4.496239342238811,1.7616652020228136,142.0627605984864,9.317060667903824,6.953778697812463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,24.14514859133953,40.80342120951854,17.205283084202502,27.720046391947083,10.969244356107037,0.0,4.899909730850478,0.0,12.390817369679024,13.47268658459819,71.26891877123808,0.0,0.0,0.0,0.0,0.0,0.0,18.372596315448668,6.496859684315945,0.0,45.88720761534783,58.99571523320045,0.0,10.969244356107037,0.0,16.380000000000003,108.10166708162234,1.3707585561702202,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,26.349287835776863,146.3868015794281,0.0,-0.348684334845049,-0.569603227093306,-3.879034863945578,-3.3945601851851848,-7.685296647980177,-0.8815595605526163,-10.794729426492822,0.0,0.2222222222222222,20,0,2,0,1,1,2,1,3,2,0,2,2,0,0,0,4,4.010100000000003,80.83300000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL165790,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,5.599893929571454,13.341517030423274,-3.6914225137268604,13.341517030423274,0.7227621450452435,0.7197537478153053,280.32299999999964,264.19499999999994,280.1099443720004,106,0,0.19999288824977468,-0.4908773422377102,0.4908773422377102,0.19999288824977468,1.2380952380952381,2.0476190476190474,2.8095238095238093,2.4417200020887715,1458.0318953690444,28.57446760021749,26.22474487139159,10.22474487139159,16.685134287214456,13.520620726159658,5.520620726159658,3.7476827987756236,3.7476827987756236,2.418558653543692,2.418558653543692,1.575387953849786,1.575387953849786,-2.5499999999999994,38029930.437120795,4.228556791816964,5.444482893800028,2.6764453729271773,144.82440035673068,9.154013890853395,18.94250516593711,5.428790391900541,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,30.212093538316473,31.352073141614945,14.266970044684614,29.366520738643754,31.08615078957691,10.969244356107037,0.0,0.0,0.0,19.783802261541346,0.0,64.80189187211946,0.0,16.876414816677897,10.16565334570059,0.0,5.749511833283905,0.0,6.080018026949988,0.0,0.0,35.63592113331488,63.79025241727227,0.0,22.09614733950103,0.0,39.44,107.63681612237394,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08615078957691,134.74841661061205,0.0,13.341517030423274,-0.8486026077097508,-3.7941044358195777,-1.1825379213005471,-7.473801485041701,-4.791986651418974,-7.2489005397447706,0.0,0.16666666666666666,21,0,3,0,0,0,2,1,3,3,0,3,5,0,0,0,3,4.247200000000003,83.68400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL224771,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccccc2)N3C)cc1,6.318758762624412,9.810185775699168,-4.483208144368862,9.810185775699168,0.6659018329554041,0.772976499022099,291.4379999999995,266.23799999999994,291.19869980000067,114,0,0.06258135193661041,-0.29981581320162076,0.29981581320162076,0.06258135193661041,1.0909090909090908,1.9090909090909092,2.6363636363636362,2.5189067172822757,1649.972580164275,37.00555349946514,35.94721359549996,10.947213595499958,20.67820323027551,18.670820393249937,6.1708203932499375,4.407623792124927,4.407623792124927,3.101722092687431,3.101722092687431,2.146168693812441,2.146168693812441,-1.5999999999999996,2107083003.6554947,3.2775015367802736,5.550351541373715,2.2827713943844348,168.64541022247062,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,59.94521986066665,49.96735439032313,39.861879520785905,12.33682700553198,34.2689639042555,0.0,0.0,4.899909730850478,0.0,49.79436712870926,6.975826900282246,71.07212284406063,0.0,0.0,0.0,0.0,0.0,0.0,23.911521567832015,0.0,6.851892117295679,81.86600845406076,54.38176836896965,0.0,0.0,0.0,3.24,132.74222660390265,6.853792780851101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.415171123404395,214.4261943547124,0.0,-0.6659018329554041,0.0,-4.611300269604066,-8.76512129157219,-21.64127429620711,-13.004803240740749,-7.487793423632847,0.0,0.42857142857142855,22,0,1,0,2,2,2,0,2,1,0,1,4,0,2,2,4,4.728920000000004,92.29300000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL510484,CNS(=O)(=O)c1ccc(Oc2ccc([S+](C)[O-])cc2)c(CN(C)C)c1,4.886056647693163,13.1366350290566,-5.909143217667326,13.1366350290566,0.8546249301360684,0.7425258291320157,382.5069999999997,360.33100000000013,382.1020991840006,136,0,0.23982242115200886,-0.6116461175391968,0.6116461175391968,0.23982242115200886,1.36,2.12,2.76,3.2444631802496646,1623.3795508377452,37.367360819030935,33.84391693378309,13.476910095638546,20.6553834137262,16.794835698494587,8.43751534605633,3.9508544210719685,6.437515346056327,2.3255385809960063,3.86084349394437,1.3546243275392225,2.144415767530158,-1.5799999999999996,1112560292.5200162,5.463209249753251,8.199312284210034,5.195241678542477,182.55902352479032,14.18952255834089,19.094789846012468,4.895483475517775,10.023291153407584,0.0,0.0,0.0,13.132916598063069,0.0,0.0,0.0,74.40026612787508,27.138655293885357,18.603069037219974,47.9051815697222,21.19914562679287,0.0,9.61502934458461,0.0,16.287826635351493,27.111404801963197,47.86038244534006,0.0,11.49902366656781,9.45198256753418,0.0,11.49902366656781,0.0,44.98186139083297,27.696005311108813,0.0,34.34938117127162,52.08789790467861,1.4118420783282006,0.0,0.0,81.7,133.57281252060005,12.9705468580193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93463471170287,214.59944142112252,-3.1749311224262167,-3.9168055092862586,0.0,-1.8238217540102457,-2.982838863168725,-10.600258118632787,-3.3606629534539323,-15.942090993588156,-5.909143217667326,0.29411764705882354,25,1,6,0,0,0,2,0,2,5,1,8,11,0,0,0,2,2.186,98.92690000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL213287,Clc1ccccc1CC(c1ccccc1)N1CCNCC1,7.584357758266685,9.43878338372386,-4.21102135298564,9.43878338372386,0.6909062421264802,0.9290983514434964,300.8329999999996,279.66499999999996,300.1393263520006,110,0,0.12229881286888883,-0.3141858487204925,0.3141858487204925,0.12229881286888883,1.2380952380952381,1.9047619047619047,2.6666666666666665,2.7525020664842192,1388.0794255869005,33.08290376865476,31.27239166400914,11.028320610027599,18.621578903249578,16.004229820754468,5.934980698263736,3.5570162252545092,3.9349806982637365,2.280958770065891,2.5644321248228112,1.4180819341891873,1.5598186115676473,-1.35,247331393.70172417,3.7573543620268577,7.078137630242836,3.6473492484246277,160.84771807486686,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,59.940289551538875,23.542246592386665,50.73555008105698,13.7075855617022,28.827013201732594,11.600939890232516,0.0,10.209723084138854,0.0,12.390817369679024,25.98743873726378,70.53130466610497,0.0,0.0,5.309813353288376,0.0,0.0,11.600939890232516,30.887348468114254,6.372924901329379,0.0,44.55996657514806,54.38176836896965,6.434475392069527,0.0,0.0,15.27,119.11928385718667,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.057194535794906,175.216689244798,6.113050630231514,-0.6909062421264802,-1.8499848374373393,-2.904850088183421,0.0,-15.078138315285988,-4.05005196523054,-16.14469731565466,0.0,0.3333333333333333,21,1,2,0,1,1,2,0,2,2,1,3,4,0,1,1,3,3.5290000000000017,88.78170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL594519,CC(C)NCCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,7.920818753952375,14.100899069740382,-5.7505622811248225,14.100899069740382,0.18451524365485428,0.6306069581773815,356.4909999999997,332.29900000000015,356.1558490080007,132,0,0.2082088351846651,-0.35987843443640616,0.35987843443640616,0.2082088351846651,1.32,2.12,2.88,2.6186760794748727,1934.2685603149478,38.73760430703402,36.119172062391506,12.935668643319232,21.627561967393284,18.28043600579703,7.869172062391505,4.306112269157056,6.129482425471334,2.777143864068402,4.351594204580323,1.8013151174816546,3.0095181614450492,-2.1099999999999994,4873031901.990143,4.588780047343519,7.416102520153645,3.7759449473568694,182.57964079858885,10.286816623517627,1.4118420783282006,1.4118420783282006,9.837253136417502,0.0,0.0,0.0,8.417796984328938,0.0,0.0,43.915877772907834,42.93341710166158,40.913573841458344,22.127793956567526,41.39816937673019,20.740178068498558,0.0,10.286816623517627,0.0,42.25849345663532,6.496859684315945,60.07569636381811,0.0,0.0,5.309813353288376,0.0,0.0,0.0,25.909552407223778,16.210178037746882,0.0,55.79684886336263,64.30321182315666,2.8236841566564013,10.902924932081056,0.0,61.96,134.88104092655632,8.417796984328938,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,32.980372392401236,222.07903811093465,0.0,-3.365202462030114,-2.5995535476137004,-2.8849132206895103,0.0,-14.660540274466989,-10.358743854967253,-12.70952247004234,-5.7505622811248225,0.3,25,2,4,0,0,0,2,1,3,3,2,5,9,0,0,0,3,3.931300000000003,101.65220000000005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL497846,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1c(C)cccc1F,8.27642098432889,15.498371296821198,-4.284382676681787,15.498371296821198,0.9105407402158403,0.9389404769848048,301.36099999999954,281.2009999999999,301.1478071000006,116,0,0.16487943969231889,-0.47957720298777495,0.47957720298777495,0.16487943969231889,1.5454545454545454,2.4545454545454546,3.3181818181818183,2.6397515674680547,1456.938230946648,32.919767061838236,30.64167464943691,10.641674649436911,18.60843655792438,15.649906008432257,5.702692412932298,3.8311476877982846,3.8311476877982846,2.523677148670976,2.523677148670976,1.612827897076585,1.612827897076585,-1.9099999999999995,222664222.04429394,4.132700588252859,6.463111049060091,2.8455728211058893,157.77227353955396,14.783539260888475,7.491860105278189,17.64675070127979,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,36.25451224597977,30.99704070863521,23.026379625374698,21.637329360788705,41.320395600837315,0.0,0.0,5.309813353288376,0.0,25.570913414111946,13.47268658459819,64.80450626977995,0.0,5.749511833283905,10.046676307088426,4.39041504767482,5.749511833283905,0.0,19.55270461154818,11.295848196716339,12.669112958341575,48.81478506927519,42.29693095364306,1.4118420783282006,0.0,0.0,30.49,114.90743145506238,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.92998055316249,186.15519822811538,0.0,0.0,-0.9105407402158403,-4.255311463319896,-3.8153298348660467,-9.07020135116974,-8.393876251889651,-15.209938586654186,0.0,0.3333333333333333,22,1,3,0,1,1,2,0,2,3,1,4,6,0,0,0,3,3.3724200000000017,83.45170000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4517473,[O-][S+](Cc1cnc(Cl)s1)C(c1ccccc1)c1ccccc1,3.9657727392294495,14.002594482237335,-3.4150437767699673,14.002594482237335,0.3082650905224862,0.6192682139791024,347.8919999999999,333.78000000000014,347.0205337480004,112,0,0.18345055188924259,-0.6153216449588939,0.6153216449588939,0.18345055188924259,1.1818181818181819,1.7272727272727273,2.1818181818181817,2.5700407098025515,1269.1511708383027,27.65181786940711,24.549922939900775,12.93884504777468,16.415255667627985,12.619359079598965,7.963650047796977,3.6076621660998316,6.3386829526858115,2.2565446182247255,4.527482081867334,1.4409223346463906,3.3503824020607795,-1.33,37027203.27913651,5.947403122759473,7.288957934251559,3.704187961954083,161.20273125659006,4.552749873690364,5.704956885150159,9.692795188080956,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,72.02512696686546,11.175854473385288,17.29979819420875,24.067766980084375,23.74336966007344,34.11358024155254,0.0,4.9839785209472085,0.0,10.930946554334017,0.0,87.06793798344012,0.0,0.0,0.0,0.0,0.0,22.937725768167255,9.536728394637572,16.880811358535446,0.0,40.42065963266224,66.5970822874477,4.466805518897096,0.0,0.0,35.95,104.70793349226233,5.9235084298605845,0.0,4.466805518897096,11.336785877934737,0.0,0.0,0.0,0.0,4.9839785209472085,29.420801120445372,128.47407544467387,2.752772629117625,2.8975179655067818,-3.3538298374905526,-5.358452302217184,0.0,-10.002660031277756,-0.7427572016460904,0.0,0.0,0.11764705882352941,22,0,2,0,0,0,2,1,3,3,0,5,5,0,0,0,3,4.834800000000003,93.69740000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL435034,CCCN(c1ccncc1)n1c2ccccc2c2ccccc21,5.619788758288394,8.823689058956916,-3.9346454554043877,8.823689058956916,0.00640731292517005,0.5360132432431324,301.39299999999963,282.241,301.15789760800055,114,0,0.0840583406919562,-0.280656127653626,0.280656127653626,0.0840583406919562,1.0,1.608695652173913,2.217391304347826,2.48547565504216,1702.4218050959742,32.17676189578944,30.341640786499873,11.341640786499873,19.03337494579805,15.791640786499874,6.291640786499874,4.241640786499874,4.241640786499874,3.0430339887498956,3.0430339887498956,2.1888737921249257,2.1888737921249257,-2.8099999999999987,570721946.9673679,4.177026376069027,5.764025162673739,2.251087294461561,162.0098418144041,0.0,0.0,0.0,0.0,0.0,0.0,14.668993485797149,0.0,0.0,0.0,43.10640436327545,30.54259973198256,36.46889131572617,35.91140749629917,26.044412567234176,27.49323613884568,0.0,9.660080961842617,0.0,13.224817018625059,11.505772208270477,72.76997749826248,0.0,0.0,5.008912523954532,5.687386274683562,0.0,0.0,16.156940646158564,0.0,0.0,39.26922958585925,72.76997749826248,0.0,21.805849864162113,0.0,21.060000000000002,119.98489034004916,0.0,0.0,5.008912523954532,4.676102440895408,0.0,0.0,0.0,0.0,4.9839785209472085,26.044412567234176,157.6017541275897,0.0,3.380916872137335,-1.1683404195011335,-2.680066609977323,0.0,-9.379898930251112,-5.969649654614936,-7.70138205204922,0.0,0.15,23,0,3,0,0,0,2,2,4,3,0,3,5,0,0,0,4,4.869200000000004,96.71600000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1224382,CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(C)n1,7.703334809738469,8.902669910556815,-3.9463692050894457,8.902669910556815,0.0744271227009321,0.9214564045951305,300.19299999999976,285.07300000000004,299.07045084000043,102,0,0.1712669676221796,-0.31965837213876097,0.31965837213876097,0.1712669676221796,1.631578947368421,2.526315789473684,3.263157894736842,3.058087255902363,1067.6644831626681,26.817472766266278,23.991996923518244,10.503854815555155,15.040470449967273,12.04321205725908,5.351927407777577,2.9776703044591475,3.7335992504776025,1.8053118171563522,2.4689905758798654,1.0890813753403603,1.3253091709711273,-1.1700000000000002,7808667.700881199,4.412813565314006,6.321165095822187,3.4341926356332726,142.58565322533423,5.309813353288376,1.4118420783282006,5.824404497999927,0.0,0.0,0.0,0.0,0.0,4.796506222499014,10.197363616602075,29.24429848812833,49.559177605901695,13.7075855617022,21.546193320513176,20.60246186471128,23.20187978046503,0.0,25.51706828804433,0.0,19.242709486974704,13.47268658459819,39.56037874016946,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,33.679941519354145,0.0,6.851892117295679,42.969293145759046,18.127256122989884,11.457108705810853,0.0,0.0,55.63,77.58558816503071,0.0,0.0,4.796506222499014,0.0,0.0,0.0,0.0,0.0,15.410748712256943,43.804341645176336,117.95874325838003,11.724218873489178,-0.0744271227009321,7.794234658884129,-1.1581401171579737,-1.0247631164091147,-6.649520108969514,-3.9463692050894457,-10.485088231537473,0.0,0.4166666666666667,19,1,5,0,0,0,1,1,2,5,1,7,7,0,0,0,2,2.4872199999999998,75.69870000000003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
