compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4458656,CC(C)(C)c1ncc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1,4.22373478173189,14.552737977135294,-3.9060421882624894,14.552737977135294,0.3025236730494678,0.5584027052832958,369.5549999999996,346.37100000000004,369.1221063560007,130,0,0.16562671880829255,-0.6153216489203728,0.6153216489203728,0.16562671880829255,1.16,1.72,2.24,2.5719583189053483,1609.7348687654169,37.65181786940711,35.171958466891546,13.804951628747,21.376580533033174,17.93037684309435,8.396703338283135,4.40986053713689,6.55876121816073,2.6034420109796876,4.8895056396891245,1.6205986304326014,3.4343494667262946,-1.6199999999999994,3821624392.977002,5.003028111644054,7.729476737667058,4.513770339725592,189.0039679888051,4.552749873690364,5.704956885150159,5.22598966918386,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934737,80.97986342851999,11.175854473385288,35.05161566913752,29.07539067693714,36.08019666560543,22.512640351320023,0.0,4.9839785209472085,0.0,36.901613375617835,0.0,87.60875616139577,0.0,0.0,0.0,0.0,0.0,11.336785877934737,9.536728394637572,22.295801827932223,0.0,78.32078668693401,66.5970822874477,0.0,0.0,0.0,35.95,135.68622401039892,5.9235084298605845,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,30.156688235744834,202.62994279830696,-4.171042821449568,2.2190303111857936,-5.041204905337301,-10.244722084164502,0.0,-11.771050087663474,-1.3472710905349798,-11.718126564787468,0.0,0.2857142857142857,25,0,2,0,0,0,2,1,3,3,0,4,5,0,0,0,3,5.478900000000005,107.38740000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL410015,NC[C@@H]1C[C@@]1(C(=O)N1CCc2sccc2C1)c1ccc2c(c1)OCO2,5.0,14.806413021227005,-3.907825530675237,14.806413021227005,0.19755088558278344,0.9163417432704185,356.4469999999997,336.2870000000001,356.1194635000005,130,0,0.23338639387049373,-0.45359548500367597,0.45359548500367597,0.23338639387049373,1.56,2.48,3.4,1.93061053145064,1674.836528270216,34.62687384302478,32.02742035285537,12.843916933783094,20.06296137205603,16.717723398623352,7.639792788551163,5.0799270171514115,5.896423598079138,3.7299695385861455,4.444404046897905,2.4536502861988416,3.004216705888214,-2.0499999999999994,1528250084.872978,5.016265859608651,5.47442674675141,2.2045951910344006,178.09970635906075,20.09335261417685,5.565201268996842,11.49902366656781,12.652225313854704,0.0,0.0,4.794537184071822,0.0,0.0,11.336785877934737,6.042418707663295,59.74694068838926,30.207693567865167,15.010300362588318,41.7656012593923,17.243965607286242,0.0,4.899909730850478,11.613674661089352,24.65769995637148,19.73876495313509,45.52983941741607,0.0,11.49902366656781,15.193442883326371,0.0,11.49902366656781,11.336785877934737,30.545854413337068,23.079312239113925,5.893957685363079,47.05062908948866,29.525789240320776,2.8236841566564013,0.0,0.0,64.79,123.84609211478181,4.794537184071822,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,0.0,36.97106407532046,176.96526048293325,0.19755088558278344,13.461870302675448,-0.731186120114032,-7.0885114687901485,-8.057700681052957,-4.836106449249937,-7.240372260232023,-14.504138025085727,0.0,0.42105263157894735,25,2,5,1,2,3,1,1,2,5,1,6,4,1,0,1,5,2.2781000000000002,94.84440000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL4752850,COc1c(F)c(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,5.657577319177793,15.410803169691295,-4.1392160336356785,15.410803169691295,0.4769794028722605,0.6707445109344338,398.3879999999998,381.2520000000001,398.1354458240005,148,0,0.20239855953983157,-0.4914120850705247,0.4914120850705247,0.20239855953983157,1.1724137931034482,1.896551724137931,2.6206896551724137,2.2332764017432716,1803.9747146779848,35.43627491978329,30.83099609149138,13.830996091491377,20.711172961387827,15.987656179727516,7.487656179727516,5.247397505986539,5.247397505986539,3.6636432643886794,3.6636432643886794,2.427675290077818,2.427675290077818,-3.4699999999999993,2209997053.8568635,7.410552879189576,7.508455948357832,3.1845133531810705,188.980528334107,14.536682415501005,17.403142871454428,11.5667326743298,5.817220841045895,0.0,0.0,4.9839785209472085,8.78083009534964,9.652306602413306,0.0,12.08483741532659,18.127256122989884,37.54655816254333,47.27907195484048,41.211003551718264,22.27769748144818,5.261891554738487,4.9839785209472085,0.0,0.0,42.82521065784732,59.40010276396591,0.0,11.818733146076179,14.536682415501005,24.54601769239158,5.749511833283905,0.0,38.00936971709358,0.0,28.782775390668444,28.86634694659073,36.38498874913123,0.0,10.902924932081056,0.0,52.39,130.25252273654536,9.652306602413306,8.78083009534964,0.0,0.0,0.0,6.069221312792274,0.0,0.0,9.720841474747257,23.302895454893736,188.86405824315918,0.0,2.4428072891319363,8.573193073100283,-5.627955235417807,-7.955037366522032,-5.66188414012432,-1.3155820574327068,-16.519585931594865,-3.5500138742996423,0.23809523809523808,29,0,5,0,1,1,2,1,3,5,0,8,4,0,1,1,4,3.8589800000000034,103.75200000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL453493,CN(C)Cc1ccccc1C(=O)c1ccc(Cl)c(Cl)c1,5.6777807052660805,13.490362181909799,-3.7338568217925046,13.490362181909799,0.5558210206016396,0.785534355802528,308.2079999999997,293.08799999999997,307.0530694600004,104,0,0.19290225063668562,-0.3051215058171285,0.3051215058171285,0.19290225063668562,1.25,2.0,2.75,3.1119461536672137,1178.6368585099256,27.582903768654766,24.611390831982277,11.123248724019186,15.594869896942175,12.502909011491095,5.7588379575095505,3.4043022137411163,4.160231159759571,2.0899274652008097,2.7536062239243235,1.2850974366165726,1.5213252322473396,-1.3499999999999996,9307900.74616382,4.839068587336985,6.400043327698007,3.3965377335507196,149.55071150967504,4.899909730850478,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,47.37155461111821,37.64236141525137,28.589831117071693,19.64057652067419,25.355915526625118,28.985124726829973,0.0,4.899909730850478,0.0,6.496859684315945,13.951653800564491,69.0325520562167,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.63480847777991,6.496859684315945,0.0,42.04627000171613,42.29693095364306,10.045266627482652,0.0,0.0,20.310000000000002,100.16422021831258,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76325812301835,117.87812635393453,11.636906578923696,12.886813779009543,-1.2011704474093996,-3.571999874023682,-1.5889117220962465,-7.315074116066178,0.0,-11.085801663383364,0.0,0.1875,20,0,2,0,0,0,2,0,2,2,0,4,6,0,0,0,2,4.286000000000003,83.72750000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,7.566080252245101,8.425665452394949,-3.144284415154951,8.425665452394949,0.4353420256991687,0.8737077174467991,284.74599999999975,271.642,284.0716407160004,100,0,0.2138465325227793,-0.36299768699489815,0.36299768699489815,0.2138465325227793,1.3,2.1,2.9,2.3146413570376367,1251.2597444660196,24.99711733102786,22.68063995447301,10.436568900491462,15.089981480589511,11.919388660950304,5.8891048434956685,4.077427463403968,4.455391936413194,3.0336329462766694,3.2226151827812832,2.1761054521592342,2.270596570411542,-1.8399999999999999,12401647.79320278,4.582628874177997,4.075406676842622,1.4189878845193393,140.04054637153894,10.00871792195769,5.835619785757269,5.724985593970254,1.4311996572326342,0.0,0.0,4.992404732635669,0.0,0.0,0.0,47.855452136212286,12.08483741532659,28.20984747314826,22.94596235835858,21.55791086514985,17.436559675989784,1.4311996572326342,4.899909730850478,4.992404732635669,5.724985593970254,12.99371936863189,70.05233745013867,0.0,0.0,0.0,0.0,0.0,11.600939890232516,30.269256733579482,5.724985593970254,0.0,33.13945714913363,53.33175439394203,5.022633313741326,0.0,0.0,35.830000000000005,94.60666219849809,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,4.992404732635669,34.59005041261501,106.52705826766861,5.874877323440257,4.122509430727023,4.313807542307045,-4.715341710758376,-0.6193877551020404,-6.336079966966212,0.0,-6.139665353538534,0.0,0.1875,20,1,3,0,2,2,2,0,2,3,1,4,2,0,0,0,4,2.6092000000000004,79.00280000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4099475,CC(=O)c1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,5.297569463554475,12.72591612694406,-4.777987187592619,12.72591612694406,0.3540846820084771,0.534112486254093,403.52999999999963,374.2980000000002,403.2372105480008,156,0,0.1815322780772517,-0.3032471372146558,0.3032471372146558,0.1815322780772517,1.2333333333333334,2.066666666666667,2.8666666666666667,2.0225640557070195,2185.9895041699046,46.358924650593664,43.64431626796365,14.644316267963655,26.07205008039287,22.395764931731808,7.895764931731807,5.151043572181811,5.151043572181811,3.210096061365861,3.210096061365861,1.9599415995016682,1.9599415995016682,-2.8599999999999994,498379374137.69635,5.302227641396827,9.761297635757197,5.1879610246911705,218.20306046723547,4.899909730850478,0.0,11.607649444364867,0.0,0.0,0.0,4.794537184071822,4.681802935145185,0.0,5.098681808301038,48.33934966130636,79.76076885159412,42.297416678773914,15.078344117872419,44.54653531300823,5.783244946364939,0.0,25.107164665606437,5.893957685363079,38.84045140692914,19.490579052947837,65.50867135236365,0.0,11.387855989696924,0.0,0.0,0.0,0.0,50.3809886649192,12.869784585645323,5.893957685363079,81.64410511768601,54.38176836896965,0.0,11.387855989696924,0.0,63.910000000000004,151.8046701645161,4.794537184071822,0.0,4.681802935145185,0.0,0.0,0.0,0.0,0.0,15.525451999610773,39.75199812893639,243.83355505745595,0.0,11.596362213245126,9.623600762805726,-4.154907202726209,-7.882189222831858,-11.768946858130272,-18.362195175359048,-22.051946241126124,0.0,0.4166666666666667,30,0,6,0,1,1,2,1,3,6,0,6,9,0,1,1,4,3.887500000000003,117.18450000000003,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHEMBL486044,CN[C@H]1C[C@H](Oc2ccccc2C)c2ccccc21,6.7447274948966935,8.958050359032502,-3.7988242866591113,8.958050359032502,0.5793313675778964,0.8984795114929931,253.3450000000001,234.19299999999993,253.146664228,98,0,0.12586711948846077,-0.485379884421012,0.485379884421012,0.12586711948846077,1.3157894736842106,2.1052631578947367,2.9473684210526314,2.55459652126333,1332.9884393159602,29.712660280651686,28.35546188596382,9.355461885963821,16.901329776737835,14.55267548146378,5.1054618859638214,3.470720559704797,3.470720559704797,2.3523188602673026,2.3523188602673026,1.5329760117244766,1.5329760117244766,-1.7999999999999994,47352678.75261212,3.0933691510649375,5.058996539792387,2.2385406101806415,140.72328029255644,10.046676307088426,13.241371938562095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29693095364306,36.560492200332206,23.35688581904078,13.7075855617022,30.822359043192204,0.0,0.0,5.309813353288376,0.0,25.322727513924693,6.975826900282246,65.02970413639734,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,6.975826900282246,0.0,6.851892117295679,59.834843882784014,48.33934966130636,1.4118420783282006,0.0,0.0,21.259999999999998,108.38758373717657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.822359043192204,158.76369143326778,0.0,0.0,-0.5793313675778964,-3.477647536638111,-1.2750921201814063,-12.356742658279002,-7.42060952853364,-6.904268222057725,0.0,0.29411764705882354,19,1,2,1,0,1,2,0,2,2,1,2,5,0,0,0,3,3.779320000000003,77.40770000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL318592,COC(=O)C1C2CCC(C2)CC1c1ccccc1,6.104025267640935,13.408936917359533,-4.548289871504159,13.408936917359533,1.10231081244226,0.7454409319841968,244.33400000000015,224.17399999999995,244.14632988,96,0,0.30905755407207747,-0.4687680959465052,0.4687680959465052,0.30905755407207747,1.4444444444444444,2.2777777777777777,3.0555555555555554,2.7656400556970984,1209.3506706831297,30.24855866551393,28.816496580927726,8.816496580927726,16.55325356538452,14.862372435695795,4.862372435695795,3.3895195511812304,3.3895195511812304,2.359321848206581,2.359321848206581,1.6301551815399145,1.6301551815399145,-1.31,31464722.267686572,2.7447624546225406,4.753017218495077,1.9381010514269936,136.4436392893114,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.58501843964585,42.36409925177437,16.44910267404264,23.897978593607423,36.946571261276276,5.969305287951849,0.0,0.0,17.681873056089238,31.385657290680598,7.037952458882589,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,13.007257746834437,9.53140013787187,17.681873056089238,64.36427990578206,30.212093538316473,0.0,0.0,0.0,26.3,97.85033312361776,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,27.415171123404395,169.02817503621816,0.0,13.408936917359533,0.0,-1.6219982993197275,-20.064215443121697,-6.568341692386828,-16.947894463340898,0.0,-3.8179953887419193,0.5625,18,0,2,2,0,2,1,0,1,2,0,2,3,2,0,2,3,3.379400000000002,70.13700000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4547192,Fc1ccc(C(F)(F)F)cc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,5.647817481888637,15.751015058722702,-5.845623101594774,15.751015058722702,0.5391309204376689,0.2959115502840129,524.5660000000006,496.3420000000004,524.2311577760008,198,0,0.41598894437305434,-0.36659206440747344,0.41598894437305434,0.36659206440747344,0.9210526315789473,1.5526315789473684,2.1578947368421053,1.8493489512502983,2531.0310679023496,51.323026265731414,46.19513946503666,18.19513946503666,29.452818362197295,23.868390125768265,9.868390125768265,6.666284524622053,6.666284524622053,4.325469769995505,4.325469769995505,2.751257310184703,2.751257310184703,-3.7899999999999987,16375261805556.832,8.60683841564376,11.30354925182179,5.853794178861478,257.3857531262031,4.899909730850478,5.817220841045895,5.824404497999927,0.0,0.0,6.176298517443475,4.899909730850478,9.072217982820003,13.171245143024459,5.098681808301038,60.42418707663295,46.05385419902299,51.317985111427674,43.18920801897784,55.94289976346549,5.687386274683562,0.0,25.107164665606437,0.0,24.940040788451874,37.3842081524302,106.88342301375965,0.0,0.0,4.899909730850478,23.24904646538284,0.0,0.0,57.591463087186156,12.67315820175942,5.817220841045895,73.16288113254957,78.55144319962284,0.0,0.0,0.0,50.08,184.47677089532104,14.542003699194678,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.525451999610773,37.010481016595946,296.5796627338246,0.0,-2.299251636815654,9.737421751679054,-7.599927961572293,-7.9715341638337955,-19.242476409121494,-10.710547143819053,-28.576680503674684,0.0,0.32142857142857145,38,0,6,0,1,1,3,1,4,6,0,10,8,0,1,1,5,5.223500000000005,136.3179999999999,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
CHEMBL88563,COC(=O)C1C(c2ccccc2)CC2C[C@@H](O)C1N2C,6.457301188991515,13.632480001259761,-4.669123204837493,13.632480001259761,0.7872855253212396,0.8288920035117296,275.3479999999996,254.17999999999995,275.15214353200054,108,0,0.3104804850054894,-0.46873097554213106,0.46873097554213106,0.3104804850054894,1.6,2.45,3.15,2.8217103670291803,1283.8345471463276,32.5330157158901,30.671958466891546,9.671958466891548,17.97993914094878,15.645565264641526,5.237316974177664,3.7512674885380894,3.7512674885380894,2.6712495599687407,2.6712495599687407,1.860046560215762,1.860046560215762,-1.3900000000000001,121740491.4178161,3.333263551912937,5.185277001310925,2.0338128740448553,148.48934747000584,9.84567114490726,0.0,0.0,1.4311996572326342,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,30.212093538316473,25.285128194638002,31.637328183764566,32.71951373289785,42.0553794523835,5.969305287951849,1.4311996572326342,4.899909730850478,5.893957685363079,36.75561045167112,14.013779359164834,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,49.538805189956285,9.53140013787187,5.893957685363079,51.61843010312328,30.212093538316473,0.0,0.0,0.0,49.77,103.30810754501482,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,27.47561222446681,177.19817588918283,0.0,12.845194475938522,4.073069544175695,-1.685681216931217,-11.783672996976573,-15.624392229885784,-13.090717238284206,-4.1257793078651215,-3.8895302526874973,0.5625,20,1,4,0,2,2,1,0,1,4,1,4,5,0,2,2,3,1.3966999999999998,75.26880000000004,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1643669,Clc1ccc([C@H]2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl,6.570247719997592,9.757494855967078,-3.893215663688699,9.757494855967078,0.3308044090293676,0.45219852135556005,416.37299999999976,397.2210000000001,415.0564405880005,138,0,0.1416741305615389,-0.36042182597174005,0.36042182597174005,0.1416741305615389,1.1111111111111112,1.962962962962963,2.814814814814815,2.022049463444583,1811.0468234110974,35.281574381404035,32.01963912244614,15.347993595410774,20.701806592389783,16.896517892290056,8.968943419236236,5.248579964906022,7.025129637084133,3.607991788520996,5.190229200788202,2.452899648907988,3.5472906921331466,-1.42,3840036611.672193,6.548612252016552,7.19606418310204,3.3048395900483962,199.47793955845245,4.523094936973348,11.454175413722904,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,64.61305528357025,42.6610212963748,41.65939278479331,22.38209363301463,30.567507504207523,34.963764729856145,0.0,5.156663257125445,0.0,41.35866941308201,0.0,75.75073390702374,0.0,11.257379486545457,0.0,0.0,0.0,34.963764729856145,15.608642595493166,0.0,0.0,68.27480155251995,58.904863305943,10.045266627482652,11.257379486545457,0.0,26.03,128.36678280665126,4.1122756685106605,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,5.156663257125445,49.657111616161934,170.5936924915991,11.786776474969656,0.0,-4.956167917330202,-2.8873481464100443,-9.024332154929875,-8.867603440289857,-11.339461752053221,0.0,0.0,0.3181818181818182,27,0,2,0,2,2,2,1,3,3,0,5,3,0,2,2,5,7.183700000000004,112.90100000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL1173427,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1ccc(F)c(F)c1,5.669586226650809,14.38786765400605,-4.34875047241119,14.38786765400605,1.0329355631141346,0.8070423865630326,257.28000000000003,240.14399999999992,257.12273522400005,100,0,0.21408846277612495,-0.3605799784019658,0.3605799784019658,0.21408846277612495,1.7222222222222223,2.5555555555555554,3.2222222222222223,3.2614286005732156,980.1790600669973,27.95566544670048,25.519639122446137,8.519639122446138,15.347893971888563,12.793012390168801,4.43755050420498,3.369490635288292,3.369490635288292,1.987545424274638,1.987545424274638,1.160284444458259,1.160284444458259,-1.04,6777522.542308207,3.534669187145558,4.258914868288515,2.25456657440414,128.79810413112574,15.155484498195637,1.4118420783282006,11.63444168209179,7.2183108098032305,0.0,0.0,0.0,8.78083009534964,0.0,0.0,6.042418707663295,32.640513767213626,23.439203749612318,20.80142904828725,40.59972166113842,0.0,1.4311996572326342,5.309813353288376,0.0,37.899605225190626,6.558985242916289,35.32514929677867,0.0,0.0,5.309813353288376,8.78083009534964,0.0,0.0,24.655810811989127,10.523974106370645,11.63444168209179,46.680506186137364,18.127256122989884,1.4118420783282006,0.0,0.0,41.489999999999995,85.09355311817396,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,28.14128303191418,166.46216143864953,0.0,0.0,3.109100529100529,-6.02211439436886,-8.508460949966407,-9.51581262597632,0.0,-16.77487399743849,0.0,0.5384615384615384,18,2,3,0,1,1,1,0,1,3,2,5,5,0,1,1,2,1.8967999999999998,62.883500000000026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
