compound_id,base_rdkit_smiles,avg_pKi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL1170397,c1cc2[nH]ncc2cc1N1CCNC[C@@H]1CC1CCOCC1,7.100015437450609,9.323726851851852,-4.871471442743766,9.323726851851852,0.12109811687530936,0.9118838782927305,300.40599999999955,276.214,300.1950113880007,118,0,0.19006305489097122,-0.38143068452715106,0.38143068452715106,0.19006305489097122,1.5454545454545454,2.4545454545454546,3.3636363636363638,2.3026766650851522,1591.4184006265812,36.187716254269354,34.6971026724637,10.697102672463696,20.142405515631282,17.817923065713636,5.9234958747137165,3.946433802097751,3.946433802097751,2.615559833419322,2.615559833419322,1.686580719765371,1.686580719765371,-1.59,1409205166.7723317,3.4210085913735866,6.262893841926772,2.829370260769931,164.40673481032772,14.946586037938904,1.4118420783282006,1.4118420783282006,0.0,0.0,0.0,5.091706557583081,0.0,5.098681808301038,0.0,0.0,43.1399885123411,64.77839661415085,26.767940046303437,37.7172353462013,16.590311206764618,0.0,15.500201719172495,5.893957685363079,25.136667172337784,37.50845926963089,24.300151333804646,0.0,0.0,10.209723084138854,5.687386274683562,0.0,0.0,48.81683037301416,4.736862953800049,5.893957685363079,49.27546293973301,24.300151333804646,2.8236841566564013,10.902924932081056,0.0,53.18000000000001,114.73936002118941,1.3707585561702202,0.0,5.091706557583081,0.0,0.0,0.0,0.0,0.0,9.835544762101087,31.609613836231016,206.8974090921888,0.0,-0.6418967309145875,1.7157081176899909,-2.2962715514287035,-4.738594143675989,-8.632622603825485,-14.708039038733034,-20.929026474634348,0.0,0.5882352941176471,22,2,5,0,2,2,1,1,2,4,2,5,3,0,2,2,4,2.1578,88.25740000000005,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3656909,O=C1c2cc(CCN3CCC(Cc4ccc(Br)c(OCCO)c4)CC3)ccc2OCC1O,7.744727494896693,13.377172887833655,-4.793582706358234,13.377172887833655,0.9112840088179446,0.5750112711053429,504.42099999999976,474.1810000000003,503.13073516000077,172,0,0.21128627734915464,-0.49000697628674306,0.49000697628674306,0.21128627734915464,1.3125,2.15625,2.96875,2.0619843787840897,2186.0314087361025,48.91133089340095,45.3664195208285,16.952416059943207,27.329110000093134,23.105168227305796,9.081669915935421,5.561609573762107,6.354607843319458,3.515178831608009,4.07354806033048,2.167455438219778,2.4466400525810137,-1.9299999999999995,1279850689937.9434,6.388190074178479,10.791788678707277,5.700378065388394,239.14799936624155,24.591252020665,24.616994152400387,11.863262973314928,2.8623993144652684,0.0,0.0,4.794537184071822,0.0,0.0,0.0,12.08483741532659,95.60589837130902,27.05823802686924,34.415017480658555,62.86711904665257,21.71318884431429,2.8623993144652684,4.899909730850478,5.893957685363079,31.571717632267507,39.1675347816967,57.41758623690317,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,15.929943897949348,69.01072318254181,12.745849802658759,5.893957685363079,72.61198103458777,40.727231761812185,0.0,0.0,0.0,79.23,156.23297468001374,6.165295740242042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.147560280163773,49.34660623866133,261.591975714574,2.679044998101393,12.255341775612846,7.576292817431847,-5.072057863911495,-9.543022127002775,-9.366871822869012,-22.295409697305043,-25.408627127965094,0.0,0.48,32,2,6,0,2,2,2,0,2,6,2,7,10,0,1,1,4,3.2534000000000023,125.56910000000003,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL208533,CC(C)CN(Cc1cccc(C(F)(F)F)c1Cl)C1CCNCC1,9.318758762624412,14.028376906432916,-5.79529150405571,14.028376906432916,1.0287472413760597,0.8381949820624589,348.83999999999963,324.6480000000001,348.1580111080007,130,0,0.4173532288138366,-0.3166129878372633,0.4173532288138366,0.3166129878372633,1.608695652173913,2.3043478260869565,2.9130434782608696,3.532386475805862,1375.3506969709358,38.11880215351701,34.90628508303682,11.66221402905528,20.15747728811182,17.571176530268307,6.001927407777576,3.8047752942971433,4.18273976730637,2.228686181136439,2.6066506541456667,1.3595029146941917,1.6033946028257817,-0.7800000000000002,691234289.4589894,4.48727667818197,7.861554433780452,5.096088571613572,174.32685215006796,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,6.176298517443475,4.899909730850478,0.0,13.171245143024459,0.0,37.38956154015047,43.23939705601401,46.426782960385964,14.69836047394898,46.110534013267745,11.600939890232516,0.0,10.209723084138854,5.893957685363079,45.14068470735918,19.490579052947837,34.2767924201252,0.0,0.0,5.309813353288376,13.171245143024459,0.0,11.600939890232516,30.408381252147954,12.67315820175942,5.893957685363079,69.10398381255922,18.127256122989884,6.434475392069527,0.0,0.0,15.27,115.01173694993416,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5402287604758,238.18404411410225,5.7737772773718525,-1.4683862433862438,-3.1386376944708783,-4.594933809943731,-4.9039983701814105,-10.716355331752386,-15.317860948500154,-27.956537882128174,0.0,0.6470588235294118,23,1,2,0,1,1,1,0,1,2,1,6,7,0,1,1,2,4.568800000000004,87.59370000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4069237,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc2ccccc12,8.318758762624412,14.082007793534249,-6.254612715224961,14.082007793534249,0.08427910180203746,0.3471167142437016,480.0329999999998,453.8250000000003,479.1434257520007,170,0,0.24068037877110326,-0.3605537263203781,0.3605537263203781,0.24068037877110326,1.2121212121212122,2.0606060606060606,2.9696969696969697,1.7756761568199493,2669.520848261227,45.779056191361406,41.94435013090069,17.51677565784687,26.38632178126957,21.645081878404724,10.568682489214675,6.064297202107117,7.983216831071575,4.0525912688028765,5.395312626658814,2.646324415660792,3.636225662732523,-2.639999999999999,802930187867.5695,7.183157805980551,9.311015752507286,4.703099092300733,235.30417378145296,4.977003270229252,1.4118420783282006,1.4118420783282006,10.023291153407584,0.0,0.0,4.899909730850478,13.132916598063069,0.0,0.0,53.90752388224785,54.371713062161945,68.98781088978942,21.344586149560413,44.13968648907064,48.872708934720016,0.0,14.592032614813862,0.0,17.641333278176532,25.98743873726378,83.23523883892162,0.0,0.0,4.715119613734132,0.0,0.0,11.600939890232516,44.282148722672446,10.023291153407584,0.0,51.207506642441075,77.54463750900106,7.846317470397728,27.24847789107992,0.0,65.2,173.75080924343408,8.417796984328938,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,47.32282939497423,246.84326467277657,6.0159402163332345,-2.5919463190971364,-3.796698629574558,-3.3215727503953714,0.0,-13.001630013875856,-10.03181045698187,-17.999822892848854,-6.254612715224961,0.23076923076923078,33,2,5,0,1,1,3,1,4,3,2,7,7,0,0,0,5,5.432200000000004,136.09619999999993,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL3957797,CCSCCCCNC(CC(C)C)C1(c2ccc(Cl)cc2)CCC1,7.726535727378653,9.697740693499622,-5.554027305366595,9.697740693499622,1.1077113878744898,0.46036392341359283,368.02999999999946,333.7580000000001,367.21004876800095,136,0,0.12250585951436023,-0.31308264569898875,0.31308264569898875,0.12250585951436023,1.4583333333333333,2.25,2.9583333333333335,3.583530373818303,1709.4110494440401,47.248558665513926,45.73342635897305,13.30585188591923,24.78723380010874,22.991657717968394,7.238905176405389,3.9423820498524687,4.932718958557491,2.5072978226762137,3.0024662770287245,1.5463540096505912,1.7939382368268468,-0.18000000000000005,61468533630.41261,3.5852793271642547,10.086673870846875,5.408142665121478,205.70299575571562,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,50.61437855877552,73.31364455364982,56.20751438042418,5.483034224680881,46.646874431945484,23.36282483962363,0.0,5.309813353288376,5.893957685363079,70.22610869760973,17.906773454616264,34.7557596360915,0.0,0.0,5.309813353288376,0.0,0.0,23.36282483962363,23.924665922965907,5.41499046939678,5.893957685363079,109.59170960517743,24.16967483065318,6.434475392069527,0.0,0.0,12.03,145.85429777636008,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87705576600781,284.5923176471516,4.745723703425085,0.0,-2.8346092331493935,-15.176172361563367,-5.109199110159236,-12.230507533692059,-28.845264706735158,-18.44784396083311,0.0,0.7142857142857143,24,1,1,1,0,1,1,0,1,2,1,3,14,1,0,1,2,6.299300000000007,110.45970000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL258291,CCCc1ccccc1Oc1cc(C)ncc1CN(C)C,5.549750891680639,8.485432899239942,-3.947810964663643,8.485432899239942,0.7250512909926243,0.7947637575075076,284.4029999999995,260.21099999999996,284.18886338800064,112,0,0.13478820403527864,-0.45662047569640385,0.45662047569640385,0.13478820403527864,1.2857142857142858,2.1904761904761907,3.0,3.266578581405398,1451.5989360837789,35.842416792648606,34.30267548146378,10.30267548146378,19.66247891789542,17.27628227921376,5.276282279213759,3.4047375540797455,3.4047375540797455,2.006827357454777,2.006827357454777,1.2548427704689942,1.2548427704689942,-1.8699999999999997,420916832.4703173,3.22881173750238,7.227913433416178,4.297577003907352,160.85541101102143,9.636772684650527,11.49902366656781,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,31.352073141614945,38.78234101854984,54.643207100403465,8.224551337021321,37.63506830188534,0.0,0.0,9.883888251797686,0.0,32.946493721566064,13.951653800564491,53.20581972737368,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,23.83554205236218,12.869784585645323,6.851892117295679,62.94385334495286,36.38498874913123,0.0,0.0,0.0,25.36,116.50290064692253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,37.63506830188534,195.42206956638643,0.0,2.591599347638759,0.0,-4.4232400058788945,-3.081264172335601,-6.737714431515387,-9.378062812966993,-18.810054157994955,0.0,0.3888888888888889,21,0,3,0,0,0,1,1,2,3,0,3,10,0,0,0,2,4.196420000000003,86.87600000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL598216,OCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,8.599980364934842,8.830866874527588,-3.8069020455404408,8.830866874527588,0.3492011526832952,0.885533411012958,272.1749999999997,257.055,271.0530694600004,92,0,0.21003677959190212,-0.3963649278750978,0.3963649278750978,0.21003677959190212,1.7647058823529411,2.6470588235294117,3.4705882352941178,2.598205928448683,990.52875846646,25.24855866551393,23.111390831982277,9.623248724019184,14.140787190702016,11.884764099704938,5.285231159759571,3.4404367422501614,4.1963656882686164,2.6045394545893465,3.2682182133128594,1.7693093793420718,2.0055371749728383,-0.28000000000000014,4070424.5193295446,3.633843543014906,4.129517306662734,1.6214302697470855,132.1442483956649,10.418621544395588,1.4118420783282006,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,29.24429848812833,42.305988863395065,29.43690384599077,16.899059408333752,24.34051149964827,23.20187978046503,1.4311996572326342,5.309813353288376,11.787915370726157,11.787915370726159,19.55270461154818,33.73597424216953,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,26.092712459888023,5.41499046939678,11.787915370726157,29.75623762323923,18.127256122989884,11.457108705810853,0.0,0.0,32.26,76.86450959517,0.0,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,43.864782746238745,122.19194854579632,11.770127395176772,0.0,2.102877872085049,-4.2903497417485505,-6.888763070042833,-2.9411395870076413,-3.8069020455404408,-10.665577146496464,0.0,0.5384615384615384,17,2,2,1,1,2,1,0,1,2,2,4,4,1,1,2,3,2.4628000000000005,69.69250000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2029054,CNCC[C@H](Oc1cccc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)ccc12)c1cccs1,5.0,13.258426004552696,-5.02949072791982,13.258426004552696,0.2599420425437302,0.11310498843492259,681.6690000000015,646.3890000000001,681.1727404200008,256,0,0.3353353954655815,-0.4841979828214227,0.4841979828214227,0.3353353954655815,0.9361702127659575,1.6170212765957446,2.2127659574468086,2.147585066733086,3046.4482894741514,63.7144495128353,56.97918624292177,22.795682823849493,37.07168166117857,28.401144709813316,12.504441371530177,8.116485108337908,8.932981689265633,5.348750620223425,6.044456389252553,3.367966634522324,3.8595482583195206,-3.6199999999999997,2.5031964972936584e+16,11.480687008687475,14.650194820291526,7.139699694514442,320.35782540292354,69.86459365114634,52.46299721260246,23.659059720467788,21.119354680469606,2.8623993144652684,11.938610575903699,0.0,9.589074368143644,0.0,11.336785877934737,18.127256122989884,42.99847582491897,31.617830417151804,23.302895454893736,111.19541920475542,34.047844882768025,11.449597257861074,5.309813353288376,0.0,73.62524388095305,13.47268658459819,52.53019255701196,0.0,17.248535499851716,19.520402214688524,0.0,17.248535499851716,11.336785877934737,136.04126158542914,19.06280027574374,0.0,52.96981258240643,47.65304536331066,1.4118420783282006,13.63484774339486,0.0,254.15999999999994,184.89753088053666,16.442867148994743,0.0,11.336785877934737,0.0,0.0,0.0,0.0,0.0,40.8704655288577,65.33168378476417,321.0733625535639,-0.2599420425437302,24.97320227528286,25.893434086877335,0.0,-11.935933137584264,-12.06262210573679,-56.72588151872453,-8.455620111134943,0.0,0.4666666666666667,47,9,16,0,2,2,2,1,3,17,9,17,19,0,2,2,5,-0.8270999999999984,160.07009999999983,2,6,0,0,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CHEMBL56564,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,6.586700235918748,13.465608583711258,-4.299311644410851,13.465608583711258,0.08316731203500716,0.8623995997288066,284.3589999999996,264.19899999999996,284.15247788000056,110,0,0.340085898751562,-0.45860216596276576,0.45860216596276576,0.340085898751562,1.5238095238095237,2.2857142857142856,3.0476190476190474,2.05667198779207,1471.8738013418783,32.05795974227244,30.210923771927643,10.210923771927643,18.08594563583562,15.677620019945648,5.7304064244456905,4.073481084038047,4.073481084038047,2.806479982188407,2.806479982188407,1.8434646192757644,1.8434646192757644,-1.8099999999999996,197993365.0620979,3.567149590383935,4.8794396129327815,2.1410481876545573,151.787412430106,14.61377595487978,6.080018026949988,1.4118420783282006,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.127256122989884,25.7640954106043,59.67731611246677,13.788002828718314,36.98765478343425,16.872230220032908,0.0,9.87691300107973,0.0,43.607502568966794,6.975826900282246,35.90602153316493,0.0,0.0,0.0,0.0,0.0,0.0,40.9378481529631,4.736862953800049,0.0,61.89410084832057,30.34257004146794,1.4118420783282006,10.902924932081056,0.0,45.33,108.26149095329737,4.794537184071822,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,0.0,32.193117599362424,169.3479799610486,0.0,12.919450186149092,-0.8190230799109768,-1.9103827889499336,-2.0751511715797424,-11.897332814631161,-22.165607933874757,-3.8999323582510907,0.0,0.47058823529411764,21,1,4,0,2,2,1,1,2,3,1,4,3,0,2,2,4,2.9499000000000013,81.30920000000005,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL148489,c1cncc(CN2CCCC2)c1,5.0,8.132546296296297,-3.5236046154572938,8.132546296296297,0.34409486016628854,0.6573762564711252,162.2360000000001,148.12399999999997,162.115698448,64,0,0.08432921243490044,-0.29902549483580204,0.29902549483580204,0.08432921243490044,1.6666666666666667,2.5,3.3333333333333335,2.8404730362067294,730.5846553565816,20.671208396324303,19.894427190999917,5.894427190999916,11.363931529398815,10.118033988749895,3.118033988749895,1.8812305898749058,1.8812305898749058,1.0885254915624214,1.0885254915624214,0.6465169943749477,0.6465169943749477,-0.8900000000000001,154019.90658769303,1.665722401805636,3.675013856033035,1.8269353734662186,92.89935119144997,0.0,0.0,0.0,0.0,0.0,0.0,9.883888251797686,0.0,0.0,0.0,6.042418707663295,37.345439370650936,32.55023566764766,5.483034224680881,19.190619786383078,0.0,0.0,9.883888251797686,0.0,19.242709486974704,12.99371936863189,29.994079328653108,0.0,0.0,0.0,0.0,0.0,0.0,22.877607620429572,6.496859684315945,0.0,37.499921080738844,24.430627836956113,0.0,0.0,0.0,16.130000000000003,62.23050818425969,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,19.190619786383078,108.90236368312755,0.0,2.922517479213908,0.0,-1.0557870370370364,0.0,-1.8973729213907777,-8.819419380406485,-10.468968490173847,0.0,0.5,12,0,2,0,1,1,0,1,1,2,0,2,2,0,1,1,2,1.6774,48.74800000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL227231,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3cccc(Br)c3)s1)[C@@H](c1ccc(Cl)cc1)C2,5.823908740944319,9.980882044175695,-4.285919115439768,9.980882044175695,0.038056299165756036,0.4085489473032115,473.8669999999998,451.6910000000002,472.0375594840006,144,0,0.09834850647637898,-0.29972541642598244,0.29972541642598244,0.09834850647637898,1.3214285714285714,2.1785714285714284,3.0,2.1018097185826945,1942.8997708222216,38.65181786940711,35.55860442748224,16.717026493543116,22.343888462582072,18.654246752222985,9.641706075717291,5.495533845140514,7.665567354469874,3.814360719911691,5.388137878259322,2.612861651958635,3.8855733458941084,-1.1999999999999997,17261906275.19785,6.3989152892562,7.564707004061709,3.3454580094497794,214.15347589751568,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,11.336785877934737,51.700558618835046,67.28513710368063,51.41785189266377,22.221597896086042,30.156688235744834,38.867669666116605,0.0,9.883888251797686,0.0,42.94247501141358,6.975826900282246,74.57867289024463,0.0,10.440598685398296,0.0,0.0,0.0,38.867669666116605,28.89550008877922,0.0,0.0,71.63445349900893,58.98496438795353,5.022633313741326,10.440598685398296,0.0,16.130000000000003,135.36476370235687,8.224551337021321,0.0,15.80950539376715,0.0,0.0,0.0,0.0,0.0,20.913922418896558,33.53307678895604,192.66158881432509,8.957484088583854,2.7615934183505733,-2.0451536591150448,-2.0037887599496997,-8.13714437935668,-15.997355957490253,-13.514638034846973,-3.9881410860564017,0.0,0.34782608695652173,28,0,2,0,2,2,2,1,3,3,0,5,4,0,2,2,5,6.9599000000000055,121.37400000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL1257385,O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21,7.341035157335565,15.903003447213583,-4.83096923071851,15.903003447213583,0.30488835531590386,0.5040691846008777,467.97199999999975,440.75600000000026,467.1775830040008,172,0,0.2515349271314268,-0.4920053646754052,0.4920053646754052,0.2515349271314268,1.1818181818181819,1.9696969696969697,2.787878787878788,1.7187659560142206,2354.9011563456343,46.75411216497907,42.91406631344606,16.66999525946451,26.62739752016301,22.22640488620481,9.157155763714082,6.018416311006417,6.396380784015642,4.04533625654379,4.311470168029448,2.629211414132205,2.809523929001189,-2.8299999999999987,920629000277.7534,6.860743888538922,9.57435897273632,4.6337128584367075,235.6135793143464,14.946586037938904,11.5667326743298,1.4118420783282006,0.0,5.907179729351506,0.0,9.694446914922299,4.39041504767482,0.0,0.0,35.770614720885696,54.362060023789674,62.82894596412731,33.51375545538114,50.97337972430065,33.967954323197176,0.0,10.209723084138854,0.0,19.242709486974704,43.94319339534649,70.30610679948757,0.0,5.749511833283905,14.946586037938904,10.077801322358383,5.749511833283905,11.600939890232516,49.850373124697995,6.496859684315945,5.817220841045895,64.30701243055036,48.33934966130636,6.434475392069527,10.772448428929591,0.0,44.81,166.50844567890786,4.794537184071822,4.39041504767482,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,53.38936738278653,248.99177082766823,6.057661756308341,10.95924124216408,-3.9976808461868227,-3.658726197034973,-4.959972700687968,-10.356138780902452,-9.463846398806101,-30.377864458077916,0.0,0.34615384615384615,33,1,5,0,2,2,3,0,3,4,1,7,7,0,1,1,5,4.856900000000005,129.91020000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
