compound_id,base_rdkit_smiles,avg_pKi_SLC6A2,avg_pKi_SLC6A3,avg_pKi_SLC6A4,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,active_SLC6A2,active_SLC6A3,active_SLC6A4
CHEMBL4078926,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,,,5.0,13.81678202044766,-4.15530245282238,13.81678202044766,0.0105853305828507,0.3949088645703303,472.9539999999998,451.7860000000002,472.09720383200056,166,0,0.3146924422388435,-0.4654795139280097,0.4654795139280097,0.3146924422388435,1.6875,2.625,3.375,1.92624143569738,2132.894431540381,40.66240774895752,36.20806030732837,16.780485834274558,23.88991896977284,18.64402260930563,9.5747734868149,6.218575379958107,7.841267597238814,4.539559789068299,5.555030042940584,3.133791154207411,3.8978917037216094,-2.6399999999999992,63417053365.69027,7.991155986769045,7.743532703309811,3.096121892361559,222.48826235121967,24.831392337094204,24.076395764981708,7.229704856163229,2.8623993144652684,0.0,5.969305287951848,4.794537184071822,9.967957041894415,0.0,11.336785877934735,11.600939890232516,43.19294177932623,25.2066115911773,50.65651282860712,45.83451260947848,45.758295269186654,2.8623993144652684,14.53505668968577,11.308948154759856,31.40274554087468,18.84462549648691,39.3380320412515,0.0,11.840868637711289,5.309813353288375,5.817862777835028,0.0,22.93772576816725,59.27922587141582,9.53140013787187,23.149816792471142,54.48743868658848,24.43062783695612,5.748171094073832,11.033401435232523,0.0,109.5,109.19163117165706,7.536054296412263,0.0,19.09038921052666,11.336785877934735,0.0,0.0,0.0,0.0,36.763305015620176,37.8073181817495,176.74960929568866,6.559113299355855,21.282786714828507,8.45126993770111,-6.74863880480825,-2.658991922994355,-5.984264182278286,-13.450697080268412,-11.172409479447046,0.0,0.4090909090909091,32,3,8,2,0,2,0,3,3,9,3,10,8,2,0,2,5,2.4336000000000007,120.6073,0,2,0,0,0,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0.0
CHEMBL4761288,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(OC)ccc3C2=O)c1)c1cccs1,6.978810700930062,,,14.552964661823058,-4.328301559945579,14.552964661823058,0.0926765493331309,0.5577694725131376,452.5799999999997,424.3560000000002,452.1882117560008,168,0,0.2615935847363129,-0.4847739804294069,0.4847739804294069,0.2615935847363129,1.40625,2.375,3.1875,2.1896502982727326,2235.4928666106703,46.798082239349085,43.421847543855286,16.238344124783012,26.65616695929116,22.11215058962327,8.981433575051037,5.407976838101467,6.224473419029192,3.5528419919827803,4.248547761011906,2.261091931204526,2.7526735550017225,-3.099999999999999,701825599632.0177,6.269784365149486,10.014195862123705,4.709453467341406,231.5396233790326,24.583358722589427,19.05923471639712,0.0,5.879988336435371,5.907179729351506,0.0,4.794537184071822,0.0,4.983978520947208,11.336785877934735,12.08483741532659,42.99847582491897,62.69942761565719,35.904299405473324,52.6905861865961,28.749214659804828,0.0,10.293791874235582,0.0,12.452942928279366,50.28000477409586,64.13606275637225,0.0,11.629500169719275,24.583358722589427,11.50524905251859,11.629500169719275,11.336785877934735,51.37134356269362,0.0,0.0,64.69855981434549,53.69546407097396,1.4118420783282006,0.0,0.0,66.93,161.22075276362528,6.165295740242042,0.0,11.336785877934735,0.0,0.0,0.0,0.0,0.0,9.720841474747257,41.78842749255399,241.18327779666504,-0.0926765493331309,15.802968398696784,-1.8175493205590736,-3.155459192822472,-6.693959917600203,-11.427757173978591,-8.430098733564547,-20.41458422183677,-3.4541610856670726,0.3333333333333333,32,1,7,0,1,1,1,2,3,7,1,8,11,0,0,0,4,3.977900000000004,128.40920000000006,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,,
CHEMBL5201983,CC1(C)CN([C@@H]2C[C@@H](c3ccccc3)c3ccc(Cl)cc32)CCN1,,6.292429823902063,,9.659935594608214,-4.626483436738896,9.659935594608214,0.8346822247417487,0.8590353165692884,340.8979999999996,315.69800000000004,340.17062648000075,126,0,0.1228346629265055,-0.309243841491081,0.309243841491081,0.1228346629265055,1.3333333333333333,2.1666666666666665,2.958333333333333,2.41347790880913,1721.797331811129,38.58290376865477,36.77239166400914,12.5283206100276,21.582903768654763,19.004229820754464,6.934980698263737,4.780623023004488,5.158587496013715,3.144820008689718,3.3338022451943314,2.20748788222042,2.3492245595988805,-1.3499999999999996,4934271513.689591,4.138329894978312,6.180150001087812,2.988852710504934,184.55659526519867,5.309813353288375,1.4118420783282006,0.0,0.0,0.0,0.0,4.899909730850477,0.0,0.0,0.0,47.855452136212286,48.85190102633831,62.52536611533858,12.33682700553198,34.31004742641348,11.600939890232516,0.0,10.20972308413885,0.0,37.52748454201681,19.49057905294784,70.05233745013867,0.0,0.0,5.309813353288375,0.0,0.0,11.600939890232516,29.92941403618165,0.0,0.0,81.57711911280971,48.33934966130636,6.434475392069527,0.0,0.0,15.27,137.28012412924218,5.483034224680881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42795309196513,214.2867016587865,6.10219937751909,-0.8346822247417487,-2.074755962459636,-8.72883721246253,-3.8150590907659385,-14.289993390979069,-4.296349836230792,-21.98811220755478,0.0,0.4285714285714285,24,1,2,1,1,2,2,0,2,2,1,3,4,0,1,1,4,4.600500000000005,100.74970000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
CHEMBL611990,CN(C)C[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,7.50003813440381,6.199998172182031,8.400007822415901,9.023991874527589,-4.082943712207108,9.023991874527589,0.4207360166288736,0.918169008732948,285.2179999999996,267.074,284.0847039360005,98,0,0.1222394415871301,-0.3155002144217121,0.3155002144217121,0.1222394415871301,1.7222222222222223,2.555555555555556,3.333333333333333,2.602549960874048,1089.256580112877,28.61880215351701,26.65035613701837,10.16221402905528,15.696152422706634,13.69321205725908,5.501927407777576,3.6605882651341535,4.416517211152609,2.6521152160313424,3.315793974754856,1.813585990502815,2.0498137861335817,-0.2800000000000001,15334060.769900776,3.481712411259388,4.378233642578125,1.7820006378442534,143.603031670445,10.20972308413885,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24429848812833,49.884717762630174,37.59932962441176,14.157542295993313,24.71473753322193,23.20187978046503,0.0,10.20972308413885,11.787915370726155,5.414990469396779,33.44223285351232,33.73597424216953,0.0,0.0,5.309813353288375,0.0,0.0,23.20187978046503,38.3421425843628,5.414990469396779,11.787915370726155,28.86634694659073,18.127256122989884,11.457108705810851,0.0,0.0,15.27,94.59083601994364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.916617313687,147.0951734351318,11.821910895514035,-0.7468487199406506,-1.8790330005458968,-4.578934870244393,-7.2904297367095,-3.1979213120433343,0.0,-19.00169446893985,0.0,0.5714285714285714,18,1,2,1,1,2,1,0,1,2,1,4,5,1,1,2,3,2.642000000000001,76.54370000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0
CHEMBL388255,COC(=O)[C@@H]1CN(C)CC[C@H]1c1ccccc1,4.440093374963888,4.7594507517174005,4.330683119433888,13.088347348198536,-4.410789871504159,13.088347348198536,0.8443688586545726,0.7306079560648779,233.3110000000001,214.159,233.141578848,92,0,0.3100840207722505,-0.4687401438430335,0.4687401438430335,0.3100840207722505,1.6470588235294117,2.4705882352941178,3.176470588235294,3.277373020804304,1064.078787618597,28.82590893470356,27.263710176427686,8.263710176427685,15.669278969168955,13.783192828945731,4.283192828945731,2.8235365455561783,2.8235365455561783,1.8131337442690445,1.8131337442690445,1.1311960022889338,1.1311960022889338,-1.35,9294678.060536144,2.642837879571729,5.320672338932504,2.666670031764629,129.07444938408298,9.636772684650529,0.0,0.0,0.0,0.0,5.969305287951848,4.794537184071822,0.0,0.0,0.0,30.21209353831648,31.30302066298764,21.57520380218836,23.897978593607423,35.57581270510605,5.969305287951848,0.0,4.899909730850477,5.893957685363079,12.266882586692455,27.00749872779672,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,37.87671374659905,9.53140013787187,5.893957685363079,43.87474664562365,30.21209353831648,0.0,0.0,0.0,29.54,91.81309904866808,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,26.044412567234176,155.28298111142604,0.0,12.243978489543965,0.0,-1.5889503023431588,-11.209112811791384,-6.428317770009236,-4.246492819349964,-12.38335879104729,-3.754060439762327,0.5,17,0,3,0,1,1,1,0,1,3,0,3,4,0,1,1,2,1.8949,66.80300000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
CHEMBL264174,COc1cc(Cl)ccc1O[C@@H](c1ccccc1C)[C@@H]1CNCCO1,7.075720713938118,,7.154901959985743,9.37971986016629,-4.358349867724868,9.37971986016629,0.8065482751742672,0.8934477756266543,347.84199999999964,325.66600000000005,347.1288212440006,128,0,0.1618554373122034,-0.4928130953122026,0.4928130953122026,0.1618554373122034,1.5,2.4166666666666665,3.2916666666666665,2.6989856798215164,1575.966366351316,36.12687384302478,33.549922939900775,12.30585188591923,20.331563104386703,17.05815429889612,6.488905176405389,3.999137304521172,4.377101777530398,2.5543442600513604,2.7433264965559743,1.5909351440497028,1.7240020997925325,-1.7499999999999996,1174536806.333419,4.697041636230826,7.881805076601277,3.832303935650675,178.19843270774854,19.520402214688524,7.491860105278189,17.579041693517798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.770614720885696,30.06363251601626,33.65408128322805,32.78755748818195,44.40836061930299,11.600939890232516,0.0,5.309813353288375,0.0,19.011928171195656,26.590657070430765,58.446467250778376,0.0,11.49902366656781,14.783539260888473,0.0,11.49902366656781,11.600939890232516,32.67067509738075,4.736862953800049,6.851892117295679,45.99285068991863,42.29693095364306,6.434475392069527,0.0,0.0,39.72,120.857889512261,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63854195336531,194.3097727715568,5.8753372451567945,0.0,-1.7336916356367558,-3.2245746243456224,-2.924940987969264,-9.16480448210344,-8.682628023431597,-15.577516593316409,-3.515842558799359,0.3684210526315789,24,1,4,0,1,1,2,0,2,4,1,5,7,0,1,1,3,3.765520000000002,95.16170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,1.0
CHEMBL190700,CN(C)Cc1ccccc1Sc1ccccc1N,8.30539480106643,6.554395796726403,8.79860287567955,8.43338724069875,-3.617453152665771,8.43338724069875,0.1246754535147383,0.8513191400517762,258.39000000000004,240.24599999999995,258.1190695760001,94,0,0.1562536420497116,-0.3978118325723492,0.3978118325723492,0.1562536420497116,1.2222222222222223,1.9444444444444444,2.7222222222222223,3.056834818113226,1173.462354960549,28.29001054984132,26.80267548146378,9.619172062391506,16.078033144536573,13.447102672463696,5.369172062391505,2.931130756329766,3.951751482489424,1.7153330698555784,2.7251788163167974,1.0384520802106316,1.7931426451319366,-1.45,14472810.666779028,3.166500600370708,5.935735729644205,3.277399314810101,138.2117403288294,10.61962670657675,0.0,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97397848770759,37.64236141525137,32.94128135939681,10.96606844936176,24.755821055379915,17.44927122407468,0.0,4.899909730850477,0.0,16.287826635351493,19.671370776290765,53.90280115300335,0.0,0.0,5.719716975726273,5.687386274683562,0.0,11.761884949391115,18.851563531414968,6.496859684315945,0.0,27.49558839042051,58.13031661234191,2.8236841566564013,0.0,0.0,29.26,94.7295775944534,0.0,0.0,17.48160192511739,0.0,0.0,0.0,0.0,0.0,0.0,24.755821055379915,141.59102186118557,0.1246754535147383,-1.92113940329218,0.0,-2.031277006172839,0.0,-7.349941942118394,0.0,-10.830005629783546,0.0,0.2,18,2,2,0,0,0,2,0,2,3,1,3,7,0,0,0,2,3.481600000000001,78.81040000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0
CHEMBL4558031,O=C1c2ccc(F)cc2CC1CCN1CCCN(c2ccc(Cl)cn2)CC1,,,7.624915575471171,14.677271297135942,-4.856449423133453,14.677271297135942,0.6370809746393711,0.7984351224692566,387.8859999999997,364.7020000000001,387.15136825600064,142,0,0.1661020985842906,-0.3552898953740102,0.3552898953740102,0.1661020985842906,1.3333333333333333,2.2222222222222223,3.111111111111111,2.1121552956916827,1834.9167274076608,39.29001054984131,36.00581802298219,13.761746969000647,22.033374945798048,18.62094300024099,7.4989074732502194,4.859139601366002,5.237104074375229,3.14365252409671,3.3226590678218684,1.9831162592029163,2.072619531065496,-1.98,8483065565.295281,5.5456493137793785,7.947480537592272,4.143126423186996,195.8102167175332,9.799819461700954,11.635083618880923,5.783244946364939,0.0,0.0,0.0,4.794537184071822,9.374393568622027,0.0,0.0,11.600939890232516,67.88803910263348,57.68226178337602,15.988701763103084,40.71239902366172,23.20204761443248,0.0,9.883888251797686,5.893957685363079,19.118774703988137,37.384208152430205,58.35174588731244,0.0,0.0,4.899909730850477,10.208277825509848,0.0,11.600939890232516,48.15143161974234,6.372924901329379,11.711178526408972,60.194736762039696,36.38498874913123,5.022633313741326,0.0,0.0,36.440000000000005,137.24970388414434,9.184952231746642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983978520947208,43.1283866821476,209.4173600215213,5.737457959823516,15.298702656043556,-0.8439491221430113,-2.89793626708358,-10.005794534118072,-6.993346394771984,-14.446374507668292,-22.90500870049241,0.0,0.4285714285714285,27,0,4,1,1,2,1,1,2,4,0,6,4,0,1,1,4,3.831500000000003,105.05850000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,1.0
CHEMBL382783,O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,6.105130343254747,8.161150909262744,6.543633966870957,9.393924690606134,-5.171632380633104,9.393924690606134,1.1674034507915236,0.4619817997435633,429.60399999999953,394.3240000000002,429.266779360001,168,0,0.2105281818607455,-0.3914483359432377,0.3914483359432377,0.2105281818607455,1.0,1.5625,2.125,2.120265685980526,2352.423266328302,52.88386867697599,50.763710176427686,15.763710176427685,29.66007179837964,25.9414411194096,8.533192828945731,5.408192828945732,5.408192828945732,3.3205381681680626,3.3205381681680626,2.038438214831099,2.038438214831099,-2.459999999999999,12889780737173.352,5.274682411957984,11.961533736106992,6.767200425768897,241.4823740523654,14.74558087575774,6.080018026949988,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,90.63628061494944,61.06973113440347,33.61722326978553,32.12443059418416,56.45146205469479,0.0,1.4311996572326342,4.899909730850477,5.893957685363079,37.65173565921749,26.049564295864123,107.32663509004044,0.0,0.0,0.0,0.0,0.0,0.0,43.56949990200443,11.10978785512943,5.893957685363079,88.49493811581657,90.63628061494944,0.0,0.0,0.0,32.7,181.8218024613357,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,50.03233640847976,304.37539247539127,0.0,-1.282580380374792,4.068114483139146,-4.945007015501509,-5.171632380633104,-20.762422024054327,-28.64268517540137,-19.889179982565288,0.0,0.3793103448275862,32,1,3,0,1,1,3,0,3,3,1,3,11,0,1,1,4,5.498300000000006,130.6128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
CHEMBL4861511,COCCCC/C(=N\OCCN)c1ccc(F)cc1,,,5.791289980093599,14.159481093534383,-4.391662887377176,14.159481093534383,0.8442712692210241,0.4246243357392387,268.3319999999998,247.164,268.1587061320004,106,0,0.1289071124871897,-0.394224743152887,0.394224743152887,0.1289071124871897,1.4736842105263157,2.3157894736842106,3.0526315789473686,4.131864256631522,1118.1585863995203,32.240122497076655,30.088888244936868,9.08888824493687,17.421043949094024,14.82556964453534,4.431142453535422,2.5131528368125347,2.5131528368125347,1.4049760214745763,1.4049760214745763,0.7769721984898631,0.7769721984898631,-1.46,44361011.02093347,3.230555294184813,9.467529251589744,6.3103202632732005,142.5533113469613,15.294168513262957,15.199890240618585,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,17.24055014207713,36.76706361101172,31.05986583547658,20.79002912064312,42.83296330910209,5.711685002770702,0.0,0.0,10.875429702476811,19.118774703988137,26.65278262903111,35.55034716339607,0.0,0.0,5.719716975726273,4.39041504767482,0.0,0.0,32.36446763180181,9.574451537536682,5.817220841045894,50.72663876291935,29.32538755740372,2.8236841566564013,0.0,0.0,56.84,92.7533064749123,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.730164264287222,28.868096723890574,178.68847007530482,0.0,4.290155187074829,2.8791606434240355,-4.212247971476,-1.786067181425677,-5.972245983333646,-12.990749598450495,-11.784951368435092,-3.6948571360161537,0.5,19,2,4,0,0,0,1,0,1,4,1,5,11,0,0,0,1,2.3218000000000005,73.67040000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0
CHEMBL69380,CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,6.958607314841775,7.045757490560675,6.275724130399211,14.573519624604394,-5.41790387848717,14.573519624604394,1.2346896376099126,0.3586848393934811,460.6369999999996,423.3410000000003,460.288992024001,180,0,0.1227272290872922,-0.3674594248535791,0.3674594248535791,0.1227272290872922,1.1470588235294117,1.8235294117647056,2.4705882352941178,2.198130698126408,2522.032233058072,56.25411216497907,53.68063995447301,16.68063995447301,31.21543703038426,27.43887131346835,8.93887131346835,5.7020679145933615,5.7020679145933615,3.454279109866867,3.454279109866867,2.1078339044479084,2.1078339044479084,-2.529999999999999,50788440917015.13,5.719974427173083,12.799199767702472,7.490649818874196,255.701722229904,14.536682415501003,11.89723886799588,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,72.50902449195954,67.26061086436698,53.40260986066823,29.861880697810022,59.84534457977307,0.0,0.0,9.799819461700954,5.893957685363079,25.198792730938123,46.01911056477825,107.10143722342303,0.0,0.0,0.0,4.39041504767482,0.0,0.0,55.8189300264792,11.10978785512943,11.711178526408972,86.23428888299787,84.59386190728614,0.0,0.0,0.0,15.71,194.0131176662036,7.1319321600152605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7134124197578,336.8679988279963,0.0,-2.930023785716253,0.0,-5.237427630459383,-7.380109062074898,-21.28502535220081,-18.93133767707732,-35.60407532046767,0.0,0.4,34,0,3,0,1,1,3,0,3,3,0,4,12,0,1,1,4,5.818200000000006,137.44399999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
CHEMBL4226242,CN1Cc2c(N)cccc2C(c2ccc(Cl)c(Cl)c2)C1,8.05551732784983,7.962573502059376,7.987162775294828,9.260424540186444,-3.7342395754598128,9.260424540186444,0.3299046954172615,0.8018761298691716,307.2239999999997,291.096,306.06905387200044,104,0,0.1562261126956584,-0.3984570755156656,0.3984570755156656,0.1562261126956584,1.45,2.35,3.15,2.7949727121144154,1247.507979910621,28.082903768654763,25.65035613701837,11.16221402905528,16.08888683279847,13.166818855009058,6.028320610027598,3.7855882651341535,4.541517211152609,2.527115216031342,3.190793974754855,1.674180042471584,1.9104078381023508,-1.2199999999999993,18980276.83365888,4.388697542018279,5.284190167619371,2.39369648992271,151.24433271775922,10.61962670657675,0.0,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32913590345492,41.79343749836311,35.541131778040295,18.26981796450397,22.01430394303948,28.8892660551486,0.0,4.899909730850477,0.0,12.390817369679024,19.192403560324465,62.9901333485534,0.0,0.0,5.719716975726273,5.687386274683562,0.0,23.20187978046503,18.372596315448668,6.496859684315945,0.0,41.77493194683717,36.25451224597977,12.868950784139054,0.0,0.0,29.26,94.54102357751418,1.3707585561702202,0.0,10.61962670657675,0.0,0.0,0.0,0.0,0.0,0.0,43.84542516733431,132.1697227772367,11.89582785736901,-0.3860681216931216,-1.3057281168640291,-4.670619838470366,-3.424729938271605,-6.146912355477169,0.0,-10.90927004160718,0.0,0.25,20,2,2,0,1,1,2,0,2,2,1,4,3,0,0,0,3,4.152900000000003,85.49340000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0
