molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL331799,CNCC1C2CCC(C2)C1c1ccc2ccccc2c1,IC50,'=',87.0,nM
CHEMBL257424,CN(C)Cc1ccccc1Oc1cccc(Cl)c1,IC50,'=',194.0,nM
CHEMBL1830882,O=S1(=O)N(C[C@@H]2CNCCO2)c2ccccc2N1c1ccccc1,IC50,'=',792.0,nM
CHEMBL1812742,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1,IC50,'=',11.0,nM
CHEMBL1812740,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC2CCC2)N3C)cc1,IC50,'=',4.8,nM
CHEMBL1812739,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OC(C)C)N3C)cc1,IC50,'=',0.83,nM
CHEMBL37262,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCO1,IC50,'=',286.0,nM
CHEMBL236902,C[C@H]1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1,IC50,'=',3120.0,nM
CHEMBL1813480,COc1ccc([C@]23CCC[C@H]2CN(C)C3)cc1,IC50,'>',10000.0,nM
CHEMBL401676,CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,IC50,'=',1.7,nM
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,IC50,'=',1.3,nM
CHEMBL496285,CCOc1ccccc1O[C@H]1c2ccccc2CO[C@@H]1CNC,IC50,'>',10000.0,nM
CHEMBL365092,COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1S2,IC50,'=',8.0,nM
CHEMBL1812748,Cc1cc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2cc(-c4ccccc4)no2)N3C)ccc1Cl,IC50,'=',15.0,nM
CHEMBL497846,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1c(C)cccc1F,IC50,'>',10000.0,nM
CHEMBL596185,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,IC50,'=',6630.0,nM
CHEMBL549761,CCOc1ccccc1OC(c1cccnc1)C1CCNCC1,IC50,'>',2920.0,nM
CHEMBL540978,Clc1ccc(OC(c2cccnc2)C2CCNCC2)c(Cl)c1,IC50,'=',480.0,nM
CHEMBL2407335,Cl.OCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,IC50,'=',2400.0,nM
CHEMBL1813474,Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,IC50,'=',141.25,nM
CHEMBL1813475,Clc1ccc([C@@]23CCC[C@@H]2CNC3)cc1Cl,IC50,'=',123.03,nM
CHEMBL1813488,Clc1ccc(C[C@]23CCCC[C@H]2CNC3)cc1Cl,IC50,'=',501.19,nM
CHEMBL415523,OC1(c2ccc(Cl)cc2)c2c(ccc3c2OCO3)C2=NCCN21,IC50,'=',359.0,nM
CHEMBL607430,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,IC50,'=',11700.0,nM
CHEMBL63703,c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',270.0,nM
CHEMBL314887,COC(=O)C1C(c2ccc(F)cc2)CC2[C@@H](O)CC1N2C,IC50,'=',739.0,nM
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,IC50,'=',11.0,nM
CHEMBL1812745,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2C,IC50,'=',2.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',259.0,nM
CHEMBL607377,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,IC50,'=',2040.0,nM
CHEMBL340521,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Br)cc1)N2C,IC50,'=',24.0,nM
CHEMBL607430,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,IC50,'=',21900.0,nM
CHEMBL559456,Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1Cl,IC50,'=',150.0,nM
CHEMBL4241632,O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,IC50,'>',10000.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',78.0,nM
CHEMBL4228353,Clc1ccc([C@@]23CNCC2C3)cc1Cl,IC50,'=',130.0,nM
CHEMBL402441,C#CCN(CC#C)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL3581693,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,IC50,'=',3400.0,nM
CHEMBL497680,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccc(F)cc1C,IC50,'>',10000.0,nM
CHEMBL497492,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1SC,IC50,'=',4000.0,nM
CHEMBL523574,CNC[C@H]1CSc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',7500.0,nM
CHEMBL497479,CNC[C@@H]1COc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'>',10000.0,nM
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,IC50,'=',2400.0,nM
CHEMBL1683896,CN(C)CC1(c2cccc(C(F)(F)F)c2)CCCCC1,IC50,'=',625.0,nM
CHEMBL219334,CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',240.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',1172.0,nM
CHEMBL336940,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,IC50,'=',42.0,nM
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',310.0,nM
CHEMBL204285,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(S(N)(=O)=O)ccc21,IC50,'=',2500.0,nM
CHEMBL381754,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)NCCO)cc21,IC50,'=',100.0,nM
CHEMBL378379,CNC(=O)c1ccc2c(c1)[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,IC50,'=',450.0,nM
CHEMBL378804,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(=O)O)cc21,IC50,'=',5100.0,nM
CHEMBL323348,COC(=O)c1ccccc1C(=O)OC,IC50,'>',100000.0,nM
CHEMBL258180,C=CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL1204009,CCOC(=O)CCc1ccc(OC[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c(C#N)c1.Cl,IC50,'=',59.0,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,IC50,'=',42.6,nM
CHEMBL417049,CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,IC50,'=',330.0,nM
CHEMBL2012120,C1=C(c2cccc3ccccc23)CC2CCC1O2,IC50,'=',1720.0,nM
CHEMBL2012122,C1=C(c2ccc3cc4ccccc4cc3c2)CC2CCC1O2,IC50,'>',40000.0,nM
CHEMBL2012097,COC(=O)C1=C(c2ccc(-c3ccccc3)s2)CC2CCC1O2,IC50,'>',3000.0,nM
CHEMBL2012109,COC(=O)[C@H]1C2CCC(C[C@H]1c1cccc(-c3nccs3)c1)O2,IC50,'>',1000.0,nM
CHEMBL3593394,Cl.OC[C@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'>',1000.0,nM
CHEMBL3593399,CN(C)C(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',70.0,nM
CHEMBL256816,CNCc1ccccc1Oc1ccc(Cl)cc1Cl,IC50,'=',506.0,nM
CHEMBL256817,CN(C)Cc1ccccc1Oc1ccc(F)cc1Cl,IC50,'=',2130.0,nM
CHEMBL402090,NC[C@@H]1C[C@@]1(C(=O)N1C=CCCC1)c1ccsc1,IC50,'>',10000.0,nM
CHEMBL256970,Cc1cc(Oc2ccc(Cl)cc2C)c(CN(C)C)cn1,IC50,'=',1680.0,nM
CHEMBL402000,CCc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'>',38000.0,nM
CHEMBL257593,COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'=',10200.0,nM
CHEMBL403616,C=CCN(CCOC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL130668,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,IC50,'=',59.0,nM
CHEMBL380056,CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,IC50,'=',150.0,nM
CHEMBL83729,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,IC50,'=',23.0,nM
CHEMBL402345,CNCc1cc(C(=O)N(C)C)ccc1Oc1ccc(Cl)cc1OC,IC50,'>',40000.0,nM
CHEMBL2311600,COc1ccc(C(CN(C)C)[Si]2(O)CCCC2)cc1,IC50,'=',707.0,nM
CHEMBL4558778,Fc1cccc(N2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)c1,IC50,'=',1470.0,nM
CHEMBL234706,CN(C)[C@H]1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,IC50,'=',290.0,nM
CHEMBL1829961,Nc1nc(Cl)ncc1-c1c[nH]c2cccc(O)c12,IC50,'>',10000.0,nM
CHEMBL1479,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,IC50,'=',6842.0,nM
CHEMBL4455184,[O-][S@@+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',4100.0,nM
CHEMBL4469951,[O-][S@@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(Cl)cc1,IC50,'=',2300.0,nM
CHEMBL4083042,FC(F)(F)c1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,IC50,'=',3740.0,nM
CHEMBL3942511,Cc1nnc2sc(C(=O)NCc3ccc(S(F)(F)(F)(F)F)cc3)c(N)c2c1C,IC50,'=',150.0,nM
CHEMBL576622,CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',69.0,nM
CHEMBL279556,c1ccc2sc(C3(N4CCCCC4)CCCCC3)cc2c1,IC50,'=',2.8,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',190.0,nM
CHEMBL407803,CN1C2CCC1C(C(=O)NCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,IC50,'=',1667.0,nM
CHEMBL2407323,CCOC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',97.0,nM
CHEMBL2407320,CCSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',72.0,nM
CHEMBL3703726,FC(F)(F)c1ccc(-c2ccc3c(c2)NCCC3c2ccc(Cl)cc2)nn1,IC50,'=',138.4,nM
CHEMBL3703728,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3cnccn3)cc21,IC50,'=',1.8,nM
CHEMBL3703735,O=c1ccccn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1,IC50,'=',84.7,nM
CHEMBL2430693,O=C1NCC(c2ccc(Cl)cc2)C1c1cccc(Cl)c1,IC50,'=',36.3,nM
CHEMBL87031,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',1.09,nM
CHEMBL89709,COC(=O)C1C(c2ccc(F)cc2)CC2C[C@@H](O)C1N2C,IC50,'=',123.0,nM
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,IC50,'=',4900.0,nM
CHEMBL455447,CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',5300.0,nM
CHEMBL444742,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(F)c1C,IC50,'=',10000.0,nM
CHEMBL498482,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(C)c1C,IC50,'>',10000.0,nM
CHEMBL498120,CNC[C@H]1OCc2ccccc2[C@H]1Oc1cccc(C)c1C,IC50,'=',2600.0,nM
CHEMBL524624,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1OC,IC50,'>',10000.0,nM
CHEMBL522065,CCc1ccccc1O[C@H]1c2ccccc2CO[C@@H]1CNC,IC50,'>',10000.0,nM
CHEMBL496284,CNC[C@H]1OCc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'>',10000.0,nM
CHEMBL525375,CNC[C@@H]1CCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'>',10000.0,nM
CHEMBL524271,CNC[C@@H]1Cc2ccccc2[C@@H]1Oc1cccc2ccccc12,IC50,'=',5700.0,nM
CHEMBL505902,Cc1ccccc1O[C@H]1c2ccccc2C[C@H]1CN(C)C,IC50,'>',10000.0,nM
CHEMBL89906,COC(=O)C1C(OC(c2ccc(F)cc2)c2ccc(F)cc2)CC2[C@@H](O)CC1N2C,IC50,'=',448.0,nM
CHEMBL513248,C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',78.0,nM
CHEMBL4227573,c1ccc2cc([C@]34CNCC3C4)ccc2c1,IC50,'=',38.0,nM
CHEMBL218193,CC(C)CC(c1ccc(C(C)C)cc1)C1CCCCN1,IC50,'>',9100.0,nM
CHEMBL387117,CC(C)CC(c1ccc(Cl)c(Cl)c1)C1CCCCN1C,IC50,'=',45.0,nM
CHEMBL219703,CCCCCC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',45.0,nM
CHEMBL220195,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCCCN1,IC50,'=',23.0,nM
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'=',670.0,nM
CHEMBL1813309,COc1cccc([C@]23CCCC[C@H]2CN(C)C3)c1,IC50,'=',3388.44,nM
CHEMBL1813473,Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',1023.29,nM
CHEMBL1813483,CN1C[C@@H]2CCC[C@]2(c2ccc3ccccc3c2)C1,IC50,'=',100.0,nM
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,IC50,'=',21.0,nM
CHEMBL2096859,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,IC50,'=',15.7,nM
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,IC50,'=',2.9,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,IC50,'=',42.6,nM
CHEMBL457966,NCCC1CCC(CCc2ccc(O)cc2)O1,IC50,'=',2532.0,nM
CHEMBL508112,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,IC50,'=',245.0,nM
CHEMBL6731,CC(N)Cc1ccc2c(c1)OCO2,IC50,'=',890.0,nM
CHEMBL1275709,CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,IC50,'=',1300.0,nM
CHEMBL4464187,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Cl)cc1,IC50,'=',7400.0,nM
CHEMBL4558014,[O-][S@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(F)cc1,IC50,'=',27800.0,nM
CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,IC50,'=',1832.0,nM
CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,IC50,'=',1001.0,nM
CHEMBL4439670,[O-][S@+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',37800.0,nM
CHEMBL4526999,Cc1ccc([C@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1,IC50,'=',133600.0,nM
CHEMBL4466223,CC(C)c1nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)cs1,IC50,'=',24300.0,nM
CHEMBL4593487,[O-][S+](Cc1cscn1)C(c1ccccc1)c1ccc(Br)cc1,IC50,'=',1850.0,nM
CHEMBL4536039,Cc1ncc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1,IC50,'=',68060.0,nM
CHEMBL4459947,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Cl)cc1,IC50,'=',3600.0,nM
CHEMBL4568024,COc1ccc([C@@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1,IC50,'=',12200.0,nM
CHEMBL4101155,[O-][S@@+](Cc1cccs1)[C@@H](c1ccccc1)c1ccc(Br)cc1,IC50,'=',4100.0,nM
CHEMBL4103183,c1ccc(CN2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',317.0,nM
CHEMBL4542509,[O-][S@@+](Cc1cncs1)[C@@H](c1ccccc1)c1ccc(C(F)(F)F)cc1,IC50,'=',39500.0,nM
CHEMBL4437004,[O-][S+](Cc1csc(Cl)n1)C(c1ccccc1)c1ccccc1,IC50,'=',3020.0,nM
CHEMBL4475690,Cc1nc(CSC(c2ccccc2)c2ccccc2)cs1,IC50,'=',91380.0,nM
CHEMBL4454714,Cc1nc(CC[S+]([O-])C(c2ccccc2)c2ccccc2)cs1,IC50,'=',61420.0,nM
CHEMBL4443822,[O-][S+](Cc1csc(C2CC2)n1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',14000.0,nM
CHEMBL4579575,Cc1cnc(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1,IC50,'=',65590.0,nM
CHEMBL4588349,Cc1ncsc1C[S+]([O-])C(c1ccccc1)c1ccccc1,IC50,'=',44060.0,nM
CHEMBL4568351,[O-][S+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',4170.0,nM
CHEMBL89709,COC(=O)C1C(c2ccc(F)cc2)CC2C[C@@H](O)C1N2C,IC50,'=',110.0,nM
CHEMBL4288240,Fc1cccc(F)c1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,IC50,'=',820.0,nM
CHEMBL565382,CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',1570.0,nM
CHEMBL569465,CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',33.0,nM
CHEMBL4061167,c1ccc(CC2CCN(CCCn3nnnc3-c3ccccc3)CC2)cc1,IC50,'=',4020.0,nM
CHEMBL4101959,Clc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,IC50,'=',5180.0,nM
CHEMBL88986,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)O2,IC50,'>',10000.0,nM
CHEMBL86654,COC(=O)C1C(c2ccc3ccccc3c2)CC2C[C@@H](O)C1N2C,IC50,'=',2.8,nM
CHEMBL102144,COC(=O)c1ccccc1-c1ccc(-c2ccc(Br)cc2)cc1,IC50,'=',1000.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',267.0,nM
CHEMBL1813470,CN1C[C@H]2CCCC[C@@]2(c2ccc3ccccc3c2)C1,IC50,'=',61.66,nM
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',47.86,nM
CHEMBL1813315,CN1C[C@@H]2CCCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',14.13,nM
CHEMBL4073939,c1ccc(CC2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',94.0,nM
CHEMBL4095430,c1ccc(CN2CCN(CCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',2289.0,nM
CHEMBL4086279,Fc1ccc(C(OCCN2CCN(c3cccc(Cl)c3)CC2)c2ccc(F)cc2)cc1,IC50,'=',2749.0,nM
CHEMBL382741,CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccccc1C#N,IC50,'=',2.0,nM
CHEMBL4762043,COC(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,IC50,'>',1000.0,nM
CHEMBL4753874,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',1600.0,nM
CHEMBL4777709,CCCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'>',1000.0,nM
CHEMBL119561,,IC50,'=',3.8,nM
CHEMBL417877,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCO1,IC50,'=',29.1,nM
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',945.0,nM
CHEMBL568140,CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,IC50,'=',271.0,nM
CHEMBL119561,,IC50,'=',7.4,nM
CHEMBL99946,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,IC50,'=',3200.0,nM
CHEMBL402027,C=C(F)CN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL255448,COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL255663,C=CCN(CC=C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',8300.0,nM
CHEMBL257130,CCN(CC)C(=O)[C@@]1(c2cc3cc(F)ccc3s2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL257338,CCN(CC)C(=O)[C@@]1(c2cc3ccccc3s2)C[C@H]1CN,IC50,'=',2400.0,nM
CHEMBL402088,CCN(CC)C(=O)[C@@]1(c2cccnc2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL461241,COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2c2cc(-c4ccc(C)cc4)no2)N3C)cc1.Cl,IC50,'=',18.0,nM
CHEMBL2115570,CN1C2CCC1[C@H](C=CCl)[C@@H](c1ccc(Cl)cc1)C2,IC50,'=',16.0,nM
CHEMBL332491,,IC50,'=',3.64,nM
CHEMBL3331484,Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,IC50,'=',265.0,nM
CHEMBL3331503,CC(C)N(Cc1ccc(Cl)c(Cl)c1)CC1CNC1.Cl,IC50,'=',330.0,nM
CHEMBL115280,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,IC50,'=',2250.0,nM
CHEMBL2047561,OC(CCN1CC=C(Cc2ccccc2)CC1)c1cc2ccccc2s1,IC50,'=',491.0,nM
CHEMBL1818442,Cl.Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,IC50,'=',159.0,nM
CHEMBL827,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,IC50,'=',88.0,nM
CHEMBL117698,,IC50,'=',5.0,nM
CHEMBL440554,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,IC50,'=',3600.0,nM
CHEMBL420333,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(I)cc1)c1ccc(I)cc1)N2C,IC50,'=',909.0,nM
CHEMBL4104150,[O-][S+](Cc1ccc(Cl)s1)C(c1ccccc1)c1ccccc1,IC50,'=',12800.0,nM
CHEMBL4074404,[O-][S+](Cc1cccs1)C(c1ccccc1)c1ccc(Br)cc1,IC50,'=',2400.0,nM
CHEMBL567932,CC(C)CN(C(=O)c1ccc2ccccc2c1)[C@H]1CCNC1,IC50,'=',744.0,nM
CHEMBL4447340,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',390.0,nM
CHEMBL281288,C=C[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,IC50,'=',1.2,nM
CHEMBL257423,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,IC50,'=',124.0,nM
CHEMBL401804,CCN(CC)C(=O)[C@@]1(c2cc(Cl)c(Cl)s2)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL3944260,O=C(OC(c1ccccc1)C1CNC1)c1ccccc1,IC50,'=',1683.0,nM
CHEMBL401677,C=CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL3673155,Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1,IC50,'=',116.2,nM
CHEMBL3673165,Cc1cc2ncnn2cc1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1,IC50,'=',43.8,nM
CHEMBL211396,CN1C2CCC1C1COC(=O)Cc3ccc(cc3)CC(=O)Nc3ccc(cc3)C1C2,IC50,'>',2000.0,nM
CHEMBL534942,Cl.Clc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',2900.0,nM
CHEMBL377900,Clc1ccc(Cl)c(CC(c2ccccc2)N2CCNCC2)c1,IC50,'>',4000.0,nM
CHEMBL213229,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1,IC50,'>',4000.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',4400.0,nM
CHEMBL2430698,O=C1NCC(c2ccccc2Cl)C1c1ccccc1,IC50,'=',2143.0,nM
CHEMBL3612932,CCCNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,IC50,'>',8700.0,nM
CHEMBL403469,C=CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'>',10000.0,nM
CHEMBL457865,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@H]2CC[C@H]1N2C.Cl,IC50,'=',0.82,nM
CHEMBL457416,COC(=O)[C@H]1[C@@H](c2cc(I)c(OC)c(I)c2)C[C@H]2CC[C@H]1N2C.Cl,IC50,'=',1300.0,nM
