compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL501919,CS(=O)(=O)N(Cc1ccccc1C(F)(F)F)[C@H]1CCNC1,,5.539102157243452
CHEMBL477573,CS(=O)(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1,,5.5934598195660445
CHEMBL56367,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,,4.927162125336913
CHEMBL599242,CSC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,,7.199970640755866
CHEMBL599241,CSC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,,7.2500116299332555
CHEMBL395368,CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,,7.337242168318426
CHEMBL246955,CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1,,7.5376020021010435
CHEMBL361259,CSc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1,,7.176832030795967
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,,5.72399801003795
CHEMBL541196,CSc1ccccc1C(=O)N(C1CCC1)[C@H]1CCNC1,<,5.0
CHEMBL549510,CSc1ccccc1C(=O)N(C1CCCC1)[C@H]1CCNC1,,5.321481620959886
CHEMBL553395,CSc1ccccc1C(=O)N(C1CCCCC1)[C@H]1CCNC1,,5.530177984021837
CHEMBL562802,CSc1ccccc1C(=O)N(CC1CCC1)[C@@H]1CCNC1,,5.459670525209126
CHEMBL564059,CSc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,,5.517126416391246
CHEMBL557660,CSc1ccccc1C(=O)N(c1ccccc1)[C@H]1CCNC1,,5.46344155742847
CHEMBL518276,CSc1ccccc1CN(C(=O)C(C)C)[C@H]1CCNC1,,5.860120913598763
CHEMBL477572,CSc1ccccc1CN([C@H]1CCNC1)S(C)(=O)=O,,5.530177984021837
CHEMBL272003,CSc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,<,5.221848749616356
CHEMBL405017,CSc1ccccc1Oc1cc(C)ncc1CN(C)C,,5.714442690992226
CHEMBL383071,C[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,8.781918676479622
CHEMBL3704754,C[C@@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,,9.040958607678906
CHEMBL2112916,C[C@@H](CF)OC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,,9.173925197299173
CHEMBL1944827,C[C@@H](CF)OC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C,,9.169989064063882
CHEMBL202644,C[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,8.258563208195623
CHEMBL2031876,C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,<,5.0
CHEMBL1829335,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,,4.958607314841775
CHEMBL3417585,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@@H]3C[C@H]23)cc1,,4.991399828238082
CHEMBL3417586,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@H]3C[C@@H]23)cc1,,5.180456064458132
CHEMBL2031885,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,<,5.0
CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,<,5.0
CHEMBL2031737,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,,6.863279432843593
CHEMBL4639814,C[C@@H]1CN(CC[S+]([O-])C(c2ccc(F)cc2)c2ccc(F)cc2)C[C@H](C)N1CC(O)Cc1ccccc1,,8.18573912362236
CHEMBL4445645,C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@H](C)C1(F)F,,5.301739599274576
CHEMBL203013,C[C@@H]1CNC[C@H]2Cc3ccc(COCC4CC4)nc3N21,<,6.0
CHEMBL4457754,C[C@@]12CN(c3ccccc3)c3ccccc3[C@@H]1CCN2,<,5.0
CHEMBL424682,C[C@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,8.657577319177793
CHEMBL3704755,C[C@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,,6.899284913426919
CHEMBL2112915,C[C@H](CF)OC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,,8.494850021680094
CHEMBL1944828,C[C@H](CF)OC(=O)[C@H]1[C@@H](c2ccc(Cl)cc2)C[C@@H]2CC[C@H]1N2C,,8.489991487059765
CHEMBL444540,C[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,9.045757490560675
CHEMBL612,C[C@H](N)Cc1ccccc1,,6.962573502059376
CHEMBL2180073,C[C@H](c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1,,6.533132379645891
CHEMBL2180069,C[C@H](c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1)N1CC(Oc2ncccn2)C1,<,5.0
CHEMBL2031877,C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,<,5.0
CHEMBL27979,C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,,5.309999839831227
CHEMBL1080926,C[C@H]1CN(C(=O)c2ccc(-c3ccc(F)cc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1080755,C[C@H]1CN(C(=O)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1082209,C[C@H]1CN(C(=O)c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1082210,C[C@H]1CN(C(=O)c2ccc(-c3cccc(F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1080155,C[C@H]1CN(C(=O)c2ccc(-c3cccc(OC(F)(F)F)c3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1082211,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1080735,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3C(F)(F)F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1080556,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3Cl)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL1080389,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,<,5.0
CHEMBL360328,C[C@H]1CNCCc2ccc(Cl)cc21,<,5.0
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,4.926391611543793
CHEMBL141343,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,,4.974325550589656
CHEMBL1078162,Cc1c(Cl)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,,6.287350298372789
CHEMBL1078163,Cc1c(F)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,,5.79317412396815
CHEMBL584,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,,4.908860846174245
CHEMBL1971943,Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,,7.488785814407256
CHEMBL565845,Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,,5.7594507517174005
CHEMBL12131,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,,5.42021640338319
CHEMBL1818461,Cc1cc(C(F)(F)F)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.899974269892137
CHEMBL1818460,Cc1cc(C(F)(F)F)nn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.700057099977233
CHEMBL1818455,Cc1cc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.650018134498604
CHEMBL1818468,Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,8.100015437450608
CHEMBL1818454,Cc1cc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.199970640755867
CHEMBL2326684,Cc1cc(C2CC=CCN(C)C2)ccc1Cl,,7.638272163982407
CHEMBL2326685,Cc1cc(C2CC=CCNC2)ccc1Cl,,7.619788758288394
CHEMBL2206527,Cc1cc(C2CN(C)Cc3ccccc32)ccc1F,,7.214670164989233
CHEMBL457968,Cc1cc(CCC2CCC(CCN)O2)ccc1F,,5.195451691611944
CHEMBL2338054,Cc1cc(Cl)cc(-c2ccccn2)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,,7.0
CHEMBL4740660,Cc1cc(Cl)ccc1NC(=O)NCCCCC(c1ccc(F)cc1)c1ccc(F)cc1,,6.928117992693875
CHEMBL2338039,Cc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,7.400007822415902
CHEMBL427563,Cc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,5.903089986991944
CHEMBL404956,Cc1cc(F)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,,6.022276394711152
CHEMBL192824,Cc1cc(N)c(Sc2ccccc2CN(C)C)cc1F,<,5.0
CHEMBL3685796,Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1,<,5.0
CHEMBL403363,Cc1cc(Oc2ccccc2C(C)C)c(CN(C)C)cn1,,5.540607512240769
CHEMBL404885,Cc1cc(Oc2ccccc2C)c(CN(C)C)cn1,,5.85078088734462
CHEMBL401550,Cc1cc(Oc2ccccc2Cl)c(CN(C)C)cn1,,5.935542010773082
CHEMBL270791,Cc1cc(Oc2ccccc2Oc2ccccc2)c(CN(C)C)cn1,,5.578396073130169
CHEMBL4277264,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,,5.080921907623926
CHEMBL1818446,Cc1cc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)no1,,8.700057099977233
CHEMBL3310034,Cc1cc2cc(CCC(=O)O)c(O)c(O)c2c(=O)o1,,6.254144804826271
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,,5.714217726220605
CHEMBL322385,Cc1ccc(-c2cc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)on2)cc1,,7.6259059864969
CHEMBL4530401,Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1,,5.0
CHEMBL566207,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1,<,5.0
CHEMBL565844,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1Cl,,5.939302159646388
CHEMBL202409,Cc1ccc(C(=O)C(CC(C)C)N2CCCC2)cc1,,7.863279432843593
CHEMBL1224399,Cc1ccc(C(=O)C2(CCC(C)(C)C)CCNC2)cc1Cl,,7.899974269892137
CHEMBL4742878,Cc1ccc(C(CCCCNC(=O)Nc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,,6.2716462179787715
CHEMBL1818467,Cc1ccc(C)n1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.700057099977233
CHEMBL328415,Cc1ccc(C2CC3CCC(C2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1,,7.7909322507873835
CHEMBL2322002,Cc1ccc(C2CC=CCNC2)cc1Cl,,7.309803919971486
CHEMBL574347,Cc1ccc(C2CCNCC2)c(Oc2ccc(F)cc2)c1,,5.774690718274137
CHEMBL573898,Cc1ccc(C2CCNCC2)c(Oc2cccc(F)c2)c1,,5.838631997765025
CHEMBL2206529,Cc1ccc(C2CN(C)Cc3c(C)cccc32)cc1,,7.97469413473523
CHEMBL2206535,Cc1ccc(C2CN(C)Cc3cc(C)ccc32)cc1,,7.568636235841013
CHEMBL2206526,Cc1ccc(C2CN(C)Cc3ccccc32)cc1F,,7.521433504406157
CHEMBL3663909,Cc1ccc(C2CN(C)Cc3ccccc32)o1,,5.248720896016658
CHEMBL3663908,Cc1ccc(C2CN(C)Cc3ccccc32)s1,,5.647817481888637
CHEMBL120269,Cc1ccc(C2OC(=O)OC3(c4ccc(C)cc4)CCN(C)CC23)cc1,,5.086716098239582
CHEMBL583332,Cc1ccc(F)c(Oc2ccccc2C2CCNCC2)c1,,5.966576244513051
CHEMBL4794169,Cc1ccc(NC(=O)NCCCCC(c2ccc(F)cc2)c2ccc(F)cc2)cc1C,,7.096910013008056
CHEMBL592697,Cc1ccc(Oc2cc(F)ccc2CN(C)C)c(N)c1,,6.017728766960431
CHEMBL589177,Cc1ccc(Oc2cc(OCCCF)ccc2CN(C)C)c(N)c1,<,6.0
CHEMBL589086,Cc1ccc(Oc2cc(OCCF)ccc2CN(C)C)c(N)c1,,6.139063379299906
CHEMBL246388,Cc1ccc(Oc2ccc(F)cc2CN(C)C)c(N)c1,,6.298432014944073
CHEMBL589179,Cc1ccc(Oc2ccc(OCCCCF)cc2CN(C)C)c(N)c1,,5.443215217692974
CHEMBL589178,Cc1ccc(Oc2ccc(OCCCF)cc2CN(C)C)c(N)c1,,5.15639352807549
CHEMBL591514,Cc1ccc(Oc2ccc(OCCF)cc2CN(C)C)c(N)c1,,5.378200775997332
CHEMBL599371,Cc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,<,5.211831628858833
CHEMBL592696,Cc1ccc(Sc2cc(F)ccc2CN(C)C)c(N)c1,,5.913640169325252
CHEMBL22183,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,,5.54764748249698
CHEMBL525371,Cc1ccc(Sc2ccccc2CN(C)C)c(NC(=O)c2ccc(F)cc2)c1,<,6.0
CHEMBL498367,Cc1ccc(Sc2ccccc2CN(C)C)c(NC(=O)c2ccc([N+](=O)[O-])cc2)c1,<,6.0
CHEMBL497140,Cc1ccc(Sc2ccccc2CN(C)C)c(NCc2ccc(F)cc2)c1,<,5.823908740944319
CHEMBL496938,Cc1ccc(Sc2ccccc2CN(C)C)c(NCc2ccc([N+](=O)[O-])cc2)c1,<,6.0
CHEMBL366170,Cc1ccc(Sc2ccccc2CN)c(N)c1,,5.276052023568356
CHEMBL195585,Cc1ccc(Sc2ccccc2CNCCCF)c(N)c1,<,5.0
CHEMBL192528,Cc1ccc(Sc2ccccc2CNCCF)c(N)c1,,5.353988590408761
CHEMBL333476,Cc1ccc([C@H](O)C2CN(C)CCC2(O)c2ccc(C)cc2)cc1,,4.972650392225243
CHEMBL559741,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2C(=O)OCCF)N3C/C=C/I)cc1,,7.920457143142827
CHEMBL375685,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,,6.886056647693163
CHEMBL376113,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,,6.978810700930062
CHEMBL229381,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,,6.673664139071248
CHEMBL229699,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,,7.214670164989233
CHEMBL229436,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1,,6.853871964321762
CHEMBL436132,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1,,7.920818753952375
CHEMBL226984,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,,7.853871964321762
CHEMBL2206520,Cc1ccc2c(c1)C(c1ccccc1)CN(C)C2,,6.97061622231479
CHEMBL2206508,Cc1ccc2c(c1)CN(C)CC2c1cc(F)cc(F)c1,,7.107905397309519
CHEMBL2206510,Cc1ccc2c(c1)CN(C)CC2c1ccc(Cl)cc1,,7.392544976785332
CHEMBL2206536,Cc1ccc2c(c1)CN(C)CC2c1ccc(F)c(F)c1,,6.97469413473523
CHEMBL3323088,Cc1ccc2c(c1)CN(C)CC2c1ccc(F)cc1,,7.443697499232712
CHEMBL2206507,Cc1ccc2c(c1)CN(C)CC2c1cccc(Cl)c1,,7.443697499232712
CHEMBL2206516,Cc1ccc2c(c1)CN(C)CC2c1ccccc1,,6.950781977329818
CHEMBL2206509,Cc1ccc2c(c1)CN(C)C[C@H]2c1ccc(F)cc1,,7.441291429466834
CHEMBL2206511,Cc1ccc2c(c1)CN(C)C[C@H]2c1cccc(F)c1,,6.536107011014093
CHEMBL207867,Cc1ccc2c(c1C)CN(C)CC2c1ccccc1,,6.6439741428068775
CHEMBL542436,Cc1ccc2c(c1O)C[C@@H](C1CCCCC1)O[C@H]2CN,,5.728158393463501
CHEMBL3480577,Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,,5.71289790569032
CHEMBL566832,Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,<,5.0
CHEMBL381056,Cc1cccc(CN(CC(C)C)C2CCNCC2)c1,,7.008773924307505
CHEMBL1645604,Cc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,<,5.193141970481182
CHEMBL1645614,Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNC1,<,5.189767482004916
CHEMBL1645609,Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNCC1,<,5.189767482004916
CHEMBL1645601,Cc1cccc(F)c1Oc1cccc(F)c1OC1CNC1,<,5.189767482004916
CHEMBL599592,Cc1cccc(F)c1Oc1ncccc1C1CCNCC1,<,5.195860567664649
CHEMBL493568,Cc1cccc(NC(=O)c2ccc(-c3cccc(F)c3)c(C#N)c2)n1,<,5.221848749616356
CHEMBL466006,Cc1cccc(NC(=O)c2ccc(-c3ccccc3)c(C#N)c2)n1,<,5.221848749616356
CHEMBL248824,Cc1cccc(OC(=O)C2=C(c3ccc(Cl)c(Cl)c3)CCC2)c1,,7.221848749616356
CHEMBL445747,Cc1cccc([C@H]2C[C@@H]2CN)c1,,5.267606240177032
CHEMBL3964962,Cc1cccc2c1C(c1ccc3ccccc3c1)CN(C)C2,,7.403402904373539
CHEMBL2206522,Cc1cccc2c1C(c1ccccc1)CN(C)C2,,5.735182176990463
CHEMBL2206528,Cc1cccc2c1CN(C)CC2c1ccc(F)c(F)c1,,7.236572006437063
CHEMBL2206512,Cc1cccc2c1CN(C)CC2c1ccccc1,,6.559090917934782
CHEMBL1224240,Cc1cccc2nc(C(=O)C3(CCC(C)(C)C)CCNC3)ccc12,,9.0
CHEMBL1080907,Cc1ccccc1-c1ccc(C(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)[C@@H](C)C2)cc1,<,5.0
CHEMBL551935,Cc1ccccc1C(=O)N(CC1CCC1)[C@H]1CCNC1,,5.6307841425898575
CHEMBL208067,Cc1ccccc1CN(CC(C)C)C1CCNCC1,,6.619788758288394
CHEMBL403570,Cc1ccccc1OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,6.657577319177793
CHEMBL467432,Cc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.485452247339714
CHEMBL2337590,Cc1ccccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,,6.799998134593398
CHEMBL2337591,Cc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,,6.900008766455316
CHEMBL596714,Cc1ccccc1Oc1ncccc1C1CCNCC1,<,5.209714835966758
CHEMBL179249,Cc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,,6.560667306169737
CHEMBL1818466,Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,7.50003813440381
CHEMBL1818451,Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.149983832697268
CHEMBL1818452,Cc1ccnn1CC12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.7500190672019045
CHEMBL4564126,Cc1cnc(-c2cc(Cl)ccc2F)cc1-n1c(=O)n(CC(N)=O)c2cnccc21,,5.0
CHEMBL1818443,Cc1cnc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)o1,,9.0
CHEMBL596795,Cc1cnc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)o1,,6.900008766455316
CHEMBL1818453,Cc1cnn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,,6.900008766455316
CHEMBL1818449,Cc1coc(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.199970640755866
CHEMBL596796,Cc1coc([C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,,7.50003813440381
CHEMBL1818445,Cc1csc(C23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.700057099977233
CHEMBL603480,Cc1csc(C[C@@H]2[C@H]3CNC[C@]32c2ccc(Cl)c(Cl)c2)n1,,7.299988937677887
CHEMBL1818448,Cc1csc(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,8.199970640755867
CHEMBL597000,Cc1csc(C[C@H]2[C@@H]3CNC[C@@]32c2ccc(Cl)c(Cl)c2)n1,,7.700057099977233
CHEMBL1818444,Cc1csc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,9.79997073344623
CHEMBL511603,Cc1nc(C#Cc2cc(F)cc(-c3cccnc3)c2)cs1,<,5.221848749616356
CHEMBL443979,Cc1nc(C#Cc2ccc(-c3cccnc3)c(F)c2)cs1,<,5.221848749616356
CHEMBL1818543,Cc1nc(C)n(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.249981265446209
CHEMBL1818542,Cc1nc(C)n(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,7.599980364934842
CHEMBL3799512,Cc1nc(N2CC[C@@H](O)C2)ncc1-c1cc(C(F)(F)F)cc2[nH]ncc12,,5.7874750893325775
CHEMBL3800596,Cc1nc(N2CC[C@H](O)C2)ncc1-c1cc(C(F)(F)F)cc2[nH]ncc12,,5.774949303861951
CHEMBL4572614,Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,<,5.0
CHEMBL4642292,Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,<,5.0
CHEMBL1818450,Cc1ncoc1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,7.899974269892137
CHEMBL3663906,Cc1noc(C)c1C1CN(C)Cc2ccccc21,,3.8927900303521317
CHEMBL1818447,Cc1noc([C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,,9.100015437450608
CHEMBL960,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,,5.6399749108106025
CHEMBL2338040,Clc1cc(Cl)c(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,,6.0999990348465305
CHEMBL2338041,Clc1cc(Cl)c(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,,6.399996913372259
CHEMBL1289,Clc1cc(Cl)c(OCC#CI)cc1Cl,,5.805485658117533
CHEMBL2338055,Clc1cc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(-c2ccccn2)c1,,7.0
CHEMBL2337607,Clc1cc(Cl)cc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,,6.499996931948306
CHEMBL2337608,Clc1cc(Cl)cc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,,6.799998134593398
CHEMBL1170210,Clc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,,7.0
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,,6.802424204247728
CHEMBL219653,Clc1ccc(C(CC2CCCC2)C2CCCCN2)cc1,,7.267755226283014
CHEMBL219707,Clc1ccc(C(CC2CCCCC2)C2CCCCN2)cc1,,6.735541649861172
CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,,5.947074662807427
CHEMBL219281,Clc1ccc(C(CCc2ccccc2)C2CCCCN2)cc1,,6.887345359137068
CHEMBL373773,Clc1ccc(C(Cc2ccccc2)C2CCCCN2)cc1,,6.308092317009784
CHEMBL1670,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,,6.0996328713435295
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,,6.600326278518962
CHEMBL2326687,Clc1ccc(C2CC=CCNC2)cc1,,7.6020599913279625
CHEMBL2321998,Clc1ccc(C2CC=CCNC2)cc1Cl,,8.221848749616356
CHEMBL2326692,Clc1ccc(C2CCCCNC2)cc1Cl,,7.958607314841775
CHEMBL4224830,Clc1ccc(C2CCNCC23CCOCC3)cc1Cl,,7.70002316809106
CHEMBL4225921,Clc1ccc(C2CCNCC23COC3)cc1Cl,,6.799998134593398
CHEMBL336613,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,,7.638272163982407
CHEMBL1262,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,5.67575871200713
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,,5.869023308394383
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,6.178486471595227
CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,,5.862962545210487
CHEMBL2338042,Clc1ccc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,,7.0
CHEMBL2338043,Clc1ccc(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,,7.0
CHEMBL1170793,Clc1ccc(N2CCNCC2Cc2ccccc2)cc1Cl,,7.100015437450609
CHEMBL5174205,Clc1ccc(Nc2nc3ccccc3c3[nH]c([C@@H]4C[C@@H]5CCC[C@@H](C5)C4)nc23)cc1Cl,,6.330683119433888
CHEMBL2337604,Clc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(Cl)c1,,7.400007822415902
CHEMBL2337596,Clc1ccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)cc1,,7.79997073344623
