molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL1077647,CC(C)CN(C(=O)c1cc(Cl)ccc1Cl)[C@H]1CCNC1,Ki,'=',198.0,nM
CHEMBL203563,CCCC(C(=O)c1ccc(O)cc1)N1CCCC1,Ki,'=',1290.0,nM
CHEMBL377882,FC(F)(F)c1ccccc1CN(CC1CC1)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',6.0,nM
CHEMBL381079,CC(C)(C#N)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',15.9,nM
CHEMBL441358,CC(C)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',1.8,nM
CHEMBL208252,CC(C)CN(Cc1cc(F)ccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',3.4,nM
CHEMBL382001,CC(C)CN(Cc1ccc(C#N)cc1)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',190.0,nM
CHEMBL145940,CC(C)(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',1800.0,nM
CHEMBL344116,CCCN(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',640.0,nM
CHEMBL473966,CNCCC1CCC(CCc2cc(F)ccc2OC)O1,Ki,'=',19332.0,nM
CHEMBL250000,O=C(C1=C(c2ccc(Cl)c(Cl)c2)CCC1)N1CCOCC1,Ki,'=',300000.0,nM
CHEMBL443979,Cc1nc(C#Cc2ccc(-c3cccnc3)c(F)c2)cs1,Ki,'>',6000.0,nM
CHEMBL1083427,Fc1cccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)c1,Ki,'=',30.0,nM
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,Ki,'=',116.0,nM
CHEMBL373710,CC(C)CCC(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',12000.0,nM
CHEMBL565386,CC(NC(C)(C)C)C(=O)c1cccs1,Ki,'>',10000.0,nM
CHEMBL578612,CC(C(=O)c1cccc(Cl)c1)N(C)C(C)(C)C,Ki,'>',10000.0,nM
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,Ki,'=',51.0,nM
CHEMBL335165,COC(=O)C1=C(c2ccc(C(C)=O)c(C(C)=O)c2)CC2CCC1N2C,Ki,'>',10000.0,nM
CHEMBL133043,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,Ki,'=',84.0,nM
CHEMBL241228,CN(C)Cc1cc(O)ccc1Sc1ccccc1N,Ki,'=',33.0,nM
CHEMBL208069,CCN(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',61.0,nM
CHEMBL383734,CCC(CC)N(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',86.0,nM
CHEMBL438059,CSc1ccccc1CN(CC(C)C)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',3.3,nM
CHEMBL1818466,Cc1ccn(CC23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)c1,Ki,'=',39.81,nM
CHEMBL1818467,Cc1ccc(C)n1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',19.95,nM
CHEMBL1818441,Clc1ccc([C@]23CCNCC2(Cn2ncc4ccccc42)C3)cc1Cl,Ki,'=',50.12,nM
CHEMBL569699,CC(NC(C)(C)C)C(=O)c1ccccc1,Ki,'=',5700.0,nM
CHEMBL432394,CN(C)Cc1ccccc1Sc1ccc(Cl)cc1N,Ki,'=',230.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',10700.0,nM
CHEMBL179249,Cc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',0.3,nM
CHEMBL3321790,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,Ki,'=',1409.0,nM
CHEMBL377785,C=C1CN2C3CCC2C1C(c1ccc(C)cc1)C3,Ki,'=',17.28,nM
CHEMBL398009,COC(=O)C1=C(c2ccc(Cl)cc2)CCCCC1,Ki,'=',20000.0,nM
CHEMBL393701,COC(=O)[C@@H]1CCCC[C@@H]1c1cccc(C(F)(F)F)c1,Ki,'=',991000.0,nM
CHEMBL245061,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',11000.0,nM
CHEMBL3704758,CCOc1ccc(C2(C[C@H](C)CCNCCCC(N)=O)CCC2)cc1,Ki,'=',328.9,nM
CHEMBL204060,O=C(O)C(=O)O.O[C@H](CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,Ki,'>',5600.0,nM
CHEMBL204814,N[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O.O=C(O)C(=O)O,Ki,'=',941.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',1770.0,nM
CHEMBL130668,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,Ki,'=',380.0,nM
CHEMBL385173,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(/C=C/Br)c1)N2,Ki,'=',31.7,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,Ki,'=',2.1,nM
CHEMBL469476,Cl.Cl.OC1(C(CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,Ki,'=',140.0,nM
CHEMBL513204,CN1CCN(CC(c2cccc(F)c2)C2(O)CCCCC2)CC1.Cl.Cl,Ki,'=',364.0,nM
CHEMBL448953,CN(C)C[C@H](c1cccc(Cl)c1)C1(O)CCCCC1,Ki,'=',339.0,nM
CHEMBL250689,CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,Ki,'=',950.0,nM
CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,Ki,'=',23.0,nM
CHEMBL4228464,COC[C@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',0.07943,nM
CHEMBL181188,COc1ccccc1S[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',0.76,nM
CHEMBL215236,COC(=O)/C=C1/CN2C3CCC2C1C(c1ccc(Cl)cc1)C3,Ki,'=',13.03,nM
CHEMBL538876,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,Ki,'>',1000.0,nM
CHEMBL1945251,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,Ki,'=',20.0,nM
CHEMBL511288,Cc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1.Cl,Ki,'>',2000.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,Ki,'=',2.1,nM
CHEMBL146042,CCCN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',130.0,nM
CHEMBL239302,CN(C)Cc1cc(OCCCF)ccc1Sc1ccc(Br)cc1N,Ki,'>',1000.0,nM
CHEMBL229699,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,Ki,'=',1630.0,nM
CHEMBL3663913,CN1Cc2cc(-c3cncnc3)ccc2C(c2cc3ccccc3s2)C1,Ki,'=',73.0,nM
CHEMBL1173607,Clc1ccc([C@@H]2CCNC[C@@]23CCCOC3)cc1Cl,Ki,'=',3.981,nM
CHEMBL19215,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,Ki,'=',363.0,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,Ki,'=',2.3,nM
CHEMBL261076,COc1cc(Cl)ccc1OC(c1ccccc1)C1CNCCO1,Ki,'=',36.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',1115.0,nM
CHEMBL3704754,C[C@@H](CCNCCCC(N)=O)CC1(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',2.3,nM
CHEMBL3640036,CCCC(=O)NCCNC(CC(C)C)C1(c2ccc(OCC)cc2)CCC1,Ki,'=',4728.0,nM
CHEMBL2321990,OCC[C@@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,Ki,'=',49.0,nM
CHEMBL7318,COc1ccc2[nH]c(-c3ccccc3)c(CCN(C)C)c2c1,Ki,'>',10000.0,nM
CHEMBL2037531,O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,Ki,'=',49.0,nM
CHEMBL27979,C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,Ki,'=',9772.37,nM
CHEMBL596809,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',3.162,nM
CHEMBL611379,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc2ccccc2c1,Ki,'=',1.0,nM
CHEMBL303232,COC(=O)C1C(c2cccc(-c3ccsc3)c2)CC2CCC1N2C,Ki,'>',20000.0,nM
CHEMBL66068,COC(=O)C1C2CCC(CC1c1cccc(I)c1)N2,Ki,'=',118.0,nM
CHEMBL428706,COC(=O)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2,Ki,'=',24.0,nM
CHEMBL2029053,CNCC[C@H](Oc1ccc(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c2ccccc12)c1cccs1,Ki,'>',10000.0,nM
CHEMBL511603,Cc1nc(C#Cc2cc(F)cc(-c3cccnc3)c2)cs1,Ki,'>',6000.0,nM
CHEMBL466006,Cc1cccc(NC(=O)c2ccc(-c3ccccc3)c(C#N)c2)n1,Ki,'>',6000.0,nM
CHEMBL67203,c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,Ki,'=',23.0,nM
CHEMBL2029055,CNCC[C@H](Oc1cccc2c(O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)c(OC)ccc12)c1cccs1,Ki,'>',10000.0,nM
CHEMBL232299,COC(=O)C1=C(c2ccc(-c3ccccc3)cc2)CCCCC1,Ki,'=',13000.0,nM
CHEMBL232879,COC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCCC1,Ki,'=',121000.0,nM
CHEMBL234128,COC(=O)C1=C(c2cccc(C(F)(F)F)c2)CCCC1,Ki,'=',2110000.0,nM
CHEMBL232870,COC(=O)C1=C(c2ccc(Cl)cc2)CCCC1,Ki,'=',993000.0,nM
CHEMBL1201151,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,Ki,'=',1371.0,nM
CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,Ki,'>',10000.0,nM
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,Ki,'=',1107.0,nM
CHEMBL198176,CNCCCC1(C)Cc2ccccc2N(c2ccc(C)cc2)C1=O,Ki,'=',9.0,nM
CHEMBL3663912,CN1Cc2cc(-c3cccnn3)ccc2C(c2cc3ccccc3s2)C1,Ki,'=',8.1,nM
CHEMBL505431,COc1ccc(F)cc1CCC1CCC(CCNCCCCCN2N=C(c3ccc(OC)c(OC)c3)[C@H]3CC=CC[C@H]3C2=O)O1,Ki,'=',1748.0,nM
CHEMBL3323090,CN1Cc2ccccc2C(c2ccc3ccoc3c2)C1,Ki,'=',5.2,nM
CHEMBL146042,CCCN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',55.0,nM
CHEMBL397490,COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccc(Cl)c(Cl)c1,Ki,'=',3910.0,nM
CHEMBL242338,COC(=O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@H]2CC[C@@H]1N2C,Ki,'=',34.0,nM
CHEMBL109571,CN(C)CC1C2CCC(C2)C1c1ccc2ccccc2c1,Ki,'=',111.0,nM
CHEMBL787,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,Ki,'=',2667.0,nM
CHEMBL3663907,CN1Cc2ccccc2C(c2cccs2)C1,Ki,'=',3060.0,nM
CHEMBL1479,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,Ki,'=',5651.0,nM
CHEMBL67024,Fc1ccc(CCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,Ki,'=',79.0,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,Ki,'=',1.1,nM
CHEMBL307956,c1ccc2c(c1)Cc1ccccc1C21CCNC1,Ki,'=',10000.0,nM
CHEMBL469475,CN1CCN(CC(c2cccc(C(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,Ki,'=',61.0,nM
CHEMBL101055,COc1cccc(C(CN(C)C)C2(O)CCCCC2)c1,Ki,'=',316.0,nM
CHEMBL149878,c1cncc(-c2c3ccccc3cc3ccccc23)c1,Ki,'>',10000.0,nM
CHEMBL596809,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',4.571,nM
CHEMBL598215,COC[C@@H]1[C@H]2CNC[C@]21c1ccc2ccccc2c1,Ki,'=',0.631,nM
CHEMBL605502,CCOC[C@H]1[C@@H]2CN(C)C[C@]12c1ccc(Cl)c(Cl)c1,Ki,'=',15.85,nM
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,Ki,'=',6190.0,nM
CHEMBL377057,CC(C)N(Cc1ccccc1C(F)(F)F)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',26.0,nM
CHEMBL232674,COC(=O)C1=C(c2cccc(N)c2)CCC1,Ki,'=',1318000.0,nM
CHEMBL396083,COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCC1,Ki,'=',789000.0,nM
CHEMBL210514,COc1nc(NCCCN2CCOCC2)nc(OC)c1NC(=O)c1ccc(Oc2cc3c(cc2C)CCC3(C)C)o1,Ki,'=',5090.0,nM
CHEMBL208067,Cc1ccccc1CN(CC(C)C)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',3.3,nM
CHEMBL14144,CN1C2CCC1C(C(=O)Oc1ccccc1)C(c1ccc(Cl)cc1)C2,Ki,'=',242.29,nM
CHEMBL236046,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)cc1,Ki,'=',290.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,Ki,'>',553.0,nM
CHEMBL2386163,COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',1.5,nM
CHEMBL356531,CN([C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21)C(C)(C)C,Ki,'>',10000.0,nM
CHEMBL344110,CC(C)N(C)[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',650.0,nM
CHEMBL2206509,Cc1ccc2c(c1)CN(C)C[C@H]2c1ccc(F)cc1,Ki,'=',7.1,nM
CHEMBL2206536,Cc1ccc2c(c1)CN(C)CC2c1ccc(F)c(F)c1,Ki,'=',14.0,nM
CHEMBL2206526,Cc1ccc(C2CN(C)Cc3ccccc32)cc1F,Ki,'=',4.4,nM
CHEMBL51697,CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,Ki,'=',21.5,nM
CHEMBL2206517,CCc1ccc2c(c1)CN(C)CC2c1ccccc1,Ki,'=',54.0,nM
CHEMBL2206513,COc1cccc2c1CN(C)CC2c1ccccc1,Ki,'=',136.0,nM
CHEMBL336100,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,Ki,'=',0.9,nM
CHEMBL132082,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,Ki,'=',23.0,nM
CHEMBL516,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,Ki,'=',290.0,nM
CHEMBL335423,COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,Ki,'=',4500.0,nM
CHEMBL232663,COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCCCC1,Ki,'=',62000.0,nM
CHEMBL114275,CN(C)Cc1ccccc1Sc1ccc(I)cc1CO,Ki,'=',234.0,nM
CHEMBL198215,CNCCCC1(C)Cc2cc(Cl)ccc2N(c2ccc(C)cc2)C1=O,Ki,'=',43.0,nM
CHEMBL194574,CNCCCC1Cc2ccccc2N(c2cccc(Cl)c2)C1=O,Ki,'=',79.0,nM
CHEMBL229436,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc([N+](=O)[O-])cc4)s2)N3C)cc1,Ki,'=',1970.0,nM
CHEMBL363396,CN(C)Cc1ccccc1Sc1ccc(CCCF)cc1N,Ki,'=',505.0,nM
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,Ki,'=',1910.0,nM
CHEMBL227233,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,Ki,'=',1270.0,nM
CHEMBL188964,CN(C)Cc1ccccc1Sc1ccc(CCF)cc1N,Ki,'>',5000.0,nM
CHEMBL363396,CN(C)Cc1ccccc1Sc1ccc(CCCF)cc1N,Ki,'=',219.0,nM
CHEMBL379181,CN1CCCCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,Ki,'>',2000.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',1115.0,nM
CHEMBL1170212,c1ccc(CC2CNCCN2c2cnc3[nH]ccc3c2)cc1,Ki,'=',251.19,nM
CHEMBL204574,O[C@](Cc1ccccc1-c1ccccc1)(c1ccccc1)[C@@H]1CNCCO1,Ki,'=',3.7,nM
CHEMBL556167,COc1ccccc1C[C@@](O)(c1ccccc1)[C@@H]1CNCCO1.Cl,Ki,'=',156.0,nM
CHEMBL1333512,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,Ki,'=',780.0,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,Ki,'=',18.0,nM
CHEMBL234127,COC(=O)C1=C(c2ccccc2)CCCC1,Ki,'=',2500000.0,nM
CHEMBL4205254,CCOC(=O)C1CN(CCn2c(=O)[nH]c3ccccc3c2=O)CCC1c1ccc(F)cc1,Ki,'>',10000.0,nM
CHEMBL421867,c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,Ki,'=',120.0,nM
CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,Ki,'>',10000.0,nM
CHEMBL85882,NCC1c2ccccc2Cc2cc(Br)ccc21,Ki,'=',4490.0,nM
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,Ki,'=',1946.0,nM
CHEMBL417049,CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,Ki,'=',29.0,nM
CHEMBL476954,CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,Ki,'=',52.0,nM
CHEMBL1224399,Cc1ccc(C(=O)C2(CCC(C)(C)C)CCNC2)cc1Cl,Ki,'=',3.981,nM
CHEMBL1224563,O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,Ki,'=',19.95,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',12.02,nM
CHEMBL3663919,CCN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,Ki,'=',12.7,nM
CHEMBL4169689,CCOC(=O)CCN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)CC3)CC1,Ki,'=',1059.0,nM
CHEMBL1171425,COCC1CNCCN1c1ccc2[nH]ncc2c1,Ki,'=',316.23,nM
CHEMBL1170209,COc1cc(N2CCNCC2Cc2ccccc2)cc2cc[nH]c12,Ki,'=',50.12,nM
CHEMBL573532,c1ccc(Oc2ccccc2N2CCNCC2)cc1,Ki,'=',554.0,nM
CHEMBL574348,c1ccc(OCc2ccccc2C2CCNCC2)cc1,Ki,'=',1710.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,Ki,'=',1.1,nM
CHEMBL1224490,CC(C)CC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,Ki,'=',2.512,nM
CHEMBL1224491,CCOCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,Ki,'=',19.95,nM
CHEMBL1224400,CC(C)(C)CCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCNC1,Ki,'=',6.31,nM
CHEMBL1224317,CC(C)(C)CCC1(C(=O)c2ccc(N)c(Cl)c2)CCNC1,Ki,'=',5.012,nM
CHEMBL1224025,CCC[C@@]1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,Ki,'=',158.49,nM
CHEMBL566830,CC(C(=O)c1cccc(Cl)c1)N(C)C,Ki,'=',3090.0,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,Ki,'=',2.0,nM
CHEMBL1818459,N#Cc1ccn(C[C@@]23CNCC[C@]2(c2ccc(Cl)c(Cl)c2)C3)n1,Ki,'=',25.12,nM
CHEMBL3321789,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,Ki,'=',1791.0,nM
CHEMBL550932,CNCCN(c1ccccc1)c1ccc2[nH]ccc2c1,Ki,'=',199.53,nM
CHEMBL573844,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(F)(F)F)cc1)N2C,Ki,'=',1900.0,nM
CHEMBL574544,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,Ki,'=',21.0,nM
CHEMBL1171007,c1cc2[nH]ncc2cc1N1CCNC[C@H]1CC1CCOCC1,Ki,'=',316.23,nM
CHEMBL588119,CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1,Ki,'=',1388.8,nM
CHEMBL295234,CC1=NCCc2c1[nH]c1ccccc21,Ki,'>',10000.0,nM
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,Ki,'=',22.0,nM
CHEMBL596714,Cc1ccccc1Oc1ncccc1C1CCNCC1,Ki,'=',330.0,nM
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,Ki,'=',2293.0,nM
CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,Ki,'=',3.8,nM
CHEMBL286312,C#Cc1ccc([C@@H]2CN3CCC[C@@H]3c3ccccc32)cc1,Ki,'=',4.1,nM
CHEMBL4227688,COC[C@@H]1CN[C@H]2CC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',1.413,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',108.0,nM
CHEMBL4226242,CN1Cc2c(N)cccc2C(c2ccc(Cl)c(Cl)c2)C1,Ki,'=',8.8,nM
CHEMBL594585,NCC[C@@H](Oc1cccc2ccccc12)c1cccs1,Ki,'=',953.0,nM
CHEMBL611379,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc2ccccc2c1,Ki,'=',316.23,nM
CHEMBL599241,CSC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',1.585,nM
CHEMBL611063,Cl.Clc1ccc([C@]23CNC[C@H]2[C@@H]3COC2CCC2)cc1Cl,Ki,'=',0.5012,nM
CHEMBL605209,CC(C)OC[C@@H]1[C@H]2CNC[C@]21c1ccc(Cl)c(Cl)c1,Ki,'=',0.2512,nM
CHEMBL599845,CCCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',0.5012,nM
CHEMBL599639,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,Ki,'=',15.85,nM
CHEMBL488638,Clc1ccc([C@@]23CNC[C@@H]2C3)cc1Cl,Ki,'=',794.33,nM
CHEMBL592374,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,Ki,'=',63.1,nM
CHEMBL2321996,CN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,Ki,'=',12.0,nM
CHEMBL51697,CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,Ki,'=',4.0,nM
CHEMBL1224237,CC(C)(C)CCC1(C(=O)c2cc3ccccc3s2)CCNC1,Ki,'=',2.512,nM
CHEMBL1224024,CCCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,Ki,'=',12.59,nM
CHEMBL1224321,CC(C)(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,Ki,'=',1.259,nM
CHEMBL3936289,CN1CC[C@H]2CC(=O)[C@H](Cc3ccccc3)[C@H]3CCC[C@@H]1[C@H]23,Ki,'>',10000.0,nM
CHEMBL1173594,FC(F)(F)COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',79.43,nM
CHEMBL1173533,CCOC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',10.0,nM
CHEMBL1173412,COC[C@@]12CNCC[C@]1(c1ccc(Cl)cc1)C2,Ki,'=',199.53,nM
CHEMBL1172381,COC[C@H]1[C@@H]2CNCC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',1995.26,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',7.943,nM
CHEMBL1173341,Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl,Ki,'=',398.11,nM
CHEMBL4205190,O=C(O)c1cc(O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,Ki,'=',5800.0,nM
CHEMBL2326695,OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,Ki,'=',5.1,nM
CHEMBL2326693,OCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,Ki,'=',12.0,nM
CHEMBL2326686,Fc1ccc(C2CC=CCNC2)cc1Cl,Ki,'=',130.0,nM
CHEMBL2322001,C1=CCC(c2ccc3ccccc3c2)CNC1,Ki,'=',25.0,nM
CHEMBL273575,CN1Cc2c(N)cccc2C(c2ccccc2)C1,Ki,'=',5.0,nM
