molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL469947,C=CCN(C(=O)[C@@]1(c2cccs2)C[C@H]1CN)C1CC1,IC50,'=',17.0,nM
CHEMBL472253,C#CCN(CC)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,IC50,'=',19.0,nM
CHEMBL471001,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@H]1CN,IC50,'=',40.0,nM
CHEMBL569465,CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',370.0,nM
CHEMBL566208,CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,IC50,'=',389.0,nM
CHEMBL3818117,Cl.O=C1NCCCN1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,IC50,'=',0.08,nM
CHEMBL435034,CCCN(c1ccncc1)n1c2ccccc2c2ccccc21.O=C(O)/C=C/C(=O)O,IC50,'=',2400.0,nM
CHEMBL247340,Cc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,IC50,'=',4.0,nM
CHEMBL392016,Cc1cccc(CN(Cc2ccccn2)[C@@H]2CCNC2)c1C,IC50,'=',8.0,nM
CHEMBL212763,COc1cccc(CC(c2ccccc2)N2CCNCC2)c1,IC50,'=',130.0,nM
CHEMBL210028,Cc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',90.0,nM
CHEMBL382955,CN1C2CCC1CC(O)(C1c3ccccc3-c3ccccc31)C2,IC50,'=',158000.0,nM
CHEMBL381045,CN1C2C=C(c3ccc4c(c3)Cc3ccccc3-4)CC1CC2,IC50,'=',3360.0,nM
CHEMBL1084828,CNC[C@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O,IC50,'=',328.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'>',10000.0,nM
CHEMBL391143,Cc1c(CN(C2CCOCC2)[C@H]2CCNC2)cccc1C(F)(F)F,IC50,'=',20.0,nM
CHEMBL379333,CN1C2CCC1C1COC(=O)CCC(=O)CCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',1400.0,nM
CHEMBL1237044,COc1cccc(C2(O)CCCCC2CN(C)C)c1,IC50,'=',790.0,nM
CHEMBL1683887,CNCC1(c2cccc(Cl)c2)CCCCC1,IC50,'=',269.0,nM
CHEMBL1683904,CNCC1(c2ccc(-c3ccccc3)cc2)CCCCC1,IC50,'=',9217.0,nM
CHEMBL444742,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1cccc(F)c1C,IC50,'=',8.0,nM
CHEMBL522065,CCc1ccccc1O[C@H]1c2ccccc2CO[C@@H]1CNC,IC50,'=',36.0,nM
CHEMBL498687,CCc1ccccc1O[C@H]1c2ccccc2CO[C@H]1CNC,IC50,'=',15.0,nM
CHEMBL523574,CNC[C@H]1CSc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',430.0,nM
CHEMBL525375,CNC[C@@H]1CCc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',40.0,nM
CHEMBL445082,CNC[C@@H]1COc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',26.0,nM
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,IC50,'=',15.0,nM
CHEMBL2430688,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccccc1Cl,IC50,'=',509.5,nM
CHEMBL1643518,CN[C@H]1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',1246.0,nM
CHEMBL132955,OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,IC50,'=',10.0,nM
CHEMBL1762478,CCC(CCNC)Oc1cc(Cl)ccc1C#N.Cl,IC50,'=',7100.0,nM
CHEMBL1762481,N#Cc1ccc(C(F)(F)F)nc1O[C@H](CCN)c1ccno1.O=C(O)C(=O)O,IC50,'>',100000.0,nM
CHEMBL335423,COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,IC50,'=',1452.0,nM
CHEMBL469668,CN1CCN(C[C@H](c2cccc(OC(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,IC50,'=',82.0,nM
CHEMBL132082,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,IC50,'=',1.46,nM
CHEMBL213754,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',31.0,nM
CHEMBL213035,N#Cc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',73.0,nM
CHEMBL534479,CCOC(=O)C(c1ccccc1)C1CCCCN1.Cl,IC50,'>',7200.0,nM
CHEMBL102018,Cc1ccc([C@H]2C[C@H]3CCC4C2C(=O)CN43)cc1,IC50,'=',110.0,nM
CHEMBL251694,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',61.0,nM
CHEMBL505431,COc1ccc(F)cc1CCC1CCC(CCNCCCCCN2N=C(c3ccc(OC)c(OC)c3)[C@H]3CC=CC[C@H]3C2=O)O1,IC50,'=',957.0,nM
CHEMBL1082459,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,IC50,'=',61.0,nM
CHEMBL526,CC(C)c1cccc(C(C)C)c1O,IC50,'=',9393.0,nM
CHEMBL270570,CCCCO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,IC50,'>',10000.0,nM
CHEMBL270786,CCCO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,IC50,'=',6248.0,nM
CHEMBL270240,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1cccnc1,IC50,'>',10000.0,nM
CHEMBL404475,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCC1CCCC1,IC50,'=',8400.0,nM
CHEMBL402365,CCN(CC)C(=O)[C@@]1(c2ccccc2)CC1CNC,IC50,'=',6500.0,nM
CHEMBL1333512,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,IC50,'=',786.0,nM
CHEMBL381792,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(NS(C)(=O)=O)cc21,IC50,'=',60.0,nM
CHEMBL203674,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(N)=O)cc21,IC50,'=',920.0,nM
CHEMBL378379,CNC(=O)c1ccc2c(c1)[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,IC50,'=',440.0,nM
CHEMBL378804,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(CC(=O)O)cc21,IC50,'=',9600.0,nM
CHEMBL202910,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(C(=O)O)ccc21,IC50,'=',20300.0,nM
CHEMBL203453,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2cc(S(C)(=O)=O)ccc21,IC50,'=',4200.0,nM
CHEMBL336940,COc1cccc2c1C1=NCCN1C2(O)c1ccc(Cl)cc1,IC50,'=',4.7,nM
CHEMBL1201151,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,IC50,'=',1382.0,nM
CHEMBL3613153,O=C(NCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2n1,IC50,'=',275.0,nM
CHEMBL1642890,N[C@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',124.0,nM
CHEMBL1642917,CN[C@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',7262.0,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,IC50,'=',2.1,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',20.3,nM
CHEMBL592374,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,IC50,'=',22.8,nM
CHEMBL502129,CN(C)Cc1cc(C(=O)N(C)C)ccc1Oc1ccc(OC(F)(F)F)cc1,IC50,'=',510.0,nM
CHEMBL479411,CNCc1cc(NS(C)(=O)=O)ccc1Sc1ccc(SC)cc1,IC50,'=',2000.0,nM
CHEMBL481526,CCOc1ccc(Oc2ccccc2CN(C)C)cc1,IC50,'=',1500.0,nM
CHEMBL493056,CNCc1ccccc1Sc1ccc(C(F)(F)F)cc1,IC50,'=',6000.0,nM
CHEMBL492842,CSc1ccc(Cc2ccccc2CN(C)C)cc1,IC50,'=',1300.0,nM
CHEMBL493476,CN(C)Cc1ccccc1C(O)c1ccc(Cl)c(Cl)c1,IC50,'=',3100.0,nM
CHEMBL470482,Cl.Cl.OC1([C@H](CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,IC50,'=',140.0,nM
CHEMBL445800,Cl.Cl.OC1(C(CN2CCNCC2)c2ccc(F)cc2)CCCCC1,IC50,'=',1499.0,nM
CHEMBL1683876,CCN(CC)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',6.0,nM
CHEMBL1275709,CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(C#N)cc23)C1,IC50,'=',6900.0,nM
CHEMBL523475,COc1ccc(CC(C)(C)NCC(O)COc2cccc(Cl)c2C#N)cc1,IC50,'=',1000.0,nM
CHEMBL4242062,O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc(Cl)cc(Cl)c1,IC50,'>',10000.0,nM
CHEMBL3775012,Brc1ccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)cc1,IC50,'=',610.0,nM
CHEMBL3952992,O=[SH](=O)Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1,IC50,'=',302.5,nM
CHEMBL3673149,O=c1ccccn1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1,IC50,'=',5332.0,nM
CHEMBL3673150,Cc1nnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)s1,IC50,'=',392.4,nM
CHEMBL3673152,[C-]#[N+]c1cccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)c1,IC50,'=',355.5,nM
CHEMBL3673179,CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1,IC50,'=',55.8,nM
CHEMBL3673163,Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1,IC50,'=',79.2,nM
CHEMBL3673164,Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)cn1,IC50,'=',155.1,nM
CHEMBL3673165,Cc1cc2ncnn2cc1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1,IC50,'=',373.0,nM
CHEMBL3673173,Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1,IC50,'=',206.1,nM
CHEMBL3703725,CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1,IC50,'=',360.4,nM
CHEMBL4569016,[O-][S+](Cc1csc(-c2cccs2)n1)C(c1ccccc1)c1ccccc1,IC50,'=',110500.0,nM
CHEMBL601879,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(OCc3ccccc3)ccc21.Cl,IC50,'=',15.0,nM
CHEMBL6731,CC(N)Cc1ccc2c(c1)OCO2,IC50,'=',266.0,nM
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',825.0,nM
CHEMBL1642903,NC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',257.0,nM
CHEMBL1085830,CNCC(F)(F)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',238.0,nM
CHEMBL1084292,CC(C)(C)NCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,IC50,'=',853.0,nM
CHEMBL1812749,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Cl)c(C)c1)N2C,IC50,'=',6.5,nM
CHEMBL404197,COc1cccc([C@@]2(OCC3CC3)CCCC[C@@H]2CN(C)C)c1,IC50,'=',3776.0,nM
CHEMBL257338,CCN(CC)C(=O)[C@@]1(c2cc3ccccc3s2)C[C@H]1CN,IC50,'=',65.0,nM
CHEMBL589250,COc1cccc(C(=O)C(C)NC2CCCC2)c1,IC50,'=',8200.0,nM
CHEMBL4241632,O=C(NCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,IC50,'>',10000.0,nM
CHEMBL561140,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C)c2ccccc21,IC50,'=',257.0,nM
CHEMBL3703750,O=c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)n[nH]1,IC50,'=',63.0,nM
CHEMBL3703733,N#Cc1cccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)c1,IC50,'=',86.0,nM
CHEMBL3612833,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,IC50,'=',342.0,nM
CHEMBL1083118,CNC[C@@H](O)CCN1c2ccccc2N(c2cc(F)ccc2F)S1(=O)=O,IC50,'=',3.0,nM
CHEMBL1083429,CNC[C@@H](O)CCN1c2ccccc2N(c2c(F)cccc2F)S1(=O)=O,IC50,'=',4.0,nM
CHEMBL1083410,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',4.0,nM
CHEMBL1083410,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',3.0,nM
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',61.0,nM
CHEMBL1684055,CC(N(C)C)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',470.0,nM
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,IC50,'=',19.0,nM
CHEMBL2036264,CN(C)C1CC=C(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)CC1.Cl,IC50,'=',960.0,nM
CHEMBL2036273,CNC1CCCC(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1.Cl,IC50,'=',5200.0,nM
CHEMBL3317701,CCC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O.Cl,IC50,'=',7.7,nM
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,IC50,'=',100.0,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,IC50,'=',3.0,nM
CHEMBL475945,CNCC[C@@H](c1cccc(F)c1)N1C(=O)C2(CCCCC2)c2ccccc21,IC50,'>',3000.0,nM
CHEMBL461153,CCn1c(=O)n([C@H](CCNC)c2ccccc2)c2ccccc21,IC50,'=',44.0,nM
CHEMBL513577,CNCC[C@H](c1ccccc1)n1c(=O)n(C2CCCC2)c2ccccc21,IC50,'=',201.0,nM
CHEMBL507379,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1CO,IC50,'=',300.0,nM
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,'=',517.0,nM
CHEMBL30008,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,IC50,'=',1339.0,nM
CHEMBL509228,CNC[C@@H](O)[C@@H](c1ccccc1)N(C)c1ccccc1,IC50,'=',1100.0,nM
CHEMBL598614,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2cccc(F)c21.Cl,IC50,'=',1.4,nM
CHEMBL4543324,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1,IC50,'=',67800.0,nM
CHEMBL4438894,[O-][S@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1,IC50,'=',22700.0,nM
CHEMBL4532133,[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(F)cc1,IC50,'=',104300.0,nM
CHEMBL2047574,OC(CCN1CC=C(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,IC50,'=',178.0,nM
CHEMBL417035,Fc1ccc(CCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,IC50,'=',190.0,nM
CHEMBL2036268,CN[C@H]1CC[C@@H](c2c[nH]c3ccc(NC(=N)c4cccs4)cc32)CC1.Cl,IC50,'=',400.0,nM
CHEMBL3703746,Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl,IC50,'=',4.8,nM
CHEMBL3818471,Cc1nnc(-c2cccn(C[C@@H]3CNCCO[C@H]3c3ccc(Cl)c(F)c3)c2=O)[nH]1.Cl,IC50,'=',0.64,nM
CHEMBL691,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,IC50,'=',959.0,nM
CHEMBL3334795,CN(C)CCC(c1csc2ccccc12)N1CCOCC1,IC50,'=',2541.5,nM
CHEMBL523146,CN(C)Cc1cc(S(N)(=O)=O)ccc1Oc1ccc([S+](C)[O-])cc1,IC50,'>',10000.0,nM
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,IC50,'=',2312.0,nM
CHEMBL4095430,c1ccc(CN2CCN(CCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',4218.0,nM
CHEMBL4100713,c1ccc(CC2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',1530.0,nM
CHEMBL4099773,c1ccc(CCN2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',399.5,nM
CHEMBL4082767,C(=C/c1ccccc1)\CN1CCN(CCCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,IC50,'=',318.0,nM
CHEMBL4086279,Fc1ccc(C(OCCN2CCN(c3cccc(Cl)c3)CC2)c2ccc(F)cc2)cc1,IC50,'=',1313.0,nM
CHEMBL4082902,Fc1ccc(C(OCCN2CCN(c3ccccn3)CC2)c2ccc(F)cc2)cc1,IC50,'=',602.8,nM
CHEMBL4465494,[O-][S@@+](Cc1cscn1)[C@@H](c1ccccc1)c1ccc(Br)cc1,IC50,'=',73250.0,nM
CHEMBL113136,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,IC50,'=',44.0,nM
CHEMBL4226716,COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,IC50,'=',2.0,nM
CHEMBL2219829,COC(c1ccc(Cl)c(Cl)c1)C1CNC1,IC50,'=',339.0,nM
CHEMBL2219958,Clc1ccc(C(OCc2ccccc2)C2CNC2)cc1Cl,IC50,'=',93.1,nM
CHEMBL600424,CNC[C@@H](O)[C@H](c1cc(F)cc(F)c1)N1CC(C)(C)c2ccccc21.Cl,IC50,'=',6.5,nM
CHEMBL1829335,C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)[nH]n2)cc1,IC50,'=',17500.0,nM
CHEMBL1082292,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O,IC50,'=',155.0,nM
CHEMBL1086220,CN(C)CC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,IC50,'=',481.0,nM
CHEMBL1085830,CNCC(F)(F)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',94.0,nM
CHEMBL3818946,Cl.O=c1c(-c2nnn[nH]2)cccn1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,IC50,'=',1.4,nM
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,IC50,'=',251.0,nM
CHEMBL1683899,CN(C)CC1(c2cccc3ccccc23)CCCCC1,IC50,'=',20.0,nM
CHEMBL1683891,CN(C)CC1(c2ccc(F)c(F)c2)CCCCC1,IC50,'=',61.0,nM
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',440.0,nM
CHEMBL1684053,CC(N)C1(c2cccs2)CCCCC1,IC50,'>',10000.0,nM
CHEMBL4091738,COc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,IC50,'=',5520.0,nM
CHEMBL4083969,Clc1ccccc1-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1,IC50,'=',3960.0,nM
CHEMBL4071385,c1ccc(CC2CCN(CCCn3nnnc3-c3cccc4ccccc34)CC2)cc1,IC50,'=',2510.0,nM
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',3240.0,nM
CHEMBL4074417,CC(=O)c1cccc(-c2nnnn2CCN2CCC(Cc3ccccc3)CC2)c1,IC50,'=',3080.0,nM
CHEMBL3917604,CC(N)CCc1ccccc1Cl,IC50,'=',293.3,nM
CHEMBL469222,CC(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,IC50,'=',31.0,nM
CHEMBL475527,CNCC[C@H](c1ccccc1)n1c(=O)sc2ccccc21,IC50,'=',121.0,nM
CHEMBL516507,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cc(F)ccc1C,IC50,'=',7.0,nM
CHEMBL481124,CN(C)Cc1ccccc1Oc1ccc(CC2CC2)cc1,IC50,'=',2700.0,nM
CHEMBL4583781,[O-][S+](Cc1cscn1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',107100.0,nM
CHEMBL2171419,Cl.Fc1cc(C(Oc2ccccc2)C2CNC2)ccc1Cl,IC50,'=',21.0,nM
CHEMBL481696,CNC(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)c(CN(C)C)c1,IC50,'=',2900.0,nM
CHEMBL481695,CN(C)Cc1cc(C(N)=O)ccc1Oc1ccc(OC(F)(F)F)cc1,IC50,'=',4200.0,nM
CHEMBL152842,CN(c1ccncc1)n1ccc2ccccc21,IC50,'=',1000.0,nM
CHEMBL1099212,CN1CCN(C[C@@H](c2cccc(Cl)c2)C2(N)CCCCC2)CC1,IC50,'=',576.0,nM
CHEMBL565845,Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,IC50,'=',1623.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',920.0,nM
CHEMBL109571,CN(C)CC1C2CCC(C2)C1c1ccc2ccccc2c1,IC50,'=',45.0,nM
CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,IC50,'=',3715.35,nM
CHEMBL2338041,Clc1cc(Cl)c(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,IC50,'=',10.0,nM
CHEMBL2338038,COc1cc([N+](=O)[O-])ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',5.012,nM
CHEMBL2337608,Clc1cc(Cl)cc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,IC50,'=',3.162,nM
CHEMBL2337605,Clc1cccc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',0.3981,nM
CHEMBL3673145,Cc1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)cn12,IC50,'=',1020.0,nM
CHEMBL2337591,Cc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,IC50,'=',0.7943,nM
CHEMBL2204341,COc1ccc(C(CN(C)C)[Si]2(O)CCCCC2)cc1,IC50,'=',109.0,nM
CHEMBL4247932,O=C(NCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccc2ccccc2n1,IC50,'>',10000.0,nM
CHEMBL4240379,Cc1ccc(N2CCN(CCCNC(=O)c3ccc4ccccc4n3)CC2)cc1,IC50,'>',10000.0,nM
CHEMBL4226593,CNC[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@](C)(O)CC1,IC50,'=',55.0,nM
CHEMBL4224898,CN(C)CC(c1ccc(OC(=O)c2ccccc2)cc1)C1(O)CCCCC1,IC50,'=',644.0,nM
CHEMBL326466,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,IC50,'=',25.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',20.0,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,IC50,'=',8.1,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,IC50,'=',2.5,nM
CHEMBL4530231,c1ccc(C(c2ccccc2)c2nnnn2CCN2CCN(c3ccccn3)CC2)cc1,IC50,'>',10000.0,nM
CHEMBL4558778,Fc1cccc(N2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)c1,IC50,'=',1890.0,nM
CHEMBL1626,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,IC50,'=',3086.0,nM
CHEMBL4061167,c1ccc(CC2CCN(CCCn3nnnc3-c3ccccc3)CC2)cc1,IC50,'=',3030.0,nM
CHEMBL446084,NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',1995.0,nM
CHEMBL4286186,Clc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)c(Cl)c1,IC50,'=',9740.0,nM
CHEMBL4295202,COc1ccccc1N1CCN(CCCOc2ccc3ccccc3c2)CC1,IC50,'=',1200.0,nM
CHEMBL2338054,Cc1cc(Cl)cc(-c2ccccn2)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',5.012,nM
CHEMBL3673141,Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1,IC50,'=',383.8,nM
CHEMBL3673162,COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1,IC50,'=',147.9,nM
CHEMBL3673128,Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1,IC50,'=',384.6,nM
CHEMBL3673168,FC(F)Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1,IC50,'=',140.3,nM
CHEMBL3593405,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(C)c(Cl)c1.Cl,IC50,'=',3.4,nM
CHEMBL115769,COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,IC50,'=',1070.0,nM
CHEMBL479783,CSc1ccc(Sc2ccc(N(C)S(C)(=O)=O)cc2CN(C)C)cc1,IC50,'=',70.0,nM
CHEMBL481353,CN(C)Cc1ccccc1Oc1ccc(OC(F)(F)F)cc1,IC50,'=',6700.0,nM
CHEMBL486236,CCN(CC)[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,IC50,'=',2000.0,nM
CHEMBL469552,N#Cc1ccc2cc(OCC3CCNCC3)ccc2c1,IC50,'=',1900.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',3.4,nM
CHEMBL481306,CNCc1cc(S(N)(=O)=O)ccc1Cc1ccc(Cl)c(Cl)c1,IC50,'=',130.0,nM
CHEMBL510855,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(C)cc1,IC50,'=',29.0,nM
CHEMBL260037,CCOc1cc(Cl)ccc1Oc1ccncc1CNC,IC50,'=',394.0,nM
CHEMBL260039,CNCc1cnc(C)cc1Oc1ccc(F)cc1C,IC50,'>',400.0,nM
