molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL1080711,CCCn1c(-c2ccccc2)cc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,IC50,'=',76.0,nM
CHEMBL599609,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)c2ccccc21.Cl,IC50,'=',329.0,nM
CHEMBL603495,CCC1(CC)CN([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21.Cl,IC50,'=',8971.0,nM
CHEMBL605990,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC2(CCCC2)c2ccccc21.Cl,IC50,'=',1969.0,nM
CHEMBL591928,CNC[C@@H](O)[C@H](c1ccccc1)N1CC(C)(C)c2cccc(F)c21.Cl,IC50,'=',1099.0,nM
CHEMBL1173275,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(F)c1,IC50,'=',4600.0,nM
CHEMBL275742,CC(C)NC[C@@H](O)COc1cccc2ccccc12,IC50,'=',612.0,nM
CHEMBL2407334,CC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',12.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',250.0,nM
CHEMBL643,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,IC50,'=',4010.0,nM
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,IC50,'=',3055.0,nM
CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,IC50,'=',2202.0,nM
CHEMBL2332389,CN(CCCN1c2ccccc2CCc2ccccc21)CCOCCOCCN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',4800.0,nM
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,IC50,'=',423.0,nM
CHEMBL186447,COC(=O)C1=C(c2ccc(Cl)cc2)CC2CCC1S2,IC50,'>',10000.0,nM
CHEMBL3613152,O=C(NCCN1CCC(Cc2ccccc2)CC1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'>',10000.0,nM
CHEMBL4082767,C(=C/c1ccccc1)\CN1CCN(CCCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,IC50,'=',6290.0,nM
CHEMBL4060900,C(=C/c1ccccc1)\CN1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,IC50,'=',7500.0,nM
CHEMBL197982,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2c1sc(C(N)=O)c2Cl,IC50,'=',2.1,nM
CHEMBL544216,CN1CCC(CCc2cn(C)c3ccccc23)CC1.Cl,IC50,'>',1000.0,nM
CHEMBL1381098,S=C=Nc1cccc2ccccc12,IC50,'=',14293.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'>',10000.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',289.0,nM
CHEMBL180630,CN(C)CCCc1c[nH]c2ccc(C#N)cc12,IC50,'=',2.0,nM
CHEMBL4286186,Clc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)c(Cl)c1,IC50,'=',4320.0,nM
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl,IC50,'=',200.0,nM
CHEMBL370158,C[N+]1(CCl)C2C=C(c3ccccc3-c3ccccc3)CC1CC2,IC50,'=',16100.0,nM
CHEMBL376952,c1ccc(C(Cc2ccccn2)N2CCNCC2)cc1,IC50,'=',230.0,nM
CHEMBL213229,CCOc1ccccc1CC(c1cccnc1)N1CCNCC1,IC50,'=',46.0,nM
CHEMBL214395,CCOc1ccccc1CC(c1cccc(F)c1)N1CCNCC1,IC50,'=',28.0,nM
CHEMBL214209,CN1C2CCC1C1COC(=O)CCCCCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',200.0,nM
CHEMBL411033,NC[C@@H]1C[C@@]1(C(=O)C1NCc2ccccc21)c1ccc2c(c1)OCO2,IC50,'=',77.0,nM
CHEMBL403949,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'=',2100.0,nM
CHEMBL410062,CC1(C)C(CN)C1(C(=O)N1CCc2ccccc21)c1ccccc1,IC50,'>',10000.0,nM
CHEMBL260039,CNCc1cnc(C)cc1Oc1ccc(F)cc1C,IC50,'=',231.0,nM
CHEMBL379755,CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',1200.0,nM
CHEMBL410622,NCC(=O)NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,IC50,'=',77.0,nM
CHEMBL256019,NCC1CC1(C(=O)N1CCOCC1)c1ccccc1,IC50,'=',1700.0,nM
CHEMBL256447,NCC1C[C@@]1(C(=O)N1CCCC1)c1ccccc1,IC50,'=',3100.0,nM
CHEMBL272530,CCN(C(=O)C1(c2ccccc2)CC1CN)C(C)(C)C,IC50,'>',10000.0,nM
CHEMBL257047,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ccncc1,IC50,'>',10000.0,nM
CHEMBL272531,CCCCNCC1CC1(C(=O)N(CC)CC)c1ccccc1,IC50,'>',10000.0,nM
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,IC50,'=',190.0,nM
CHEMBL211480,COc1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,IC50,'=',42.6,nM
CHEMBL1644481,FC(F)(F)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',99.0,nM
CHEMBL1644482,COc1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',369.0,nM
CHEMBL1644603,Fc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,IC50,'=',905.0,nM
CHEMBL213754,CCCOc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',22.0,nM
CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,IC50,'=',638.0,nM
CHEMBL50858,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C,IC50,'=',1.0,nM
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,IC50,'=',1169.0,nM
CHEMBL71,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,IC50,'=',120.0,nM
CHEMBL88915,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,IC50,'=',867.0,nM
CHEMBL316342,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,IC50,'=',4.7,nM
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,IC50,'=',1318.0,nM
CHEMBL1164191,CSc1ccc(CC(N)Cc2ccc(SC)cc2)cc1,IC50,'=',2500.0,nM
CHEMBL1683888,CN(C)CC1(c2ccc(Cl)c(F)c2)CCCCC1,IC50,'=',145.0,nM
CHEMBL4444833,Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])Cc2cncs2)cc1,IC50,'=',264400.0,nM
CHEMBL3323107,CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,IC50,'=',96.0,nM
CHEMBL3323104,CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1,IC50,'=',260.0,nM
CHEMBL3216961,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(C)n(C3CCCC3)c2C)CC1.Cl.Cl.Cl,IC50,'=',9.53,nM
CHEMBL3215628,COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)c2C)cc1.Cl.Cl,IC50,'=',31.1,nM
CHEMBL3215629,COc1ccc(-n2cc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)nc2-c2ccccc2)cc1.Cl.Cl,IC50,'=',42.6,nM
CHEMBL3215638,Cc1cccc(N2CCN(CCCNC(=O)c3nc(-c4ccccc4)n(-c4ccc5c(c4)OCCO5)c3C)CC2)c1C.Cl.Cl,IC50,'=',185.0,nM
CHEMBL564100,Clc1ccccc1OC(c1cccnc1)C1CCNCC1,IC50,'=',9.0,nM
CHEMBL551556,FC(F)(F)c1ccccc1OC(c1cccnc1)C1CCNCC1,IC50,'=',77.0,nM
CHEMBL565594,CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'>',10000.0,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',2.0,nM
CHEMBL2391541,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,IC50,'=',8709.64,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',2398.83,nM
CHEMBL123830,O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'=',1900.0,nM
CHEMBL539470,CN(C)C[C@H]1CCC[C@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',1.1,nM
CHEMBL4093087,CCN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,IC50,'=',280.0,nM
CHEMBL322923,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1C2,IC50,'=',5160.0,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',2.6,nM
CHEMBL485540,CC1CN(c2ccc3ccccc3n2)CCN1CCCCN1C(=O)c2ccccc2C1=O,IC50,'=',8.0,nM
CHEMBL520024,CC1CN(c2ccc3ccccc3n2)CCN1CCCN1C(=O)c2ccccc2C1=O,IC50,'=',80.0,nM
CHEMBL485541,CC1CN(c2ccc3ccccc3n2)CCN1CCCCN1C(=O)CCCC1=O,IC50,'=',50.0,nM
CHEMBL102018,Cc1ccc([C@H]2C[C@H]3CCC4C2C(=O)CN43)cc1,IC50,'=',68.0,nM
CHEMBL504606,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1C,IC50,'=',7800.0,nM
CHEMBL497463,CNC[C@H]1CCc2ccccc2[C@H]1Oc1ccccc1C,IC50,'=',4000.0,nM
CHEMBL103152,COC(=O)C1=C(c2ccc3ccccc3c2)CC2CCC1C2,IC50,'=',1310.0,nM
CHEMBL1173428,CC1NC(C)(C)COC1(O)c1ccc(Cl)c(Cl)c1,IC50,'=',360.0,nM
CHEMBL1172928,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(Cl)c1,IC50,'>',100000.0,nM
CHEMBL465123,NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',46.0,nM
CHEMBL480988,COc1ccc(C2=NN(CCCCCBr)C(=O)C3CC=CCC23)cc1OC,IC50,'>',100000.0,nM
CHEMBL3215621,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1.Cl.Cl.Cl.Cl,IC50,'=',84.0,nM
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,IC50,'=',1400.0,nM
CHEMBL257130,CCN(CC)C(=O)[C@@]1(c2cc3cc(F)ccc3s2)C[C@H]1CN,IC50,'=',290.0,nM
CHEMBL259694,C=CCN(CC=C)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,IC50,'=',58.0,nM
CHEMBL523652,CCN(CC)CCCCn1c2ccccc2c(=O)c2ccccc21,IC50,'>',10000.0,nM
CHEMBL186501,COC(=O)C1=C(c2ccccc2)CC2CCC1S2,IC50,'>',10000.0,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,IC50,'=',242.0,nM
CHEMBL373385,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(C)cc1)N2C,IC50,'=',4250.0,nM
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,IC50,'=',64.9,nM
CHEMBL1173600,CC1NC(C)(C)COC1(O)c1ccccn1,IC50,'>',100000.0,nM
CHEMBL1173280,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc([N+](=O)[O-])c1,IC50,'>',100000.0,nM
CHEMBL2012084,COC(=O)C1=C(c2cccc(-c3cccn3C)c2)CC2CCC1O2,IC50,'=',870.0,nM
CHEMBL2012088,COC(=O)C1=C(c2nc3ccccc3o2)CC2CCC1O2,IC50,'>',3000.0,nM
CHEMBL2012109,COC(=O)[C@H]1C2CCC(C[C@H]1c1cccc(-c3nccs3)c1)O2,IC50,'>',1000.0,nM
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,IC50,'=',2688.0,nM
CHEMBL1729,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,IC50,'=',384.0,nM
CHEMBL1080727,CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,IC50,'=',25.8,nM
CHEMBL1086754,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccccc2)n1C,IC50,'=',61.7,nM
CHEMBL1411979,CN(C)CCN(Cc1cccs1)c1ccccn1,IC50,'=',200.0,nM
CHEMBL513884,O=C(C1CCOCC1)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,IC50,'=',123.0,nM
CHEMBL469222,CC(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,IC50,'=',93.0,nM
CHEMBL339401,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Br)cc1)c1ccc(I)cc1)N2C,IC50,'=',4390.0,nM
CHEMBL1262,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,IC50,'=',800.1,nM
CHEMBL3797621,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCO)cc21,IC50,'=',60.0,nM
CHEMBL809,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',3.0,nM
CHEMBL101905,C=C1CN2C3CC[C@@H]2C[C@H](c2ccc(C)cc2)C13,IC50,'=',33.0,nM
CHEMBL1086398,CNCCCN1Cc2ccccc2N(c2ccccc2)S1(=O)=O,IC50,'=',6000.0,nM
CHEMBL1204412,CNCCCC1Cc2ccccc2N(c2c(F)cccc2F)S1(=O)=O.Cl,IC50,'=',8000.0,nM
CHEMBL603920,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2ccc(F)cc21.Cl,IC50,'=',4992.0,nM
CHEMBL574920,CNC[C@@H](O)[C@H](c1cccc(Br)c1)n1ccc2ccccc21,IC50,'=',547.0,nM
CHEMBL577825,CNC[C@@H](O)[C@H](c1cccc(C)c1)n1ccc2ccccc21,IC50,'=',377.0,nM
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,IC50,'=',230.0,nM
CHEMBL595449,CN(C)Cc1nc(-c2ccc(C(C)(C)C)cc2)n(-c2cccc(O)c2)n1,IC50,'>',10000.0,nM
CHEMBL460295,Cc1ccccc1OC1c2ccccc2CC1(O)CNCCO,IC50,'=',3500.0,nM
CHEMBL507379,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1CO,IC50,'=',1800.0,nM
CHEMBL2111613,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,IC50,'=',807.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',32.4,nM
CHEMBL66112,Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,IC50,'=',1130.0,nM
CHEMBL597967,CCC1CN([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21.Cl,IC50,'=',499.0,nM
CHEMBL597968,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(C)ccc21.Cl,IC50,'=',5.5,nM
CHEMBL119561,,IC50,'=',80.0,nM
CHEMBL4227736,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,IC50,'=',723.0,nM
CHEMBL4229008,C[C@]1(O)CC[C@@](CN)(c2ccc(Cl)c(Cl)c2)CC1,IC50,'>',10000.0,nM
CHEMBL260440,NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,IC50,'=',13.0,nM
CHEMBL381071,Cc1ccc(N(Cc2ccccc2)c2ccccc2CN(C)C)c(N)c1,IC50,'>',100.0,nM
CHEMBL3612835,COc1ccc2cc(C(=O)NCCCN3CCC(Cc4ccccc4)CC3)ccc2c1,IC50,'=',323.0,nM
CHEMBL100941,COC(=O)C1C2CCC(C2)CC1c1ccc(Cl)c(Cl)c1,IC50,'=',33.4,nM
CHEMBL1271985,Cc1cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)nc(C2CC2)n1.Cl,IC50,'=',347.0,nM
CHEMBL1271815,Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)C)n1.Cl,IC50,'=',1213.0,nM
CHEMBL54628,COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2CCCc1ccccc1,IC50,'=',133.0,nM
CHEMBL169429,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2CCC1O2,IC50,'=',1960.0,nM
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,IC50,'=',759.0,nM
CHEMBL338566,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(F)cc1)N2C,IC50,'=',4930.0,nM
CHEMBL332834,,IC50,'=',964.0,nM
CHEMBL26320,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',289.0,nM
CHEMBL126253,c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,IC50,'=',2170.0,nM
CHEMBL124638,Fc1cc2c(c(OCCNCCc3c[nH]c4ccccc34)c1)OCCC2,IC50,'=',42.2,nM
CHEMBL551933,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(N4CCCNC4=O)CC3)C(C)(C)C2)cc1,IC50,'=',24.0,nM
CHEMBL272533,COc1cccc([C@@]2(OC)CCCC[C@@H]2CN(C)C)c1,IC50,'=',927.0,nM
CHEMBL2310846,COC(=O)[C@H]1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)[C@H]1N2C,IC50,'=',139.0,nM
CHEMBL2112594,O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'=',1140.0,nM
CHEMBL1683901,CNCC1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',34.0,nM
CHEMBL1683900,NCC1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',305.0,nM
CHEMBL1683885,CNCC1(c2ccc(Cl)cc2)CCCCC1,IC50,'=',1870.0,nM
CHEMBL1683899,CN(C)CC1(c2cccc3ccccc23)CCCCC1,IC50,'<',1.0,nM
CHEMBL1683905,NCC1(c2cccs2)CCCCC1,IC50,'>',10.0,nM
CHEMBL410015,NC[C@@H]1C[C@@]1(C(=O)N1CCc2sccc2C1)c1ccc2c(c1)OCO2,IC50,'=',14.0,nM
CHEMBL259732,CCCCN1CCC2(CC1)OC(OC)c1c2cnn1-c1ccccc1,IC50,'>',10000.0,nM
CHEMBL338482,COc1ccc(F)cc1OCCNCCc1c[nH]c2ccccc12,IC50,'=',249.0,nM
CHEMBL361949,CN(C)CCCc1c[nH]c2ccc(F)cc12,IC50,'=',4.0,nM
CHEMBL1081644,Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,IC50,'=',12.0,nM
CHEMBL1213856,Cc1c(C(=O)NCCCN2CCN(c3ccc(Cl)cc3Cl)CC2)cc(-c2ccccc2)n1C,IC50,'=',23.0,nM
CHEMBL1214304,CCCn1c(C)c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)c1-c1ccccc1.Cl,IC50,'=',78.0,nM
CHEMBL1214597,Cc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(C(C)(C)C)n1C.Cl,IC50,'=',45.0,nM
CHEMBL119561,,IC50,'=',1300.0,nM
CHEMBL111201,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,IC50,'=',5000.0,nM
CHEMBL3764088,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,IC50,'=',4400.0,nM
CHEMBL3764592,O=C(Cn1ccccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,IC50,'=',1100.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',338.0,nM
CHEMBL3673133,Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1,IC50,'=',6.4,nM
CHEMBL3952992,O=[SH](=O)Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1,IC50,'=',23.5,nM
CHEMBL3673153,c1cc(C23CCN(CC2)Cc2cc(N4CCOCC4)ccc23)ccc1N1CCOCC1,IC50,'=',327.9,nM
CHEMBL3673171,FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3cccc(Cl)c3)CC2)nn1,IC50,'=',24.2,nM
CHEMBL3703749,Cc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1,IC50,'=',27.9,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',8.6,nM
CHEMBL212878,c1ccc(C(Cc2cccc3ccccc23)N2CCNCC2)cc1,IC50,'=',12.0,nM
CHEMBL3798035,C#Cc1ccc2c(c1)N(CCCN(C)C)c1ccccc1CC2,IC50,'=',40.0,nM
CHEMBL1644602,Clc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1,IC50,'=',452.0,nM
CHEMBL1204414,CNCCCC1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O.Cl,IC50,'=',340.0,nM
CHEMBL198525,O=C(CCCCC1SCC2NC(=O)NC21)NCCN1CC=C(c2c[nH]c3ccccc23)CC1,IC50,'=',2.0,nM
CHEMBL380056,CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,IC50,'=',380.0,nM
CHEMBL2012098,COC(=O)C1=C(c2ccc(-c3ccccc3)n2C)CC2CCC1O2,IC50,'>',3000.0,nM
CHEMBL2012102,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3cccn3C)cc1)O2,IC50,'=',395.0,nM
CHEMBL2012108,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(-c3cccn3C)c1)O2,IC50,'=',142.0,nM
CHEMBL2012110,COC(=O)[C@H]1C2CCC(C[C@H]1c1cc3ccccc3o1)O2,IC50,'>',1000.0,nM
CHEMBL2012095,COC(=O)C1=C(c2nccs2)CC2CCC1O2,IC50,'>',3000.0,nM
CHEMBL2012097,COC(=O)C1=C(c2ccc(-c3ccccc3)s2)CC2CCC1O2,IC50,'>',3000.0,nM
CHEMBL2012106,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccc(-c3ccco3)c1)O2,IC50,'=',77.0,nM
CHEMBL187211,COC(=O)C1=C(c2ccc(I)cc2)CC2CCC1O2,IC50,'=',4800.0,nM
CHEMBL3775012,Brc1ccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)cc1,IC50,'=',2250.0,nM
CHEMBL3774516,FC(F)(F)c1ccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)cc1,IC50,'=',2610.0,nM
CHEMBL219335,CC(C)CC(c1cccc(Cl)c1)C1CCCCN1,IC50,'=',2100.0,nM
CHEMBL375118,Clc1ccc(C(C2CCCC2)C2CCCCN2)cc1,IC50,'=',4600.0,nM
CHEMBL374769,CC(C)(C)CC(c1ccc(Cl)cc1)C1CCCCN1,IC50,'>',8300.0,nM
CHEMBL219116,COC(=O)C(c1ccc(Cl)cc1)C1CCCCN1,IC50,'>',10000000.0,nM
CHEMBL121857,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(I)cc1)N2C,IC50,'=',9280.0,nM
CHEMBL3799416,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCc3cccc4ccccc34)cc21,IC50,'=',610.0,nM
CHEMBL3799356,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCCCN3c4ccccc4CCc4ccccc43)cc21,IC50,'=',270.0,nM
CHEMBL322067,CN(C)C[C@@H]1C2CCC(CC2)[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',270.0,nM
CHEMBL3317701,CCC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O.Cl,IC50,'=',570.0,nM
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,IC50,'=',12200.0,nM
CHEMBL135,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,IC50,'=',10755.0,nM
CHEMBL990,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,IC50,'=',1411.8,nM
CHEMBL195437,CCCCCCCCc1ccc(O)cc1,IC50,'=',6973.0,nM
CHEMBL4103476,[O-][S+](Cc1nc(C(F)(F)F)no1)C(c1ccccc1)c1ccccc1,IC50,'=',209500.0,nM
CHEMBL605213,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1c2ccccc2CC1C.Cl,IC50,'=',84.0,nM
CHEMBL592167,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1C[C@H](C)c2ccccc21.Cl,IC50,'=',194.0,nM
CHEMBL2338049,Fc1ccc(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,IC50,'=',1.0,nM
CHEMBL2338039,Cc1cc(Cl)ccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',1.0,nM
CHEMBL2337605,Clc1cccc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',10.0,nM
CHEMBL2337602,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1Cl,IC50,'=',10.0,nM
CHEMBL3593397,Cl.NC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',780.0,nM
CHEMBL4100713,c1ccc(CC2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',550.0,nM
CHEMBL1642901,CN(C)[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',20.0,nM
CHEMBL1642903,NC[C@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',19.0,nM
