compound_id,base_rdkit_smiles,avg_pKi,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4777443,CC(C)(C)OC(=O)N1CCCC1CN[C@H]1CC[C@@](c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,5.614930223668066,16.803755910657983,-7.445955679494738,16.803755910657983,1.2688188734023595,0.44765769628783275,569.1140000000015,533.8340000000002,568.197412720001,208,0,0.41007729135700627,-0.44368133148644756,0.44368133148644756,0.41007729135700627,1.2894736842105263,1.9736842105263157,2.6315789473684212,2.33222240190583,2655.966132765434,58.367360819030935,53.06956206234692,19.641987589293095,31.75538905223486,26.986148353256684,11.400062478360347,6.872883658669095,9.27834243322453,4.314328279946913,6.459326648560482,2.7456753626079573,4.297300971894478,-2.2299999999999995,84233922567985.58,7.946369482696377,11.099420382281318,5.995974062348649,277.39243158484317,14.946586037938904,23.394357024621236,9.837253136417502,0.0,0.0,6.093240070938415,0.0,21.993164263750398,0.0,0.0,11.600939890232516,101.09015671350642,71.25531157119526,15.861551924879533,74.74766020566616,27.531433097588433,0.0,10.209723084138854,0.0,86.07256743628163,12.99371936863189,64.51745744117318,0.0,0.0,5.309813353288376,13.575367279421462,0.0,11.600939890232516,50.041501902432685,19.32113854343511,11.63444168209179,110.96246816134764,47.192414429160834,6.434475392069527,0.0,0.0,75.71000000000001,189.72396053758152,11.648329964922922,17.198627079678577,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,52.76478009749714,358.43544719313115,5.770054173735429,10.223358894509232,-3.1451870461497267,-7.8185325568626665,-5.514484106720107,-25.212747245418157,-35.913300395162544,-24.434208787123254,-7.445955679494738,0.5357142857142857,38,1,6,1,1,2,2,0,2,5,1,10,6,1,1,2,4,6.219100000000006,142.89449999999985,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CHEMBL432727,CN1C2CCC1C(C(=O)NCCCCCCNC(=O)C1C(c3ccc(Cl)cc3)CC3CCC1N3C)C(c1ccc(Cl)cc1)C2,6.481486060122113,15.45239354230126,-5.617218330894192,15.45239354230126,1.1660925406586524,0.27161167235227845,639.712000000002,591.3280000000002,638.3154321360014,238,0,0.22481480039938076,-0.3557940942782427,0.3557940942782427,0.22481480039938076,0.7954545454545454,1.2045454545454546,1.5909090909090908,1.648764961207176,3219.1202600128463,73.39230484541326,69.36127990894602,22.87313780098292,39.96367205045918,35.666707931972795,12.528209686991334,8.250730781576003,9.006659727594457,5.684354654403885,6.06231912741311,3.8291189043436367,4.018101140848249,-2.1199999999999988,1.1974368382678085e+25,7.774618639609386,14.1103413177749,6.69666093178141,340.3274490909693,10.619626706576751,0.0,2.8236841566564013,11.814359458703011,0.0,0.0,19.388893829844598,0.0,0.0,0.0,60.117404413776974,112.01954619597285,99.19938100398142,22.753983820087914,75.46765210863019,35.016239239168044,0.0,20.41944616827771,11.787915370726157,99.58873425741854,26.945373169196383,69.511519272183,0.0,0.0,10.619626706576751,0.0,0.0,23.20187978046503,72.63112196299892,9.589074368143644,11.787915370726157,149.6989609512439,48.33934966130636,12.868950784139054,0.0,0.0,64.68,240.06734769650492,16.44910267404264,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63135484690895,425.6226970502252,11.80022861311247,28.572602003285212,-6.179189439910244,-4.2922201964044815,-28.30293883332073,-33.903935311218525,-51.946060522262826,-20.3156278079503,0.0,0.6111111111111112,44,2,6,0,4,4,2,0,2,4,2,8,13,0,4,4,6,6.619000000000008,178.23339999999942,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL447825,NCC1CCC(c2ccc(Cl)cc2)O1,5.956244873031321,8.387353552532124,-3.672125968442934,8.387353552532124,0.6390032517636681,0.8161412570417383,211.6920000000001,197.57999999999996,211.076391748,76,0,0.11848129249287172,-0.36898459450697924,0.36898459450697924,0.11848129249287172,1.7142857142857142,2.5,3.2142857142857144,2.918771026675946,800.9909380481711,22.24855866551393,20.73342635897305,7.489355304991503,12.325908934703556,10.465264515718372,3.948801797727683,2.311095998459432,2.6890604714686592,1.4167846546124283,1.6057668911170422,0.84170439992218,0.936195518174487,-0.5700000000000001,452366.2423608399,2.567228648676937,4.301480795041598,2.083377230072003,108.79268495817807,10.456579929526322,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.685777305559107,30.394138709682345,19.744044335078588,20.384587390921293,24.009649784499086,11.600939890232516,0.0,0.0,5.719716975726273,24.905885856558733,6.496859684315945,34.7557596360915,0.0,0.0,5.719716975726273,0.0,0.0,11.600939890232516,12.576877711265933,4.736862953800049,0.0,40.8384219953484,24.16967483065318,7.846317470397728,0.0,0.0,35.25,71.87822215269244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61058967473161,114.40288401455113,5.671413055099772,0.0,-0.6390032517636681,-1.802292086587722,0.0,-3.7843656042663953,-14.387371897833212,-3.6001531180888016,0.0,0.45454545454545453,14,2,2,0,1,1,1,0,1,2,1,3,3,0,1,1,2,2.5188000000000006,57.35440000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL2429890,c1cc2c(cc1CN[C@H]1C3C4CC5C6C4CC3C6C51)OCO2,5.133594501621945,9.47095025510204,-3.9808077050264563,9.47095025510204,0.6152598261526836,0.9297272359313754,295.3819999999996,274.214,295.15722891200056,114,0,0.2308003674277829,-0.453595480323432,0.453595480323432,0.2308003674277829,1.1363636363636365,1.9545454545454546,2.909090909090909,1.5598360123166812,1620.75020338154,32.95566544670048,31.763710176427686,10.763710176427685,18.949029842657218,17.210923771927643,6.763710176427685,5.517919364529086,5.517919364529086,4.5363635854013165,4.5363635854013165,3.691088291656709,3.691088291656709,-1.22,916689133.8763243,3.5612775906594356,3.4789587923371488,1.0616666608250387,159.48005346386162,14.783539260888475,4.153359190668641,11.49902366656781,6.745045584503197,0.0,0.0,0.0,0.0,0.0,0.0,6.042418707663295,77.54580019258695,33.076130495218884,4.1122756685106605,38.3007391093327,0.0,0.0,5.309813353288376,47.15166148290462,25.26060195532435,6.745045584503197,23.69070761468688,0.0,11.49902366656781,14.783539260888475,0.0,11.49902366656781,0.0,12.762938052852842,6.496859684315945,47.15166148290462,45.72447241776018,18.127256122989884,1.4118420783282006,0.0,0.0,30.49,119.65685365727524,8.224551337021321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07618777231137,194.700079055778,0.0,0.0,-0.6152598261526836,-1.284229497354498,-30.97168668622944,-7.404417976295458,-7.384622317884406,-6.789862751861538,0.0,0.6842105263157895,22,1,3,5,1,6,1,0,1,3,1,3,3,5,0,5,7,2.651300000000001,80.34670000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL257221,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(SC)c(C)c1,5.481486060122113,14.688772637294722,-4.700306719735035,14.688772637294722,0.2547801734706099,0.6419891217920985,439.62499999999955,406.36100000000016,439.2293482960009,166,0,0.2534104035031526,-0.45702840672491424,0.45702840672491424,0.2534104035031526,1.3548387096774193,2.2903225806451615,3.096774193548387,2.191017476513461,2249.651319573419,50.65181786940711,48.06638565789146,15.882882238819189,27.961843293521856,24.50668870365945,8.875971689087216,5.436896729586063,6.049269165281857,3.493522760907633,4.003833123987461,2.0777141433281434,2.332869324868058,-2.019999999999999,2303530940082.7173,5.373217090449309,10.06682916432796,5.4289578169678006,236.11087252236516,14.946586037938904,12.910865744896011,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,11.761884949391115,0.0,80.94838156035928,87.42278269692636,10.96606844936176,54.80751601364716,17.66906467874262,0.0,15.109632814989332,0.0,43.380902449467186,39.14718973866248,52.94486672107075,0.0,11.49902366656781,10.046676307088426,0.0,11.49902366656781,11.761884949391115,60.87208139806458,6.496859684315945,6.851892117295679,84.46794016059799,41.14999572149754,1.4118420783282006,0.0,0.0,44.81,167.98879512010913,4.794537184071822,0.0,11.761884949391115,0.0,0.0,0.0,0.0,0.0,0.0,50.012978829575324,279.31837552161426,-0.2547801734706099,11.663095878467136,-0.9166457300051136,-5.139385696930705,-5.824308615513469,-13.669503665837306,-15.052780849263751,-30.124066669060372,0.0,0.48,31,1,5,1,1,2,2,0,2,5,1,6,10,1,1,2,4,4.538920000000004,127.35520000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL399228,CONC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,5.036212172654444,12.761165578371266,-3.4917342214663645,12.761165578371266,0.549698934389591,0.8619460291165488,286.15799999999973,273.054,285.0323340160004,96,0,0.27054867214160944,-0.2767259799445912,0.2767259799445912,0.27054867214160944,1.5555555555555556,2.388888888888889,3.1666666666666665,2.9972229725628705,959.5946626829199,24.480609473082808,21.519639122446137,10.031497014483048,13.713937167907478,10.889607342558083,5.1983226930765785,2.990691223252765,3.7466201692712207,1.9421168862523788,2.6057956449758923,1.2093622209342438,1.4455900165650113,-1.0299999999999998,1626833.344254594,4.512417386225527,5.73999391660862,2.687674793557327,133.99873733537962,0.0,0.0,1.4118420783282006,0.0,5.907179729351506,0.0,9.632125767808455,5.4731213474032465,0.0,0.0,29.24429848812833,42.34016814108099,13.797655867090587,25.307770423386557,27.49307052017929,34.682164039885805,0.0,5.4731213474032465,0.0,19.118774703988137,7.037952458882589,39.3090787722388,0.0,0.0,5.4731213474032465,0.0,0.0,23.20187978046503,12.945132188234094,9.632125767808455,0.0,41.131328869727795,23.70036065305915,11.457108705810853,5.573104530069267,0.0,38.33,82.41921154193355,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8375885837366335,41.06282453283589,100.81580946760316,11.630891967051927,16.840719027322862,-1.1864959602987204,-4.146220255591947,-1.8909462396069536,-2.647021657428403,-10.361758944318467,0.0,-3.3327551825112263,0.3076923076923077,18,1,3,1,0,1,1,0,1,2,1,5,4,0,0,0,2,3.608500000000002,72.38470000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL220819,CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC2CC2)c1,5.462306805632609,14.763988127448542,-5.673410850606175,14.763988127448542,0.9637531239284183,0.35139515879866773,465.61299999999954,429.3250000000002,465.27915561200103,182,0,0.31873467022196333,-0.33786724412155394,0.33786724412155394,0.31873467022196333,1.2647058823529411,2.088235294117647,2.8529411764705883,2.178844728137974,2516.0390848165803,55.81495457622364,52.53610184043683,16.536101840436828,30.57093764036735,26.806905302218247,8.912478111218329,5.892321354071475,5.892321354071475,3.5124725730982007,3.5124725730982007,2.0773165569659553,2.0773165569659553,-2.729999999999999,35675146657521.58,5.8024688288351856,11.606109434215416,7.387891507184902,252.3590977597993,15.519536437427229,5.817220841045895,8.60692910302134,0.0,0.0,6.031114512338072,4.794537184071822,9.184952231746642,0.0,0.0,24.16967483065318,99.48026780399363,65.90217206378787,10.96606844936176,63.408964482262405,17.501745733386574,0.0,10.209723084138854,11.787915370726157,57.48025889495097,24.800392406236206,65.28347348574624,0.0,0.0,10.619626706576751,14.872338506430204,0.0,0.0,42.222740710850964,6.372924901329379,17.605136211772052,107.61667260252513,48.33934966130636,2.8236841566564013,0.0,0.0,61.440000000000005,187.0635089751851,19.46252364049934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94644084176302,321.03382683015417,0.0,24.931443990006702,-2.41315931768769,-5.322334298959656,-13.792183773479906,-22.080405402359716,-34.441041360249045,-19.08281333409151,0.0,0.5,34,2,5,1,1,2,2,0,2,3,2,6,11,1,1,2,4,5.663300000000006,133.61489999999998,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL583751,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,5.863279432843593,15.490735544217689,-4.0330946475812555,15.490735544217689,0.6911846476168266,0.9076727563056473,271.33499999999964,253.19099999999992,271.13724241600045,104,0,0.1660135684501471,-0.4539893709138487,0.4539893709138487,0.1660135684501471,1.2,1.95,2.7,2.5616087084137664,1286.4099620540806,29.712660280651686,27.73342635897305,9.733426358973048,16.956024676608422,14.241657717968392,5.294444122468435,3.409702796209411,3.409702796209411,2.190953080264655,2.190953080264655,1.387294977775595,1.387294977775595,-1.8699999999999997,53345587.41493237,3.6591391019542026,6.055172365678949,2.8286310237296206,143.48384519531487,10.046676307088426,7.161353911612106,11.5667326743298,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,30.212093538316473,49.76078297964361,17.900278497228975,10.96606844936176,33.842015534696806,0.0,0.0,5.309813353288376,0.0,18.639807488021837,12.99371936863189,59.72002199404925,0.0,11.49902366656781,10.046676307088426,4.39041504767482,11.49902366656781,0.0,12.99371936863189,0.0,5.817220841045895,47.50615443461261,48.33934966130636,1.4118420783282006,0.0,0.0,21.259999999999998,108.16238587055918,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.451600487021985,165.75815202113907,0.0,0.0,-0.6911846476168266,-1.6123507180650039,-8.765387311560428,-9.263770422457068,-8.01393696984967,-7.661521951590046,0.0,0.29411764705882354,20,1,2,0,1,1,2,0,2,2,1,3,3,0,1,1,3,4.085000000000003,77.76070000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL207854,CCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,8.443697499232712,14.43166114023663,-6.118538595993959,14.43166114023663,1.0344405787197544,0.8306839918825925,318.3579999999996,296.182,318.1719115840006,124,0,0.416327190112926,-0.31661298785025765,0.416327190112926,0.31661298785025765,1.5454545454545454,2.272727272727273,2.909090909090909,3.4596869977777005,1292.67733221865,35.61880215351701,32.40628508303682,10.406285083036824,18.90747728811182,16.321176530268307,5.373962934768349,3.5547752942971433,3.5547752942971433,2.1407933634466376,2.1407933634466376,1.32009289828811,1.32009289828811,-1.1400000000000003,223649892.9054013,4.276963438574297,7.417725836455818,4.4278605590392175,159.0142382113803,5.309813353288376,7.229062919374096,0.0,0.0,0.0,6.176298517443475,4.899909730850478,4.39041504767482,13.171245143024459,0.0,12.894310824958975,56.25764266395955,37.18840616372955,9.675727160207655,47.75943194860213,0.0,0.0,10.209723084138854,0.0,44.66171749139288,19.490579052947837,35.07137994742977,0.0,0.0,5.309813353288376,17.56166019069928,0.0,0.0,30.408381252147954,12.67315820175942,5.817220841045895,65.88349948425248,18.127256122989884,1.4118420783282006,0.0,0.0,15.27,109.43339957590936,17.56166019069928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.197771757902814,233.9456982394592,0.0,-1.5263610166288744,-1.0344405787197544,-5.385016114470477,-2.3928851566453018,-11.65687057770639,-20.292697113567662,-23.157427681720854,0.0,0.625,22,1,2,0,1,1,1,0,1,2,1,6,6,0,1,1,2,3.808500000000002,77.99470000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL381127,CCCC(C(=O)c1ccc(OC)cc1)N1CCCC1,5.585026652029182,14.057843088624335,-4.744066515495089,14.057843088624335,0.9882272770219203,0.7367551455463515,261.365,238.18099999999995,261.17287897600016,104,0,0.17944658993132165,-0.49676778964275453,0.49676778964275453,0.17944658993132165,1.5789473684210527,2.3157894736842106,2.9473684210526314,3.198097272025673,1223.4817264732553,33.825908934703556,32.263710176427686,9.263710176427685,18.13658689871785,16.283192828945733,4.783192828945732,3.0429341552047555,3.0429341552047555,1.9486811938645814,1.9486811938645814,1.1648674684741565,1.1648674684741565,-1.35,110069538.4519807,2.8206108613913745,6.711337425786568,3.3521474687447963,147.42421561354743,4.736862953800049,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,13.224817018625059,56.2821689032732,26.124829834250292,24.02191337659399,41.058846929786945,5.783244946364939,0.0,4.899909730850478,0.0,38.36148419096284,20.03167182751448,29.733126322350174,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,36.73271897307954,0.0,0.0,74.22902719029709,24.16967483065318,0.0,0.0,0.0,29.54,104.55894885132685,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,31.527446791915054,186.94175857851428,0.0,13.069615811602414,0.0,-1.7196934051398334,-3.822435397770219,-10.792622853153611,-17.235552577065935,-12.650638333144197,-3.3737651571762806,0.5625,19,0,3,0,1,1,1,0,1,3,0,3,8,0,1,1,2,3.142400000000002,76.82750000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL375685,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@H]2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,5.372634143407267,10.020309127509027,-4.407215301441721,10.020309127509027,0.03820297409087159,0.44342728196599934,453.4489999999996,428.2490000000001,452.09218190000075,144,0,0.09834850121526437,-0.2997254164261446,0.2997254164261446,0.09834850121526437,1.2142857142857142,2.0357142857142856,2.7857142857142856,2.1112645591215644,2034.0959246886625,41.15181786940711,38.68063995447301,16.083133074515437,23.555213327987257,20.215264515718374,9.32475936620345,5.556551608635901,7.348620644956033,3.8448696016593824,5.229664523502401,2.604493313269405,3.6835891052579024,-1.4899999999999998,51105731546.89937,5.598712805750942,7.399176891733288,3.2553259912117634,214.43006328553398,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,11.336785877934737,57.74790763562611,62.05219180564972,50.50749424743311,22.221597896086042,34.2689639042555,27.266729775884087,0.0,9.883888251797686,0.0,49.79436712870926,6.975826900282246,75.11949106820029,0.0,10.440598685398296,0.0,0.0,0.0,27.266729775884087,28.895500088779222,0.0,6.851892117295679,81.31018065921654,58.98496438795353,0.0,10.440598685398296,0.0,16.130000000000003,142.75747399760817,8.224551337021321,0.0,15.80950539376715,0.0,0.0,0.0,0.0,0.0,20.913922418896558,26.044412567234176,217.2947569177131,2.871393381649613,2.5860375441307526,-1.2909360040312416,-3.5088500024394857,-8.417308384773667,-17.404366943441136,-13.867779651697184,-7.429613523777452,0.0,0.375,28,0,2,0,2,2,2,1,3,3,0,4,5,0,2,2,5,6.614920000000006,121.10100000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL12375,Fc1ccc(C(OC2CC3CCC(C2)N3Cc2ccccc2)c2ccc(F)cc2)cc1,5.681936665037238,14.856505752719197,-4.884805550306545,14.856505752719197,0.7740330376360318,0.46711435420358083,419.51499999999965,392.29900000000015,419.20607092400076,160,0,0.12273087775667683,-0.3654368105336227,0.3654368105336227,0.12273087775667683,0.9354838709677419,1.4516129032258065,1.967741935483871,2.0097321956095087,2120.2056737019793,45.17676189578944,42.11139083198228,15.111390831982275,25.84941162659982,21.95703315672303,8.457033156723027,5.782702027088973,5.782702027088973,3.7812197905843568,3.7812197905843568,2.493855047862364,2.493855047862364,-2.5599999999999987,443175698208.8047,6.060943068459504,8.894521444506024,4.555043535964931,219.95706146422964,4.736862953800049,17.714459709041776,0.0,0.0,0.0,0.0,4.899909730850478,8.78083009534964,0.0,0.0,54.38176836896965,66.35172891106168,34.98174729505788,26.641396369503283,50.52817406574567,0.0,0.0,4.899909730850478,0.0,56.18438028023272,0.0,106.87623935680566,0.0,0.0,0.0,8.78083009534964,0.0,0.0,23.015712694499758,11.233722638115994,11.63444168209179,85.27255312395441,78.55144319962284,0.0,0.0,0.0,12.47,167.96052936788888,19.746898544711396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.781275521034225,269.0409280539614,0.0,-0.7740330376360318,0.0,-5.0873085705458365,-3.8539737632630864,-29.410130001917352,-27.895678711828843,-4.269803968770193,0.0,0.3333333333333333,31,0,2,0,2,2,3,0,3,2,0,4,6,0,2,2,5,6.266400000000006,117.54500000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
