compound_id,base_rdkit_smiles,avg_pIC50,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL4207090,Nc1nc(CCCNC(=O)c2cc(Br)c(Br)[nH]2)c[nH]1,4.522878745280337,12.686931675460714,-3.787874622071052,12.686931675460714,0.0524116426235834,0.5885480940014048,391.0669999999998,377.963,388.9486842360004,102,0,0.2672646435523592,-0.3693937671480544,0.3693937671480544,0.2672646435523592,1.7894736842105263,2.631578947368421,3.263157894736842,2.578119506748392,1042.0864840724564,25.13531001146206,21.900245213982107,12.072238292211516,14.334016208680277,10.830617775490762,6.180546337105675,2.95297873226314,4.497115743953156,1.6896627507898818,3.369372921493974,0.9596827949929714,1.5125719697362972,-1.28,3908616.232884944,4.923454247363039,6.245963298980044,3.83892361111111,144.92750446144294,20.98353686947316,5.693927994848461,13.007549672627498,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,0.0,50.64815630622076,20.894306232152022,17.511360642005194,22.81981602507458,43.7154068062367,0.0,20.24779841469409,0.0,12.74584980265876,12.216576660042218,32.67908544299127,0.0,0.0,11.029530329014648,5.948339280986494,0.0,31.859887795898697,27.342024475073167,6.372924901329379,0.0,33.521386524459885,21.29122945329435,7.059210391641003,0.0,0.0,99.58999999999996,60.01121175877605,4.794537184071822,0.0,19.77263578077182,4.977003270229252,0.0,0.0,0.0,0.0,36.843866316845904,18.025278841002763,101.31762815911564,5.844630902037245,16.48589425268628,-0.5638662131519276,-2.196784388335544,-2.521298705202926,-0.6060047708758025,-8.416223659931273,-3.760642243008317,0.0,0.2727272727272727,19,5,6,0,0,0,0,2,2,3,4,8,6,0,0,0,2,2.2076,79.847,0,0,0,1,0,3,2,0,0,0,1,1,0,0,0,1,3,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL362199,COC(=O)C12O[C@@H]1C(=O)CC1(O)C3CC[C@]4(C)C([C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]5([C@@H](C)OC(C)=O)COCC=CC45)[C@@]3(C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@]12C,7.455931955649724,15.696491463308252,-8.138914517195778,15.696491463308252,3.367814223013153,0.1691460403832877,776.8290000000021,724.4130000000001,776.3255355840015,304,0,0.341782822077663,-0.4667695757437386,0.4667695757437386,0.341782822077663,0.9818181818181818,1.690909090909091,2.327272727272727,2.587143964349523,3836.415472463592,85.56011345338555,78.03197264742181,26.03197264742181,46.21192092248383,39.80722777603022,13.898979485566358,11.161607049870549,11.161607049870549,8.536819657044221,8.536819657044221,6.682759293964389,6.682759293964389,-3.89,6.643667897482165e+35,10.98052112352533,13.360167642022525,5.359332790070911,391.8608479769532,43.00371182150761,18.24005408084997,24.023299027214904,7.032250468216322,0.0,35.81583172771109,28.76722310443093,4.794537184071822,0.0,0.0,25.80792772666249,43.65253987737305,101.28864166469546,57.14833303704576,146.4741584746914,41.59907667407603,1.4311996572326342,0.0,39.34183493367635,128.46801354331654,20.155922944715165,12.104143492071133,0.0,0.0,0.0,0.0,0.0,0.0,115.97721725079838,71.45666391890315,39.34183493367635,150.69449012433026,12.104143492071133,0.0,0.0,0.0,216.86,241.6689915878553,51.394092568811445,19.178148736287287,0.0,0.0,0.0,0.0,0.0,0.0,19.31939705250736,58.01371977431822,519.1623416961796,0.0,105.66075820112148,4.5422192494682845,-43.76498504541991,-50.685980446546594,-7.278851576852095,-64.16841961489179,-65.5788803208876,-4.88820214217167,0.7692307692307693,55,1,16,4,2,6,0,0,0,16,1,16,18,4,1,5,6,1.9406000000000023,184.05479999999935,0,1,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,6,8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL3261430,Nc1nc(/C=C/CNC(=O)c2cc3ccccc3[nH]2)c[nH]1,4.6777807052660805,12.984323965710146,-3.438646778155709,12.984323965710146,0.1578236905103094,0.5874887966182742,281.3189999999997,266.199,281.1276601000004,106,0,0.2674769830869813,-0.3693841063294906,0.3693841063294906,0.2674769830869813,1.7142857142857142,2.619047619047619,3.4761904761904763,2.147388642220984,1390.6801073062966,27.599411626599817,25.144316267963653,10.144316267963651,16.476750618772112,12.702653302481536,5.466585324981743,3.571793350908357,3.571793350908357,2.2051470196629217,2.2051470196629217,1.3673277584251975,1.3673277584251975,-3.02,41882445.54610348,4.236677915437098,5.538546618359585,2.9433302548108218,141.99441175004682,20.98353686947316,5.693927994848461,13.007549672627498,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,24.17932786902545,18.136909161362155,23.57267982721176,19.401513556550658,25.56133313741502,28.810515688454625,0.0,20.24779841469409,0.0,0.0,12.216576660042218,53.82491648486372,0.0,0.0,11.029530329014648,5.948339280986494,0.0,0.0,27.342024475073167,0.0,0.0,29.88997873547094,42.4370604951668,7.059210391641003,16.954996678116622,0.0,99.58999999999996,94.44210521092268,4.794537184071822,0.0,15.673723516184776,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,20.7667959533432,117.43439805236504,0.0,16.81386193514072,-0.9860792348055776,-2.518328776974782,-2.447851501206272,-6.390670934793582,-0.8833494282364855,-3.438646778155709,0.0,0.0666666666666666,21,5,6,0,0,0,1,2,3,3,4,6,5,0,0,0,3,1.9164,82.66600000000001,0,0,0,1,0,3,2,0,0,0,1,1,0,0,0,1,3,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1290506,O=C(NCCCN(C1=NS(=O)(=O)c2ccccc21)c1cccc(C(F)(F)F)c1)c1ccc(F)cc1,5.170696227168975,14.233723793910224,-5.793467548590623,14.233723793910224,0.7242077981075097,0.3918417413054437,505.4929999999999,486.3410000000002,505.10832534800056,182,0,0.4159856297927473,-0.3519713042283933,0.4159856297927473,0.3519713042283933,1.0857142857142856,1.8,2.5142857142857142,2.158610451130876,2293.7260830495197,41.90881270335832,35.48649184039223,17.30298842131996,24.24342292394745,18.218939137650537,10.21178887095122,6.105405436683245,7.646360592638478,3.861398470555904,5.096787250000003,2.431545983296616,3.503720273556039,-3.7299999999999978,81084563666.21611,10.0968831345351,9.491893694163313,5.345904332330247,225.27136714373756,10.209723084138854,10.71270431656367,7.24746186408547,0.0,15.930470882759089,6.176298517443475,4.794537184071822,4.39041504767482,21.589042127353395,4.397710993081425,18.127256122989884,60.75469327029903,38.032559963730776,22.012554165739637,56.85949044849226,27.45347694319992,0.0,5.309813353288376,4.397710993081425,17.44470689429063,17.893629099482368,95.01659980809644,0.0,0.0,10.209723084138854,23.24904646538284,0.0,0.0,33.1543158680696,16.199589670851058,5.817220841045895,52.53147057155619,81.80221896055875,1.4118420783282006,0.0,0.0,78.84,163.11822609835778,30.773994359100044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397710993081425,26.08549608939216,241.83738252369795,0.0,11.104470548057948,-1.1055236180215895,-7.347443218101032,-5.912847700242683,-18.990475435615146,-10.53484486340544,-9.304317378957762,-5.49640085741222,0.1666666666666666,35,1,6,0,1,1,3,0,3,4,1,11,6,0,0,0,4,4.620100000000003,122.30500000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL16512,COc1cccc(C(=O)NCC2(c3ccccc3)CCC(=O)CC2)c1,4.522878745280337,13.817994194591414,-4.6961693357898735,13.817994194591414,1.07050359032502,0.908281153861682,337.4189999999996,314.235,337.16779359600065,130,0,0.2509469266485667,-0.4967423533175259,0.4967423533175259,0.2509469266485667,1.32,2.08,2.8,2.642470865970836,1671.8614223839547,37.867360819030935,35.171958466891546,12.171958466891548,21.261372116378567,17.960923771927643,6.513710176427685,4.414069725238291,4.414069725238291,2.8452037329850906,2.8452037329850906,1.7128716332402736,1.7128716332402736,-2.62,3063408653.927099,4.557066552438534,7.512843039214388,3.899296529516868,180.12597495090165,10.046676307088426,11.532756779648844,1.4118420783282006,0.0,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,36.25451224597977,36.43655741734564,41.18721989743026,26.228572245265664,45.89446763601676,11.690424675716445,0.0,5.309813353288376,0.0,30.906690074714295,13.534812143198533,65.50867135236365,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,25.22523681891498,10.2095276534686,0.0,71.5698280085282,54.38176836896965,1.4118420783282006,0.0,0.0,55.4,132.69992343256524,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,31.56853031407304,193.80203418477385,0.0,26.83148668156223,-1.07050359032502,-8.04644445435684,-6.129290996849306,-12.836766150088124,-17.8266634918813,-4.6961693357898735,-3.4443495137121865,0.3333333333333333,25,1,4,1,0,1,2,0,2,3,1,4,6,1,0,1,3,3.5061000000000027,96.92220000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL515037,C=C1CC[C@@H]2[C@](C)(CC[C@H]3OC=CC[C@]23C)[C@@H]1Cc1c(OC)oc(C)c(C)c1=O,5.431798275933005,14.611018199998853,-5.798818735827668,14.611018199998853,2.017005833582661,0.631000813186396,398.5429999999995,364.2710000000001,398.2457095680009,158,0,0.2909767469576762,-0.4977816092046185,0.4977816092046185,0.2909767469576762,1.4827586206896552,2.413793103448276,3.1724137931034484,2.719462809695036,2210.0498786097214,50.31747276626628,48.13299316185545,14.132993161855453,27.208902096559008,24.678869016623523,7.678869016623521,5.933078204724922,5.933078204724922,4.268516132108956,4.268516132108956,2.8451689901577666,2.8451689901577666,-1.97,769791315862.1719,4.4671175232677935,7.069206922212588,2.9791891687900622,221.295972271245,13.890876844653445,13.21102400199465,5.428790391900541,0.0,5.946307760461352,0.0,4.794537184071822,0.0,0.0,0.0,25.80792772666249,75.19631122872613,46.61816442151952,28.4348459313936,60.496667754440985,0.0,0.0,0.0,22.617896309519715,71.72513590410897,7.037952458882589,51.504825303969966,0.0,5.946307760461352,10.16565334570059,0.0,5.946307760461352,0.0,13.117970485832576,11.10978785512943,36.32168054411108,109.06135005329403,33.60603544685434,0.0,0.0,0.0,48.67,154.0375805528708,17.1313641896038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,43.42297779510891,310.75331565182097,0.0,14.611018199998853,0.0,-21.400841490234757,-15.77705275694083,-2.194099654051093,-38.29047878399287,-21.08194124569084,-4.119919920909558,0.64,29,0,4,2,1,3,0,1,1,4,0,4,8,2,0,2,4,5.499140000000006,114.14000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL54846,Clc1ccc(C/N=c2\ccn(Cc3ccccc3Cl)c3cc(Cl)ccc23)c(Cl)c1,6.423168773212252,8.9313768902676,-3.264546987062096,8.9313768902676,0.3072475531211702,0.3007927810880819,462.2069999999998,446.0790000000001,460.0067592320004,146,0,0.0818811385245451,-0.3428350546342985,0.3428350546342985,0.0818811385245451,0.8275862068965517,1.5862068965517242,2.4482758620689653,2.293299394787482,1985.8323552022264,34.40881270335832,29.906285083036824,16.930000867110646,20.53209805854226,15.62396293476835,9.13582082680526,5.235766333643341,6.747624225680249,3.389792978886419,4.334704161409485,2.145554838903805,2.7931495929794514,-1.9699999999999984,2126630486.8933692,8.643953702845847,8.807510612687786,4.621414967232562,210.97467515576704,4.567099647791355,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,70.57343439158325,53.42383393703705,38.146512364560806,39.30292774896205,21.93213689872352,57.306684493011126,0.0,4.567099647791355,4.992404732635669,12.99371936863189,0.0,109.21416768177662,0.0,0.0,5.3572304483063045,0.0,0.0,46.40375956093006,4.567099647791355,12.99371936863189,0.0,33.05903988211751,77.6319057277467,20.090533254965305,10.902924932081056,0.0,17.29,133.11081198248957,0.0,0.0,0.0,4.567099647791355,0.0,0.0,0.0,0.0,4.992404732635669,68.33589645965361,134.79089693407846,24.32405459252647,3.8250627151517,-4.388116053955132,-2.523814366410717,0.0,-9.491445060061617,-1.1501052952045014,-6.44208902168025,0.0,0.0869565217391304,29,0,2,0,0,0,3,1,4,2,0,6,4,0,0,0,4,7.404100000000003,123.231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4211453,Nc1nc(CCCNC(=O)C2Cc3ccccc3N2)c[nH]1,4.522878745280337,13.38627455150002,-4.150683815192747,13.38627455150002,0.0401951802236935,0.6180691139110802,285.3509999999996,266.199,285.1589602280005,110,0,0.2423423938651595,-0.3731952811006334,0.3731952811006334,0.2423423938651595,1.809523809523809,2.7142857142857144,3.571428571428572,2.150300067817452,1390.9419070302342,31.290010549841316,29.144316267963653,10.144316267963651,17.860725214987674,14.702653302481536,5.466585324981743,3.571793350908357,3.571793350908357,2.2051470196629217,2.2051470196629217,1.3673277584251975,1.3673277584251975,-2.5,149296450.56599742,3.631228969716392,5.865650969529086,3.155845374366673,149.68698708902488,21.31634695253228,6.017892468349645,13.007549672627498,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,18.127256122989884,24.35172000201905,35.69613452050541,13.91847933186978,31.044367362095898,17.54290528502156,0.0,15.270795144464836,0.0,25.136667172337784,17.526390013330595,41.5999495280134,0.0,0.0,16.339343682303024,11.635725555670057,0.0,0.0,28.38291367319356,17.54038698673058,0.0,36.820924174257925,30.34257004146794,7.059210391641003,0.0,0.0,95.82999999999998,96.08619502297708,4.794537184071822,0.0,16.0065335992439,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,26.24983017802408,151.8574200520855,0.0,16.679877422354128,-1.2357005228884734,-3.596519052203316,-3.2940982702434454,-7.750385147715771,-12.593243999529196,-4.150683815192747,0.0,0.3333333333333333,21,5,6,0,1,1,1,1,2,4,4,6,6,0,0,0,3,1.0774999999999997,81.88750000000003,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1289069,CC(C)(CNC(=O)C1(O)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,6.086186147616283,14.854144978894276,-5.638448327933352,14.854144978894276,0.7016836734693879,0.7117114186366555,445.5159999999999,421.3240000000003,445.1471554680007,164,0,0.2846381446015908,-0.3800195922705531,0.3800195922705531,0.2846381446015908,1.4516129032258065,2.193548387096774,2.838709677419355,2.3125758713358837,2113.2065117798647,43.15181786940711,38.760846711828414,15.577343292756142,24.41134868563543,19.76436486383249,9.348966306669311,5.913832585488507,7.454787741443741,3.615904199290356,4.851292978734457,2.215938764640527,3.3266888923904734,-2.78,76415753636.97809,6.857099424238445,7.419934624569457,4.331809030515753,214.0773605441143,15.318531275246066,16.31375512754736,7.24746186408547,1.4311996572326342,15.930470882759089,0.0,4.794537184071822,4.39041504767482,8.417796984328938,4.397710993081425,31.831040357581244,42.957943340975234,46.1086502784519,13.7075855617022,54.28008772125588,27.45347694319992,1.4311996572326342,5.309813353288376,9.812701462478206,36.94616832375158,17.893629099482368,59.72002199404925,0.0,0.0,10.209723084138854,10.077801322358384,0.0,0.0,45.29537452739313,14.817828337479405,11.232211310442676,62.169773764692025,57.632544129905554,1.4118420783282006,0.0,0.0,99.07,152.7381001831683,20.34426632841602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506519184188637,30.25821285896523,243.61206557738413,0.0,11.271181742750448,2.606044100730645,-12.302782796080423,-6.49381911509447,-12.283697181349838,-7.234973012752771,-19.78557098765433,-5.638448327933352,0.3636363636363636,31,2,7,1,1,2,2,0,2,5,2,9,9,1,0,1,4,2.4485,114.8853,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL359659,CC[C@H](CC1(O)C(C)=C[C@@H](OC(C)=O)[C@@]2(C)C1CC[C@]1(C)C2[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@]2([C@@H](C)OC(C)=O)COCC=CC12)c1ccccc1OC,7.5437295586046815,15.186027082129902,-7.949111040683238,15.186027082129902,1.971354102759049,0.1651354634624831,738.9150000000022,680.451,738.3979126760015,292,0,0.3027389143598656,-0.4964669520096131,0.4964669520096131,0.3027389143598656,1.1320754716981132,1.9433962264150944,2.660377358490566,2.9078937372298865,4048.051037959884,89.03265123696059,83.4907311951025,25.49073119510249,47.98104633195271,42.37835875940669,13.470110468942837,10.168133439196334,10.168133439196334,7.351636858268604,7.351636858268604,5.468904085958729,5.468904085958729,-3.6999999999999993,1.904072337726557e+36,9.284336062655749,15.205974679483118,6.810562136541143,394.8633413565636,33.52998591390751,23.98956591413387,6.080018026949988,1.4311996572326342,0.0,23.8772211518074,19.178148736287287,0.0,0.0,0.0,50.78707596694805,79.62943615549693,98.07005799994418,55.84561823615965,130.84137235189718,23.8772211518074,1.4311996572326342,0.0,33.926844464279576,122.97380926512533,20.155922944715165,53.462446090526136,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,80.49427486364604,42.86246350528753,33.926844464279576,176.749375539741,47.89899459882915,0.0,0.0,0.0,143.89,260.14575574973765,51.394092568811445,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,19.31939705250736,56.76454520373944,566.4841652864134,0.0,59.32916771578704,4.619730233028376,-36.766471658848126,-47.41651239138079,-20.17993948731325,-56.46924456168868,-64.22485000681459,-4.542711795850278,0.6666666666666666,53,1,11,3,1,4,1,0,1,11,1,11,21,2,0,2,5,6.258000000000007,195.5497999999993,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL1290397,CC(C)(CNC(=O)C1CCCNC1)CN(C1=NS(=O)(=O)c2cc(F)ccc21)c1ccccc1,4.301029995663981,14.97210993417786,-5.748450763984738,14.97210993417786,0.8109116540325956,0.6747549875930654,472.5859999999998,443.3540000000003,472.1944400080008,176,0,0.2846381446015908,-0.3552164877335756,0.3552164877335756,0.2846381446015908,1.4848484848484849,2.272727272727273,3.0303030303030303,2.314875936520372,2374.633760192201,49.0220613574102,44.799812016864514,16.61630859779224,27.255389052234868,22.79641961913661,9.842055756937338,5.943056564265579,7.4840117202208125,3.6435404107364335,4.878929190180535,2.3609119769262805,3.4716621046762275,-2.78,1285992389201.4937,6.664918906905442,9.226581316996135,5.249474747202397,234.55911207926968,15.519536437427227,12.12454639489187,7.24746186408547,5.907179729351506,10.023291153407584,0.0,4.794537184071822,4.39041504767482,8.417796984328938,4.397710993081425,31.831040357581244,49.45480302529118,59.45930274361896,19.60154324706528,57.43691438932797,27.45347694319992,0.0,10.619626706576751,15.706659147841282,31.34511751276789,30.887348468114254,59.72002199404925,0.0,0.0,15.519536437427227,10.077801322358384,0.0,0.0,46.14803523670149,14.817828337479405,17.126168995805752,69.02356654554312,57.632544129905554,2.8236841566564013,0.0,0.0,90.87,171.334539779468,20.34426632841602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397710993081425,37.09264806091191,288.8637402951693,0.0,11.74683574193373,-2.748261657890156,-8.912363908008096,-12.072027477164283,-12.91356102890662,-9.07680731869483,-29.3891038824543,-5.748450763984738,0.4166666666666667,33,2,7,0,2,2,2,0,2,5,2,9,8,0,1,1,4,2.9232000000000014,126.2952,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL16706,COc1ccccc1C(=O)NC[C@]1(c2ccccc2)CC[C@@H](NC(=O)C=C(C)C)CC1,6.327902142064283,14.297940182035893,-5.162361294826576,14.297940182035893,1.2758509227331394,0.6531133999725013,420.5529999999996,388.2970000000002,420.2412928840009,164,0,0.2545748952089789,-0.4959244721564048,0.4959244721564048,0.2545748952089789,1.2903225806451613,2.0,2.7096774193548385,2.7510454487524454,2198.794559467527,50.09941162659982,47.11917206239151,15.119172062391506,27.704747789352638,23.85535096292756,7.960923771927643,5.350508341039809,5.350508341039809,3.3512574760688216,3.3512574760688216,2.053727933730478,2.053727933730478,-3.08,1381870484913.3508,5.277200922754377,10.29206456500204,5.750046601625445,229.5137358080571,15.356489660376802,5.749511833283905,2.8236841566564013,5.907179729351506,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,47.87003548371233,56.84377274693245,43.17243415448104,34.5335408493031,58.27237816370674,11.814359458703011,0.0,10.619626706576751,0.0,50.628366777655295,13.534812143198533,77.13384762846849,0.0,5.749511833283905,15.356489660376802,0.0,5.749511833283905,0.0,31.36706407025119,10.2095276534686,0.0,96.23968069248122,66.00694464507448,2.8236841566564013,0.0,0.0,67.43,169.48052454788603,17.813625705164963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,35.72188950474168,272.0590829469256,0.0,27.93106485054193,-2.644605612317903,-11.101364221980011,-6.933996792506927,-21.503459118433145,-20.49390744501811,-12.93483498349822,-3.7113129570464976,0.3846153846153846,31,2,5,1,0,1,2,0,2,3,2,5,10,1,0,1,3,4.388000000000004,123.27690000000008,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
