molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL3731891,Cc1ccccc1CN(CCCOc1ccc2c(c1)N(C)C(=O)C(C)(C)C(=O)N2C)CCc1cccnc1.Cl.Cl,IC50,'=',250.0,nM
CHEMBL3127416,N#Cc1cccc(S(=O)(=O)N(Cc2ccc(F)cc2)C[C@@H]2CCC(=O)N2)c1,IC50,'=',2600.0,nM
CHEMBL4542281,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn4c3C(=O)NCC4)cc2)n[nH]1,IC50,'>',32000.0,nM
CHEMBL2440400,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3cc(C)ccc3C)c3ccccc23)cc1,IC50,'=',1770.0,nM
CHEMBL2440409,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C)cc1,IC50,'=',4720.0,nM
CHEMBL3127394,COc1ccc(S(=O)(=O)N[C@H]2CCCC[C@@H]2OCc2ccccc2)cc1,IC50,'=',28000.0,nM
CHEMBL391455,CCc1ccc(S(=O)(=O)N[C@H]2c3cc(NC(=O)c4cccc(OC)c4)ccc3C[C@@H]2O)cc1,IC50,'=',760.0,nM
CHEMBL2440407,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(OC2CCCC2)cc1,IC50,'=',2380.0,nM
CHEMBL3127414,O=C1CC[C@@H](CN(Cc2ccc(F)cc2)S(=O)(=O)c2cccc3c2OCCO3)N1,IC50,'>',10000.0,nM
CHEMBL4208517,Cc1[nH]c(C(=O)NC/C=C/c2c[nH]c(N)n2)c(Br)c1Br,IC50,'>',30000.0,nM
CHEMBL444449,O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,IC50,'=',88.0,nM
CHEMBL3355575,COc1cnc2ccc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,IC50,'>',333000.0,nM
CHEMBL2165063,COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,IC50,'>',100000.0,nM
CHEMBL193,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],IC50,'=',6100.0,nM
CHEMBL480807,CCCN(CCC)C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1,IC50,'=',70.0,nM
CHEMBL480020,CC1=C(C(=O)N2CCN(c3ccc(F)cc3)CC2)[C@@H](c2cccc(Cl)c2Cl)n2nccc2N1,IC50,'=',160.0,nM
CHEMBL3262802,O=C(c1cccs1)N1CCN(CCOc2ccc(Cl)cc2)CC1,IC50,'=',720.0,nM
CHEMBL2440386,COc1ccc2c(c1)c(/C=N/NS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccccc1,IC50,'=',3730.0,nM
CHEMBL2440403,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccc(OC(F)(F)F)cc3)c3ccccc23)cc1,IC50,'=',1520.0,nM
CHEMBL2440397,CCCCOc1ccc(S(=O)(=O)NCCc2cn(CC(=O)Nc3ccc(Cl)cc3)c3ccccc23)cc1,IC50,'=',185140.0,nM
CHEMBL2440393,COc1ccc(NC(=O)Cn2cc(CCNS(=O)(=O)c3ccc(C)cc3)c3ccccc32)cc1,IC50,'=',38730.0,nM
CHEMBL258802,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N(CC)c4cc(F)ccc4F)cnc3OC(C)(C)[C@H]2O)cc1,IC50,'=',912.0,nM
CHEMBL3785865,Cc1c(O)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',2000.0,nM
CHEMBL144174,C[C@H](CC(=O)NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)c1ccccc1,IC50,'=',300.0,nM
CHEMBL1088844,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1P(=O)(c1ccccc1)c1ccccc1,IC50,'=',30.0,nM
CHEMBL144106,CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)Oc1ccccc1,IC50,'=',3300.0,nM
CHEMBL465679,Nc1ncc(/C=C/CNC(=O)c2ccc[nH]2)[nH]1,IC50,'>',30000.0,nM
CHEMBL4213446,Cc1[nH]c(C(=O)NC/C=C/c2c[nH]c(N)n2)cc1Br,IC50,'>',30000.0,nM
CHEMBL4207745,Nc1nc(/C=C/CNC(=O)c2cc(Cl)c(Cl)[nH]2)c[nH]1,IC50,'=',6100.0,nM
CHEMBL3261430,Nc1nc(/C=C/CNC(=O)c2cc3ccccc3[nH]2)c[nH]1,IC50,'>',30000.0,nM
CHEMBL3729852,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccoc4c3=O)Cc3ccc(C(F)(F)F)cc3)ccc21,IC50,'=',190.0,nM
CHEMBL3731401,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCc3cccnc3)Cc3cccc(C#N)c3)ccc21,IC50,'=',160.0,nM
CHEMBL3729229,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccccc4c3=O)Cc3ccc(C#N)cc3)ccc21,IC50,'=',150.0,nM
CHEMBL3729985,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccoc4c3=O)Cc3ccncc3)ccc21.Cl.Cl,IC50,'=',1300.0,nM
CHEMBL3731323,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCc3cccnc3)Cc3ccncc3)ccc21.Cl.Cl.Cl,IC50,'=',400.0,nM
CHEMBL4087512,c1cncc(C(Cc2ccccc2-c2ccncc2)c2cccnc2)c1,IC50,'=',444.0,nM
CHEMBL4100098,FC(F)(F)c1cccc(-c2ncccc2CC(c2cccnc2)c2cccnc2)c1,IC50,'=',84.0,nM
CHEMBL4084347,OC(Cc1cccnc1-c1cccc(C(F)(F)F)c1)(c1cccnc1F)c1cccnc1F,IC50,'=',195.0,nM
CHEMBL4210636,Nc1nc(/C=C/CNC(=O)c2cc3cc(Cl)ccc3[nH]2)c[nH]1,IC50,'>',30000.0,nM
CHEMBL4072025,NC(=O)c1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,IC50,'=',100.0,nM
CHEMBL4105630,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1,IC50,'>',30000.0,nM
CHEMBL518718,CC1=C(C(=O)N2CCCCCC2)C(c2ccc(Cl)c(Cl)c2)n2nccc2N1,IC50,'=',190.0,nM
CHEMBL3786868,CC(C)(C)NC(=O)C1c2cc(C#N)ccc2C(=O)N1Cc1ccccc1-c1ccccc1,IC50,'=',2400.0,nM
CHEMBL3785765,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1cc(F)ccc1-c1ccc(F)cc1,IC50,'=',2000.0,nM
CHEMBL3786775,Cc1c(O)ccc2c1C(=O)N(Cc1ccccc1-c1ccc(F)cc1)C2C(=O)NC(C)(C)C,IC50,'=',2700.0,nM
CHEMBL3785768,CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCCCF)c1ccc(Cl)cc1,IC50,'=',700.0,nM
CHEMBL3785768,CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCCCF)c1ccc(Cl)cc1,IC50,'=',1000.0,nM
CHEMBL3730746,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4oc(C)cc4c3=O)Cc3ccncc3)ccc21.Cl.Cl,IC50,'=',440.0,nM
CHEMBL3729281,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccccc4c3=O)Cc3ccco3)ccc21,IC50,'=',270.0,nM
CHEMBL4089937,c1ccc(-c2ccccc2CC(c2cccnc2)c2cccnc2)cc1,IC50,'=',1386.0,nM
CHEMBL4068841,N#Cc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,IC50,'=',136.0,nM
CHEMBL4105373,CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,IC50,'=',579.0,nM
CHEMBL4075240,Fc1ccc(CC(c2cccnc2)c2cccnc2)c(-c2cn[nH]c2)c1,IC50,'>',10000.0,nM
CHEMBL4096382,Fc1ccc(CC(c2cccnc2)c2cccnc2)c(C2CC2)c1,IC50,'>',10000.0,nM
CHEMBL4074093,Fc1ccc(CC(c2cccnc2)c2cccnc2)c(-c2cccc(C(F)(F)F)c2)c1,IC50,'=',1276.0,nM
CHEMBL4072707,Cc1cc(F)ccc1-c1ccccc1C(C#N)C(c1cccnc1)c1cccnc1,IC50,'=',137.0,nM
CHEMBL4061731,OC(c1cccnc1-c1ccccc1Cl)C(c1cccnc1)c1cccnc1,IC50,'=',171.0,nM
CHEMBL4102309,Nc1cccc(C(c2cccnc2)C(O)c2cccnc2-c2cc(Cl)cc(Cl)c2)n1,IC50,'=',153.0,nM
CHEMBL3127417,N#Cc1ccc(S(=O)(=O)N(Cc2ccc(F)cc2)C[C@@H]2CCC(=O)N2)cc1,IC50,'>',30000.0,nM
CHEMBL4527638,CCCN(CC)[C@H](c1ccccn1)[C@@H](c1cccc(C#N)c1)N(CCOC)C[C@H](C)CO,IC50,'=',4800.0,nM
CHEMBL216309,COC(=O)CC(c1ccccc1)C(C(=O)N(C(C)C)C(C)C)c1ccccn1,IC50,'=',6868.0,nM
CHEMBL3127399,CCN1C(=O)CC[C@H]1CN(Cc1ccc(F)cc1)S(=O)(=O)c1cccc(C#N)c1,IC50,'=',2800.0,nM
CHEMBL407161,CCc1ccc(S(=O)(=O)N[C@@H]2c3cc(C(=O)N(CC)c4cccc(Cl)c4)cnc3OC(C)(C)[C@H]2O)cc1,IC50,'=',649.0,nM
CHEMBL3622346,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](O)CC1)=NS2(=O)=O,IC50,'=',34.0,nM
CHEMBL3356074,COc1cccc2c1C(NCC(C)(C)c1ccccc1)=NC2=O,IC50,'=',84.0,nM
CHEMBL3298231,CCNC(=O)O[C@H]1CC[C@](CNc2nn(C)c3cccc(OC)c23)(c2ccccc2)CC1,IC50,'=',88.0,nM
CHEMBL95335,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)N(Cc2ccccc2)CC2CC2)cc1,IC50,'=',1900.0,nM
CHEMBL2440388,COc1ccc2c(c1)c(/C=N/NS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccc(F)cc1F,IC50,'=',2180.0,nM
CHEMBL2440402,COc1ccc(NC(=O)Cn2cc(/C=N/NS(=O)(=O)c3ccc(C)cc3)c3ccccc32)cc1,IC50,'=',16910.0,nM
CHEMBL2440401,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccc(C)c(C)c3)c3ccccc23)cc1,IC50,'=',11240.0,nM
CHEMBL2440398,Cc1ccc(S(=O)(=O)N/N=C/c2cn(CC(=O)Nc3ccccc3)c3ccccc23)cc1,IC50,'=',810.0,nM
CHEMBL2440392,CCCCOc1ccc(S(=O)(=O)NCCc2c[nH]c3ccccc23)cc1,IC50,'=',9950.0,nM
CHEMBL2440390,CCCCOc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)OC)cc1,IC50,'=',109740.0,nM
CHEMBL2440410,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Br)cc1,IC50,'=',2250.0,nM
CHEMBL3262832,COc1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1,IC50,'=',9130.0,nM
CHEMBL3262841,O=C(c1cccs1)N1CCN(CCOc2ccc(F)cc2)CC1,IC50,'=',12710.0,nM
CHEMBL4532101,c1ccc(-c2cccc3nc(-c4cncs4)nc(NCc4ccccn4)c23)cc1,IC50,'=',50.0,nM
CHEMBL4099807,c1ccc(-c2cccc3nc(-c4cccnc4)nc(NCc4ccccn4)c23)cc1,IC50,'=',60.0,nM
CHEMBL3356073,COc1cccc2snc(NCC(C)(C)c3ccccc3)c12,IC50,'=',25.0,nM
CHEMBL3298141,CC(C)(CNc1noc2ccccc12)c1ccccc1,IC50,'=',784.0,nM
CHEMBL3298227,COc1cccc2nc(Cl)nc(NCC(C)(C)c3ccccc3)c12,IC50,'=',73.0,nM
CHEMBL3262800,COc1ccc(OCCN2CCN(C(=O)c3cccs3)CC2)cc1,IC50,'=',21920.0,nM
CHEMBL3262806,N#Cc1ccc(OCCN2CCN(C(=O)c3ccccc3)CC2)cc1,IC50,'=',4230.0,nM
CHEMBL3262816,O=C(CN1CCN(CCOc2ccc(Cl)cc2)CC1)Nc1ccccc1,IC50,'=',4380.0,nM
CHEMBL3262823,Cc1ccc(NC(=O)CN2CCN(CCOc3ccc(Cl)cc3)CC2)cc1,IC50,'=',5020.0,nM
CHEMBL3262827,Cc1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1,IC50,'=',8930.0,nM
CHEMBL3259850,Cc1ccccc1OCCN1CCN(CC(=O)Nc2nccs2)CC1,IC50,'=',1240.0,nM
CHEMBL3785621,COc1ccc2c(c1C)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',800.0,nM
CHEMBL3786460,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1-c1ccc(F)c(F)c1,IC50,'=',1100.0,nM
CHEMBL4061436,COc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,IC50,'=',100.0,nM
CHEMBL3786542,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1-c1ccccc1,IC50,'=',3000.0,nM
CHEMBL3785486,CCCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(Cl)cc1,IC50,'=',1100.0,nM
CHEMBL3787069,CC(C)(C)NC(=O)C1c2ccc(O)cc2C(=O)N1Cc1ccccc1-c1ccccc1,IC50,'=',6900.0,nM
CHEMBL3785765,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1cc(F)ccc1-c1ccc(F)cc1,IC50,'=',900.0,nM
CHEMBL3786344,CCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(Cl)cc1,IC50,'=',400.0,nM
CHEMBL3786344,CCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(Cl)cc1,IC50,'=',700.0,nM
CHEMBL3786473,CC(c1ccccc1)N1C(=O)c2ccccc2C1C(=O)NC(C)(C)CO,IC50,'>',32000.0,nM
CHEMBL3262798,Cc1ccc(OCCN2CCN(C(=O)c3cccs3)CC2)cc1,IC50,'=',1520.0,nM
CHEMBL3262804,O=C(c1ccccc1)N1CCN(CCOc2ccccc2)CC1,IC50,'=',38780.0,nM
CHEMBL3262812,O=C(c1ccccc1Cl)N1CCN(CCOc2ccccc2)CC1,IC50,'=',56750.0,nM
CHEMBL3262815,O=C(CN1CCN(CCOc2ccc(OC(F)(F)F)cc2)CC1)Nc1ccccc1,IC50,'=',7330.0,nM
CHEMBL4084636,O=S(=O)(c1cccc(Nc2nc(Cl)nc3cccc(-c4ccccc4)c23)c1)N1CCOCC1,IC50,'=',210.0,nM
CHEMBL4450583,Fc1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1,IC50,'=',250.0,nM
CHEMBL4449766,COc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,IC50,'=',120.0,nM
CHEMBL143727,CC(C)CCNC(=O)c1cccnc1-c1ccccc1CNC(=O)OCc1ccccc1,IC50,'=',7800.0,nM
CHEMBL214553,COc1ccc2c(=O)n(CC(CO)NCc3cccnc3)c(C#N)c(-c3ccccc3)c2c1,IC50,'=',120.0,nM
CHEMBL216168,COc1ccc2c(=O)n(CC(O)CO)c(C#N)c(-c3cccc(C(F)(F)F)c3)c2c1,IC50,'=',250.0,nM
CHEMBL2440406,COC(=O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(OCC(C)C)cc1,IC50,'=',3560.0,nM
CHEMBL216086,COC(=O)CC(c1ccccc1)C(C(=O)N(C(C)C)C(C)C)c1ccccc1,IC50,'=',252.0,nM
CHEMBL3127407,O=S(=O)(c1ccc(F)cc1)N(Cc1ccc(F)cc1)Cc1ccccn1,IC50,'=',2000.0,nM
CHEMBL3731066,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3c(=O)ccc4ccccc43)Cc3ccncc3)ccc21,IC50,'=',240.0,nM
CHEMBL3733073,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccccc4c3=O)Cc3ccncc3)ccc21.Cl.Cl,IC50,'=',180.0,nM
CHEMBL3127400,N#Cc1cccc(S(=O)(=O)N(CCc2ccc(F)cc2)C[C@@H]2CCC(=O)N2)c1,IC50,'>',10000.0,nM
CHEMBL3356073,COc1cccc2snc(NCC(C)(C)c3ccccc3)c12,IC50,'=',24.0,nM
CHEMBL3298140,COc1cccc2onc(NCC(C)(C)c3ccccc3)c12,IC50,'=',43.0,nM
CHEMBL4474619,Cc1cc(-c2ccc(C(=O)[C@@H]3CCCC[C@H]3C(=O)Nc3cnn(C)c3S(N)(=O)=O)cc2)n[nH]1,IC50,'>',32000.0,nM
CHEMBL4474540,COCCN(C[C@H](C)O)[C@H](c1ccccn1)[C@@H](c1ccccn1)N1C2CCC1CC(OC)C2,IC50,'=',5600.0,nM
CHEMBL4517112,CCCN(CCC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(C[C@@H](C)O)C[C@@H](C)O,IC50,'=',2100.0,nM
CHEMBL148210,Cc1cccc(CNC(=O)OCc2ccccc2)c1-c1c(C)cccc1C(=O)NCCc1ccccn1,IC50,'=',1700.0,nM
CHEMBL4466634,CCCN(CC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(CCOC)C[C@H](C)CO,IC50,'=',10000.0,nM
CHEMBL4451245,CCCN(CC)[C@@H](c1ccccn1)[C@H](c1cccc(C#N)c1)N(CCOC)C[C@@H](C)CO,IC50,'=',260.0,nM
CHEMBL4475999,CCCN(CCC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(CCC)C[C@H](O)CO,IC50,'=',60.0,nM
CHEMBL3622352,COc1cccc2c1C(NC[C@]1(c3ccccc3)CC[C@H](OC(=O)NS(=O)(=O)c3ccccc3)CC1)=NS2(=O)=O,IC50,'>',10000.0,nM
CHEMBL3622359,CCNC(=O)N[C@H]1CC[C@](CNC2=NS(=O)(=O)c3cccc(OC)c32)(c2ccccc2)CC1,IC50,'>',10000.0,nM
CHEMBL3621636,Nc1nc(/C=C/CNC(=O)c2cc(Br)c[nH]2)c[nH]1,IC50,'=',7600.0,nM
CHEMBL2386850,Cc1cc(Oc2cncnc2)cc(C(=O)Nc2ccc(F)cn2)n1,IC50,'>',100000.0,nM
CHEMBL4100226,CN(C)C(=O)c1cccc(-c2ccccc2CC(c2cccnc2)c2cccnc2)c1,IC50,'=',64.0,nM
CHEMBL4085436,Clc1ccccc1-c1ncccc1CC(c1cccnc1)c1cccnc1,IC50,'=',23.0,nM
CHEMBL4067665,Nc1cccc(C(Cc2cccnc2-c2cc(Cl)cc(Cl)c2)c2cccnc2)n1,IC50,'=',62.0,nM
CHEMBL4097545,OC(c1cccnc1-c1cccc(Cl)c1Cl)C(c1cccnc1)c1cccnc1,IC50,'=',110.0,nM
CHEMBL4074029,OC(c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1ccccn1,IC50,'=',233.0,nM
CHEMBL4065169,CS(=O)(=O)Nc1cccc([C@H](c2ccc(F)cc2)C(c2cccnc2)c2cccnc2)n1,IC50,'=',11.0,nM
CHEMBL4539540,CCCN(C[C@H](C)O)[C@H](c1ccccn1)[C@@H](c1ccccn1)N1C2CCCC1CC2,IC50,'=',3400.0,nM
CHEMBL2313230,CCCN(c1cncnc1)P(=O)(c1ccccc1)c1ccccc1,IC50,'=',1000.0,nM
CHEMBL2313225,O=P(c1ccccc1)(c1ccccc1)N(c1cccnc1)c1cccnc1,IC50,'=',1600.0,nM
CHEMBL3786562,CC(C)(C)NC(=O)C1c2ccc(C#N)cc2C(=O)N1Cc1ccccc1-c1ccccc1,IC50,'=',37000.0,nM
CHEMBL3787088,CC(C)(C)NC(=O)C1c2ccccc2C(=O)N1Cc1cc(F)ccc1-c1ccccc1,IC50,'=',1600.0,nM
CHEMBL3785810,Cc1c(OC(F)F)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',1200.0,nM
CHEMBL3785933,CCCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(F)cc1,IC50,'=',900.0,nM
CHEMBL4060189,CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)n1,IC50,'=',1592.0,nM
CHEMBL4081003,CC(=O)NC(c1ccccc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1cccnc1,IC50,'=',148.0,nM
CHEMBL4094440,NS(=O)(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,IC50,'=',46.0,nM
CHEMBL4476275,CCCN(CCC)[C@H](c1ccccn1)[C@@H](c1ccccn1)N(CCC)CCC,IC50,'=',220.0,nM
CHEMBL3931230,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@H](O)C2)cc1OC.Cl,IC50,'=',6000.0,nM
CHEMBL3987081,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CCCN(CCn3ccc4oc(C)cc4c3=O)Cc3ccncc3)ccc21,IC50,'=',620.0,nM
CHEMBL3904810,Cn1c(=O)ccc2cc(OCCCCCN(CCCc3ccccc3)c3cccnc3)ccc21,IC50,'=',600.0,nM
CHEMBL3311308,COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1,IC50,'>',50118.72,nM
CHEMBL4437080,N#Cc1ccc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,IC50,'=',130.0,nM
CHEMBL4590051,c1ccc(-c2cccc3nc(C4CC4)nc(NCc4ccccn4)c23)cc1,IC50,'=',170.0,nM
CHEMBL4169078,N#Cc1cnc(Nc2cc(NC[C@H]3CNCCO3)c(C(F)(F)F)cn2)cn1,IC50,'>',10000.0,nM
CHEMBL3785621,COc1ccc2c(c1C)C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',2200.0,nM
CHEMBL3787412,Cc1c(NS(C)(=O)=O)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C,IC50,'=',4500.0,nM
CHEMBL4078271,CN(C)c1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1,IC50,'=',330.0,nM
CHEMBL4068539,CC(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,IC50,'=',100.0,nM
CHEMBL1201729,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1.Cl,IC50,'=',2370.0,nM
CHEMBL3262807,Cc1ccc(OCCN2CCN(C(=O)c3ccccc3)CC2)cc1,IC50,'=',25270.0,nM
CHEMBL3262819,COc1ccc(NC(=O)CN2CCN(CCOc3ccc(C#N)cc3)CC2)cc1,IC50,'=',14460.0,nM
CHEMBL2312922,COc1ccc(-c2ncccc2NP(=O)(c2ccccc2)c2ccccc2)cc1,IC50,'=',17000.0,nM
CHEMBL243664,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,IC50,'=',3400.0,nM
CHEMBL16312,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1,IC50,'=',9000.0,nM
CHEMBL2332452,CCOCCn1ccnc1C1=C(C)Nc2cc(C(F)(F)F)nn2[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',98.0,nM
CHEMBL3262808,COc1ccc(C(=O)N2CCN(CCOc3ccccc3)CC2)cc1,IC50,'=',16070.0,nM
CHEMBL3262821,Cc1ccc(NC(=O)CN2CCN(CCOc3ccccc3)CC2)cc1,IC50,'=',16110.0,nM
CHEMBL3262843,O=C(c1cccs1)N1CCN(CCOc2ccccc2Cl)CC1,IC50,'=',9740.0,nM
CHEMBL4451245,CCCN(CC)[C@@H](c1ccccn1)[C@H](c1cccc(C#N)c1)N(CCOC)C[C@@H](C)CO,IC50,'=',7300.0,nM
CHEMBL4533149,c1ccc([C@H]([C@H](c2ccccn2)N2CCCCC2)N2CCCCC2)nc1,IC50,'=',1400.0,nM
CHEMBL3731925,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4occc4c3=O)Cc3cccnc3C)ccc21,IC50,'=',440.0,nM
CHEMBL3732294,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(OCCCN(CCn3ccc4ccsc4c3=O)Cc3ccncc3)ccc21,IC50,'=',380.0,nM
CHEMBL3924627,CCn1c(=O)ccc2cc(OCCCN(CCc3cccnc3)Cc3ccncc3)ccc21,IC50,'=',320.0,nM
CHEMBL3985376,CCN1C(=O)C(C)(C)C(=O)N(C)c2cc(CN(CCc3cccnc3)C(=O)Cc3cn(C)c4ccccc34)ccc21,IC50,'=',860.0,nM
CHEMBL4061436,COc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,IC50,'=',100.0,nM
CHEMBL5191783,C[C@H]1C[C@@H](N2C(=N)N[C@](C)(c3cccc(Nc4ccc(C5CC5)nc4)c3Cl)CC2=O)CCO1,IC50,'=',5000.0,nM
CHEMBL5095095,C[C@H](CC[C@](C)(O)C(F)(F)F)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,IC50,'>',30000.0,nM
