molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL3416930,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccc(-c5ccccc5)cc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,IC50,'=',2100.0,nM
CHEMBL3809933,CN(C)c1nnc2ccc(-c3ccc(OC(F)(F)F)cc3)cn12,IC50,'=',7541.0,nM
CHEMBL3809528,FC(F)c1nnc2ccc(-c3ccc(OC(F)(F)F)cc3)cn12,IC50,'=',351.0,nM
CHEMBL3809853,FC(F)(F)Oc1ccc(-c2ccc3ncc(C(F)(F)F)n3c2)cc1,IC50,'=',353.0,nM
CHEMBL3128178,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2scnc21,IC50,'>',30000.0,nM
CHEMBL3764088,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,IC50,'>',30000.0,nM
CHEMBL3765335,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,IC50,'>',30000.0,nM
CHEMBL3763934,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,IC50,'>',30000.0,nM
CHEMBL2107826,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,IC50,'>',30000.0,nM
CHEMBL3416894,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,IC50,'>',5000.0,nM
CHEMBL3799602,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC1=O,IC50,'>',5000.0,nM
CHEMBL3798414,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,IC50,'>',5000.0,nM
CHEMBL3799794,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,IC50,'>',5000.0,nM
CHEMBL3809595,FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,IC50,'>',3000.0,nM
CHEMBL1797411,Cc1cccc(C)c1-c1noc(C)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1,IC50,'>',33113.11,nM
CHEMBL1813048,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,IC50,'>',10000.0,nM
CHEMBL558,Cc1cccc(C)c1OCC(C)N,IC50,'=',58000.0,nM
CHEMBL2018453,Cc1ccc(O)c(C)c1OCC(C)N,IC50,'=',30000.0,nM
CHEMBL107394,Cc1ccc(C(=O)NC(=N)Nc2ccc(C(C)C)cc2)cc1,IC50,'=',19700.0,nM
CHEMBL3687639,COc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ncns3)ccc12,IC50,'>',30000.0,nM
CHEMBL2069415,Cc1cc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCOCC(F)(F)F)nc2)CO3)cnc1CO,IC50,'=',5011.87,nM
CHEMBL562926,O=C(NC1CCc2ccccc2CC1)N1CCC(c2nc(-c3ccccn3)no2)CC1,IC50,'>',10000.0,nM
CHEMBL1797409,Cc1onc(-c2c(Cl)cccc2Cl)c1CC(=O)NCc1ccc(OC(C)C)nc1,IC50,'=',4677.35,nM
CHEMBL1797392,Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)OCc1ccc(OC2CCCC2)nc1,IC50,'=',1348.96,nM
CHEMBL1835153,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687549,COc1ccccc1-c1ncnc2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3961261,O=S(=O)(Nc1cscn1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1Cl,IC50,'>',10000.0,nM
CHEMBL3928011,CN1CC=C(c2cc(C(F)(F)F)ccc2N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)CC1,IC50,'=',3590.0,nM
CHEMBL3902690,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc2ccncc12,IC50,'=',4830.0,nM
CHEMBL3906169,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',1150.0,nM
CHEMBL3900428,CN1CCN(c2cc(C(F)(F)F)ccc2N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)CC1,IC50,'=',957.0,nM
CHEMBL3967311,COc1cccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c1,IC50,'>',10000.0,nM
CHEMBL3943018,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(F)c(F)c1,IC50,'=',3810.0,nM
CHEMBL2324000,Cn1nccc1-c1ccccc1Oc1ccc(S(=O)(=O)Nc2nccs2)cc1C#N,IC50,'>',30000.0,nM
CHEMBL3948638,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)cc(F)c21,IC50,'=',650.0,nM
CHEMBL2324000,Cn1nccc1-c1ccccc1Oc1ccc(S(=O)(=O)Nc2nccs2)cc1C#N,IC50,'>',10000.0,nM
CHEMBL3236343,O=C(NCc1noc(-c2nn(CCn3ccnc3)c3ccccc23)n1)c1ccccc1,IC50,'=',69000.0,nM
CHEMBL1963280,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,IC50,'>',5000.0,nM
CHEMBL4278898,O=C(Nc1ccc(OCC(F)(F)F)nc1)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,IC50,'=',3000.0,nM
CHEMBL4295171,O=C(Nc1ccc(OCC(F)(F)F)nc1)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cnc2Cl)CC1,IC50,'=',11000.0,nM
CHEMBL4061793,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CCCN2CCC3)cc1F,IC50,'>',30000.0,nM
CHEMBL4061129,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC23CC4CC(CC(O)(C4)C2)C3)cc1F,IC50,'>',30000.0,nM
CHEMBL4100208,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCCO2)cc1F,IC50,'=',4500.0,nM
CHEMBL4064295,CC(C)(C)[C@H]1OCCC[C@@H]1CNc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1Cl,IC50,'>',30000.0,nM
CHEMBL4073324,O=C1CCC(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1,IC50,'=',2700.0,nM
CHEMBL4102647,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CCOCC2)cc1F,IC50,'=',127.0,nM
CHEMBL4101437,N[C@H]1CC[C@](CCNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)(c2ccccc2)CC1,IC50,'>',30000.0,nM
CHEMBL698,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,IC50,'=',530.0,nM
CHEMBL2164038,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2c(O)cccc2C(=O)N1CCc1ccccn1,IC50,'>',33000.0,nM
CHEMBL564975,O=C(NC1CC1c1ccccc1)N1CCC(n2ccnn2)CC1,IC50,'>',10000.0,nM
CHEMBL552382,O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3ccccn3)no2)CC1,IC50,'>',10000.0,nM
CHEMBL2105762,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,IC50,'>',30000.0,nM
CHEMBL3707392,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1ncccn1,IC50,'=',600.0,nM
CHEMBL3085870,Nc1nc2c(s1)C[C@@H](NC(=O)c1ccco1)CC2,IC50,'>',30000.0,nM
CHEMBL3946486,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1CCO,IC50,'=',471.0,nM
CHEMBL3920827,COc1cc(C#N)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)c(F)cc21,IC50,'=',1310.0,nM
CHEMBL3927096,COc1ccc(C(F)(F)F)cc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',5060.0,nM
CHEMBL3928200,Cc1c(Cl)cccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'>',10000.0,nM
CHEMBL3948619,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc(OC(F)(F)F)c1,IC50,'=',7620.0,nM
CHEMBL3932071,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1C(O)CO,IC50,'=',637.0,nM
CHEMBL2409213,Cn1cc(-c2ccc(C(F)(F)F)cc2C2=CCNCC2)c2ccc(S(=O)(=O)Nc3ncns3)cc21,IC50,'>',10000.0,nM
CHEMBL3982796,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccccc1N1CCNCC1,IC50,'=',5570.0,nM
CHEMBL3928707,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1C1=CCOCC1,IC50,'=',214.0,nM
CHEMBL3944754,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCCN2c1cccc2ccccc12,IC50,'>',10000.0,nM
CHEMBL3945969,COc1cc(-c2cc(F)cc(Cl)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,IC50,'>',30000.0,nM
CHEMBL3928121,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3ccncn3)ccc21,IC50,'=',4600.0,nM
CHEMBL3906169,N#Cc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',1500.0,nM
CHEMBL3963432,COc1cc(C#N)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',14000.0,nM
CHEMBL3922625,COc1cc(F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'>',30000.0,nM
CHEMBL3358006,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,IC50,'>',30000.0,nM
CHEMBL1111,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)O,IC50,'=',1258925.41,nM
CHEMBL1908360,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,IC50,'=',630957.34,nM
CHEMBL779,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,IC50,'=',125892.54,nM
CHEMBL461101,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,IC50,'=',316227.77,nM
CHEMBL32,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,IC50,'=',251188.64,nM
CHEMBL657,CN(C)CCOC(c1ccccc1)c1ccccc1,IC50,'=',41000.0,nM
CHEMBL2164359,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1Cc1ccc(C(F)(F)F)cn1,IC50,'=',4300.0,nM
CHEMBL652,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,IC50,'=',6500.0,nM
CHEMBL229125,O=C1CCN([C@@H]2CCCC[C@H]2OCCc2cccc3ccccc23)C1,IC50,'=',11000.0,nM
CHEMBL3960217,Cc1nsc(NS(=O)(=O)c2ccc3c(c2)OCCN3c2ccc(C(F)(F)F)cc2Cl)n1,IC50,'>',10000.0,nM
CHEMBL106356,Cc1ccc(C(=O)NC(=N)NCCOc2ccccc2)cc1,IC50,'=',14200.0,nM
CHEMBL4639765,Cc1ccc(-c2cc(C(F)(F)F)ccc2[C@H]2CCOc3cc(S(=O)(=O)Nc4cccc(F)n4)ccc32)cn1,IC50,'=',1312.0,nM
CHEMBL3692149,COc1cc(C(F)(F)F)ccc1-c1n[nH]c(=O)c2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687610,COc1cc(Cl)c(C#N)cc1-c1nccc2cc(S(=O)(=O)Nc3nncs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687621,COc1ccc(-c2cccc(F)c2)cc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687629,Cc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'>',30000.0,nM
CHEMBL3692152,N#CCOc1cc(Cl)ccc1-c1nccc2cc(S(=O)(=O)N(OC(=O)C(F)(F)F)c3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3692154,N#CCOc1ccccc1-c1nccc2cc(S(=O)(=O)N(OC(=O)C(F)(F)F)c3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687651,COc1ccccc1-c1ncc(F)c2cc(S(=O)(=O)Nc3ncns3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687692,COc1cc(C(F)F)c(OC)cc1-c1nccc2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687729,COc1cc(-c2ccc(C)c(Cl)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687737,COc1cc(C(F)(F)F)ccc1-c1nc(C)nc2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3682657,Cn1nccc1-c1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'=',5820.0,nM
CHEMBL496189,O=C1CC2(CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)Oc2ccccc21,IC50,'>',10000.0,nM
CHEMBL2012266,Cc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,IC50,'=',60.0,nM
CHEMBL3687608,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,IC50,'>',10000.0,nM
CHEMBL3682789,COc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687538,COc1cc(C(F)(F)F)ccc1-c1ncnc2cc(S(=O)(=O)Nc3nccs3)ccc12,IC50,'>',30000.0,nM
CHEMBL4068919,C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,IC50,'>',30000.0,nM
CHEMBL4066348,CC(C)C[C@@H](N)Cc1nc(-c2ccc(Cl)cc2)no1,IC50,'=',3200.0,nM
CHEMBL4081007,CC(C)C[C@H](N)Cc1nc(-c2ccc(Cl)cc2)no1,IC50,'=',1600.0,nM
CHEMBL4096468,NC1(Cc2nc(-c3ccc(OC(F)(F)F)cc3)c[nH]2)COC1,IC50,'=',36000.0,nM
CHEMBL3682789,COc1cc(-c2cccc(F)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'>',30000.0,nM
CHEMBL3687752,COc1cc(-c2cc(F)cc(F)c2)ccc1-c1ncnc2cc(S(=O)(=O)Nc3nncs3)ccc12,IC50,'>',30000.0,nM
CHEMBL3692136,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3-c3ccncc3)nccc2c1,IC50,'>',30000.0,nM
CHEMBL3919882,COc1cc(Cl)cnc1N1CC(C)Oc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',9590.0,nM
CHEMBL3902642,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(OCC(F)(F)F)cc1,IC50,'=',3370.0,nM
CHEMBL3900718,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)c(Cl)c1,IC50,'>',10000.0,nM
CHEMBL3946933,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccccc1C1CCOCC1,IC50,'>',10000.0,nM
CHEMBL3973123,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(Cl)c(F)c1,IC50,'>',10000.0,nM
CHEMBL3963974,COc1ccncc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'>',10000.0,nM
CHEMBL3960275,Cc1cc(Cl)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'>',10000.0,nM
CHEMBL3916594,COc1cc(-c2cccc(F)c2)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'=',4830.0,nM
CHEMBL3683196,O=S(=O)(Nc1ncns1)N1CCc2c(cccc2-c2ccc(C(F)(F)F)cc2Br)C1,IC50,'>',10000.0,nM
CHEMBL4588728,CSCC[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H]2NC(=O)[C@@H]3CSSC[C@@H](C(=O)N[C@@H](C)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@H](C(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@H](C(=O)O)[C@@H](C)O)[C@@H](C)O)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](Cc4ccccc4)NC1=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N3)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCCN)NC2=O,IC50,'=',800.0,nM
CHEMBL3687747,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1ncnc2cc(S(=O)(=O)Nc3ccncn3)ccc12,IC50,'=',6590.0,nM
CHEMBL4069801,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC2CC3CCC2O3)cc1F,IC50,'=',931.0,nM
CHEMBL4076229,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCCC2CCOC2)cc1F,IC50,'=',221.0,nM
CHEMBL4072883,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NC[C@H]2CCCOC2)cc1F,IC50,'=',76.0,nM
CHEMBL4065325,CC1(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)COC1,IC50,'=',6500.0,nM
CHEMBL4075332,O=S1(=O)CCC(CCNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1,IC50,'=',37.0,nM
CHEMBL4084268,CC(C)(C)[C@@H]1OCCC[C@@H]1CNc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1Cl,IC50,'>',30000.0,nM
CHEMBL4102624,O=C1CCCC(CNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)C1,IC50,'=',4700.0,nM
CHEMBL3682634,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3Br)cccc2c1,IC50,'>',30000.0,nM
CHEMBL3692134,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3Br)nccc2c1,IC50,'>',30000.0,nM
CHEMBL3682643,NC(=O)c1cc(C(F)(F)F)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,IC50,'>',30000.0,nM
CHEMBL4080907,COc1cc(-c2cccc(Cl)c2)c(F)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,IC50,'>',10000.0,nM
CHEMBL4068143,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1[nH]c(=O)cc2cc(S(=O)(=O)Nc3ccon3)ccc12,IC50,'=',820.0,nM
CHEMBL4097970,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nn(C)c(=O)c2cc(S(=O)(=O)Nc3ccon3)ccc12,IC50,'>',10000.0,nM
CHEMBL3943116,COCCNc1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3ccncn3)ccc21,IC50,'>',10000.0,nM
CHEMBL3983923,Cn1nccc1-c1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,IC50,'>',10000.0,nM
CHEMBL2012244,c1ccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,IC50,'=',200.0,nM
CHEMBL2012263,Clc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1,IC50,'=',300.0,nM
