compound_id,base_rdkit_smiles,relation,avg_pKi
CHEMBL2037528,O=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1nc2ccccc2s1,>,5.0
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,,5.49978296126034
CHEMBL3085031,O=C(CCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2)Nc1ccccc1,,5.607303046740334
CHEMBL2112595,O=C(CCc1ccc(Br)cc1)N/C=C/NCCOC(c1ccc(F)cc1)c1ccc(F)cc1,,5.7544873321858505
CHEMBL2112594,O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,,6.2636034977233574
CHEMBL2414911,O=C(Cc1c[nH]c2ccccc12)C(O)Cc1ccc(O)cc1,,6.06198090252379
CHEMBL123830,O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,,6.073657553374345
CHEMBL1233879,O=C(Cc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,,5.5595632338942265
CHEMBL1242923,O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,>,6.0
CHEMBL420900,O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,,6.321481620959886
CHEMBL333667,O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,,6.218963061378868
CHEMBL477148,O=C(N1CCCC1)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,,7.568636235841013
CHEMBL402924,O=C(NC1CCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.301029995663981
CHEMBL1224034,O=C(NC1CCCCC1)N1OCC2CSc3ccc(F)cc3C21,>,5.0
CHEMBL398559,O=C(NCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,5.096910013008056
CHEMBL4633717,O=C(NC[C@H](O)CO)[C@@H]1C[C@H](c2ccccc2)CCN1,,5.6020599913279625
CHEMBL399429,O=C(NCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.920818753952375
CHEMBL428408,O=C(NCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.7447274948966935
CHEMBL3105242,O=C(O)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,6.105130343254747
CHEMBL4205190,O=C(O)c1cc(O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,5.236572006437063
CHEMBL399430,O=C(OC1CCCCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,3.886056647693163
CHEMBL249215,O=C(OCC(F)(F)F)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,3.769551078621726
CHEMBL462585,O=C(OCCCF)C1C2CCC(CC1c1cccc(/C=C\Br)c1)N2,,7.519993057042849
CHEMBL462410,O=C(OCCCF)C1C2CCC(CC1c1cccc(/C=C\I)c1)N2,,7.170696227168975
CHEMBL401070,O=C(OCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,5.236572006437063
CHEMBL230000,O=C(OCCF)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2,,7.552841968657781
CHEMBL516825,O=C(OCCF)C1C2CCC(CC1c1cccc(/C=C/I)c1)N2,,5.928117992693875
CHEMBL525952,O=C(OCCF)C1C2CCC(CC1c1cccc(/C=C\Br)c1)N2,,6.994390554639719
CHEMBL462431,O=C(OCCF)C1C2CCC(CC1c1cccc(/C=C\I)c1)N2,,6.959002307576509
CHEMBL3105243,O=C(OCCF)[C@H]1[C@@H](c2ccc(I)cc2)C[C@@H]2CC[C@H]1N2C/C=C/I,,6.815308569182402
CHEMBL249214,O=C(OCCO)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,5.045757490560675
CHEMBL248825,O=C(OCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.214670164989233
CHEMBL403571,O=C(OCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.376750709602099
CHEMBL401071,O=C(Oc1ccccc1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,,4.070581074285707
CHEMBL1224563,O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,,7.933357512475947
CHEMBL1076586,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(C(=O)c2ccc3cc[nH]c3c2)CC1,>,5.0
CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,>,5.0
CHEMBL81,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,,6.552841968657781
CHEMBL1224163,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCCCNC1,,6.599997654072044
CHEMBL1224160,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCCN1,,8.100015437450608
CHEMBL1224161,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCCNC1,,7.599980364934842
CHEMBL1224562,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,,7.700057099977233
CHEMBL1224162,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCNCC1,,7.0
CHEMBL1224095,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CNC1,,6.799998134593398
CHEMBL1079263,O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)[C@H]1CCNC1,,8.0
CHEMBL1080968,O=C(c1cccc(Cl)c1Cl)N(C1CCCC1)[C@H]1CCNC1,,7.958607314841775
CHEMBL1080788,O=C(c1cccc(Cl)c1Cl)N(CC(F)(F)F)[C@H]1CCNC1,,7.022276394711152
CHEMBL1080789,O=C(c1cccc(Cl)c1Cl)N(CCC1CC1)[C@H]1CCNC1,,7.619788758288394
CHEMBL1079264,O=C(c1cccc(Cl)c1Cl)N(c1ccccc1)[C@H]1CCNC1,,7.958607314841775
CHEMBL555565,O=C(c1ccccc1)N(c1ccc2[nH]ccc2c1)C1CCNCC1,,6.0999990348465305
CHEMBL560673,O=C(c1ccccc1C(F)(F)F)N(C1CCC1)[C@H]1CCNC1,,7.221848749616356
CHEMBL559802,O=C(c1ccccc1C(F)(F)F)N(CC1CC1)[C@H]1CCNC1,,7.522878745280337
CHEMBL563384,O=C(c1ccccc1C(F)(F)F)N(CC1CCC1)[C@@H]1CCNC1,,5.950781977329818
CHEMBL552338,O=C(c1ccccc1C(F)(F)F)N(CC1CCC1)[C@H]1CCNC1,,8.221848749616356
CHEMBL564934,O=C(c1ccccc1C(F)(F)F)N(CC1CCCC1)[C@H]1CCNC1,,7.619788758288394
CHEMBL562533,O=C(c1ccccc1C(F)(F)F)N(c1ccccc1)[C@H]1CCNC1,,7.552841968657781
CHEMBL562569,O=C(c1ccccc1C1CCCC1)N(CC1CCC1)[C@H]1CCNC1,,7.7447274948966935
CHEMBL564021,O=C(c1ccccc1Cl)N(CC1CCC1)[C@H]1CCNC1,,7.721246399047171
CHEMBL561878,O=C(c1ccccc1Oc1ccccc1)N(C1CCC1)[C@H]1CCNC1,,7.886056647693163
CHEMBL558853,O=C(c1ccccc1Oc1ccccc1)N(CC1CCC1)[C@@H]1CCNC1,,7.42021640338319
CHEMBL549584,O=C(c1ccccc1Oc1ccccc1)N(CC1CCC1)[C@H]1CCNC1,,8.154901959985743
CHEMBL564935,O=C(c1ccccc1Oc1ccccc1)N(c1ccccc1)[C@H]1CCNC1,,8.522878745280337
CHEMBL575699,O=C1/C(=C/c2ccccc2N2CCNCC2)SCCN1c1ccc(F)cc1F,,6.187086643357144
CHEMBL574126,O=C1C(Cc2ccccc2N2CCNCC2)SCCN1c1ccc(Cl)c(Cl)c1,,8.301029995663981
CHEMBL124222,O=C1CN(CCOC(c2ccccc2)c2ccccc2)CCN1CCCc1ccccc1,,5.232844133917819
CHEMBL122859,O=C1CN(CCc2ccccc2)CCN1CCOC(c1ccc(F)cc1)c1ccc(F)cc1,,5.151810883008602
CHEMBL58,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,,5.305526425398975
CHEMBL449235,O=CN(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,,6.928117992693875
CHEMBL477571,O=S(=O)(N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1)C(F)(F)F,,7.522878745280337
CHEMBL4867565,O=S(=O)(c1cccc(F)c1)n1ccc2c(N3CCNCC3)nc3ccccc3c21,,5.906578314837765
CHEMBL604685,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12,,5.987162775294828
CHEMBL606144,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCC3)c12,,7.136677139879544
CHEMBL595252,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCC3)c12,,7.568636235841013
CHEMBL593614,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCN3CCCCCC3)c12,,6.681936665037238
CHEMBL605309,O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCNC3CCCC3)c12,,6.368556230986828
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,,5.586197483230649
CHEMBL119385,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,,4.69387532926347
CHEMBL459644,OC1(C(CN2CCNCC2)c2ccc(Cl)cc2)CCCCC1,,6.144480844332199
CHEMBL445800,OC1(C(CN2CCNCC2)c2ccc(F)cc2)CCCCC1,,5.985479461242076
CHEMBL470082,OC1(C(CN2CCNCC2)c2cccc(C(F)(F)F)c2)CCCCC1,,7.236572006437063
CHEMBL461705,OC1(C(CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,,7.7447274948966935
CHEMBL470079,OC1(C(CN2CCNCC2)c2cccc(F)c2)CCCCC1,,6.434152181326482
CHEMBL469476,OC1(C(CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,,6.853871964321762
CHEMBL461706,OC1([C@@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,,6.669586226650809
CHEMBL470481,OC1([C@@H](CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,,6.2644011003018205
CHEMBL461707,OC1([C@H](CN2CCNCC2)c2cccc(Cl)c2)CCCCC1,,7.769551078621726
CHEMBL470482,OC1([C@H](CN2CCNCC2)c2cccc(OC(F)(F)F)c2)CCCCC1,,6.931814138253839
CHEMBL47050,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.230622673923861
CHEMBL1644980,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,,6.285670240254767
CHEMBL1644978,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,7.113509274827518
CHEMBL4278465,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.33913452199613
CHEMBL4291048,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCN(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.044793462458058
CHEMBL3321789,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,,5.746904414150968
CHEMBL3321790,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,,5.851089006890644
CHEMBL3321791,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,,6.292429823902063
CHEMBL3321792,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F,,6.335358024443875
CHEMBL1940402,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,,5.911863911299449
CHEMBL1940404,OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,,5.402414498247795
CHEMBL1940403,OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,,5.648010544564368
CHEMBL132955,OC1(c2ccc(Cl)cc2)c2cc(Cl)c(Cl)cc2C2=NCCN21,,7.3979400086720375
CHEMBL334577,OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCCN21,,8.275724130399212
CHEMBL133646,OC1(c2ccc(Cl)cc2)c2ccc3ccccc3c2C2=NCCN21,,7.476253533188435
CHEMBL336100,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,,9.045757490560675
CHEMBL130477,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,,7.742328053455809
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,,7.82651069445374
CHEMBL337020,OC1(c2ccc(Cl)cc2)c2ccccc2C2=N[C@H]3CCCC[C@@H]3N21,,6.161150909262744
CHEMBL544370,OC1(c2ccc3c(c2)OCO3)c2ccccc2C2=NCCCN21,,8.05551732784983
CHEMBL340281,OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,,8.2839966563652
CHEMBL132676,OC1(c2ccc3ccccc3c2)c2ccccc2C2=NCCN21,,7.958607314841775
CHEMBL133902,OC1(c2ccccc2)c2ccccc2C2=NCCN21,,7.0
CHEMBL1824778,OC12CC3CC(CC(C3)N1Cc1cccc(F)c1)C2,>,5.0
CHEMBL207635,OCCN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1,,7.018181392829336
CHEMBL2326693,OCCN1CC=CC[C@H](c2ccc(Cl)c(Cl)c2)C1,,7.920818753952375
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,,5.710857164067667
CHEMBL2321994,OCC[C@@]1(c2cc3ccccc3o2)CCCNC1,,6.366531544420414
CHEMBL2321990,OCC[C@@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,,7.309803919971486
CHEMBL2321992,OCC[C@@]1(c2ccc(Cl)c(Cl)c2)CCCNC1,,6.6020599913279625
CHEMBL598216,OCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,,8.100015437450608
CHEMBL2321993,OCC[C@]1(c2cc3ccccc3o2)CCCNC1,,8.397940008672037
CHEMBL2326695,OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCCNC1,,8.292429823902063
CHEMBL2321991,OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCNC1,,8.481486060122112
CHEMBL592375,OC[C@@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,,6.740000204918113
CHEMBL1173530,OC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,6.733331682655219
CHEMBL4587144,OC[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc31)[C@H](O)[C@@H]2O,,5.241088107602026
CHEMBL4533718,OC[C@H]1O[C@@H](n2cnc3c(NC(C4CCC4)C4CCC4)ncnc32)[C@H](O)[C@@H]1O,,5.31695296176115
CHEMBL606120,OC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,,7.540004743952609
CHEMBL205025,O[C@@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,6.356547323513812
CHEMBL383745,O[C@@H](CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,,6.6777807052660805
CHEMBL383464,O[C@@H](CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.133122185662501
CHEMBL380406,O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.442492798094342
CHEMBL204586,O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,,6.314258261397736
CHEMBL383682,O[C@H](CCN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,,6.481486060122113
CHEMBL204060,O[C@H](CCN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,>,5.251811972993799
CHEMBL202860,O[C@H](CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.719807538513992
CHEMBL204530,O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,6.378974149295027
CHEMBL382783,O[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,,6.105130343254747
CHEMBL207712,O[C@](Cc1ccccc1)(c1ccccc1)[C@@H]1CNCCO1,,6.8297382846050425
CHEMBL204574,O[C@](Cc1ccccc1-c1ccccc1)(c1ccccc1)[C@@H]1CNCCO1,,8.431798275933005
CHEMBL206521,O[C@](Cc1ccccc1Br)(c1ccccc1)[C@@H]1CNCCO1,,7.924453038607469
CHEMBL207713,O[C@](Cc1ccccc1Cl)(c1ccccc1)[C@@H]1CNCCO1,,7.522878745280337
CHEMBL206007,O[C@](Cc1ccccc1SC(F)(F)F)(c1ccccc1)[C@@H]1CNCCO1,,7.26440110030182
CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,,5.911863911299449
CHEMBL165,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,,5.639595945270061
CHEMBL130668,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,,6.42021640338319
CHEMBL1388,Oc1ccc(OCc2ccccc2)cc1,,5.414088289680566
CHEMBL1836646,Oc1cccc(F)c1-n1nc(OC2CCNCC2)c2c1CCCC2,,5.5376020021010435
CHEMBL1084971,Oc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,,7.236572006437063
CHEMBL1200679,[Zn+2],,5.157990200763285
CHEMBL1171424,c1cc2[nH]ncc2cc1N1CCNCC1CC1CCCCC1,,5.800000874803203
CHEMBL1170396,c1cc2[nH]ncc2cc1N1CCNCC1CC1CCOCC1,,6.499996931948306
CHEMBL1170397,c1cc2[nH]ncc2cc1N1CCNC[C@@H]1CC1CCOCC1,,7.0
CHEMBL1171007,c1cc2[nH]ncc2cc1N1CCNC[C@H]1CC1CCOCC1,,6.499996931948306
CHEMBL2429890,c1cc2c(cc1CN[C@H]1C3C4CC5C6C4CC3C6C51)OCO2,,5.133594501621945
CHEMBL571893,c1cc2cc(N(CC3CCOCC3)C3CCNCC3)ccc2[nH]1,,7.400007822415902
CHEMBL478836,c1ccc(-c2ccccc2CN[C@H]2CCNC2)cc1,,6.567030709125595
CHEMBL1083707,c1ccc(C(Cc2cccc3c2OCC3)N2CCNCC2)cc1,,6.468521082957745
CHEMBL1083705,c1ccc(C(Cc2ccccc2OC2CC2)N2CCNCC2)cc1,,7.657577319177793
CHEMBL1083706,c1ccc(C(Cc2ccccc2OCC2CC2)N2CCNCC2)cc1,,7.6020599913279625
CHEMBL347772,c1ccc(C(c2ccccc2)c2ccccn2)cc1,,5.257274868695301
CHEMBL149246,c1ccc(C(c2ccccc2)c2cccnc2)cc1,,5.135488918941608
CHEMBL150045,c1ccc(C(c2ccccc2)c2ccncc2)cc1,,5.460923901207224
CHEMBL1169733,c1ccc(C2CNCCN2c2ccc3[nH]ncc3c2)cc1,,6.699991797446187
CHEMBL342055,c1ccc(CC(c2ccccc2)c2ccncc2)cc1,,6.405607449624573
CHEMBL514447,c1ccc(CC2(c3c[nH]c4ccccc34)CCNC2)cc1,,7.221848749616356
CHEMBL487355,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,,9.0
CHEMBL456654,c1ccc(CC2(c3ccc4[nH]ccc4c3)CCNC2)nc1,,8.096910013008056
CHEMBL520869,c1ccc(CC2(c3ccc4[nH]ncc4c3)CCNC2)cc1,,8.301029995663981
CHEMBL459165,c1ccc(CC2(c3ccc4cc[nH]c4c3)CCNC2)cc1,,9.0
CHEMBL486537,c1ccc(CC2(c3ccc4sccc4c3)CCNC2)cc1,,8.522878745280337
CHEMBL486538,c1ccc(CC2(c3cnc4[nH]ccc4c3)CCNC2)cc1,,7.3872161432802645
CHEMBL1171391,c1ccc(CC2CNCCN2c2ccc3[nH]ccc3c2)cc1,,8.100015437450608
CHEMBL1171975,c1ccc(CC2CNCCN2c2ccc3[nH]ncc3c2)cc1,,7.599980364934842
CHEMBL1171392,c1ccc(CC2CNCCN2c2ccccc2)cc1,,6.399996913372259
CHEMBL1170212,c1ccc(CC2CNCCN2c2cnc3[nH]ccc3c2)cc1,,6.599997654072044
CHEMBL504231,c1ccc(CCC2(c3ccc4[nH]ccc4c3)CCNC2)cc1,,7.795880017344075
CHEMBL1170373,c1ccc(CCC2CNCCN2c2ccc3[nH]ncc3c2)cc1,,7.100015437450609
CHEMBL67203,c1ccc(CCCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,,7.638272163982407
CHEMBL26320,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,6.200659450546418
CHEMBL421867,c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,,6.920818753952375
CHEMBL67078,c1ccc(CCCNCC2CCCN(CCOC(c3ccccc3)c3ccccc3)C2)cc1,,7.3872161432802645
CHEMBL564288,c1ccc(CCN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,7.299988937677887
CHEMBL560536,c1ccc(CN(c2ccc3[nH]ccc3c2)C2CCCNC2)cc1,,7.199970640755866
CHEMBL551135,c1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNC2)cc1,,8.0
CHEMBL560535,c1ccc(CN(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,8.100015437450608
CHEMBL561598,c1ccc(CN(c2ccc3[nH]ncc3c2)C2CCNCC2)cc1,,7.79997073344623
CHEMBL556714,c1ccc(CN(c2ccc3sccc3c2)C2CCNCC2)cc1,,6.699991797446187
CHEMBL1824784,c1ccc(CN2C3CC4CC(C3)CC2C4)cc1,>,5.0
CHEMBL63703,c1ccc(CN2CCC(NCCOC(c3ccccc3)c3ccccc3)CC2)cc1,,6.7447274948966935
CHEMBL573769,c1ccc(COc2ccccc2C2CCNCC2)cc1,,7.119186407719209
CHEMBL582928,c1ccc(COc2ccccc2N2CCNCC2)cc1,,6.774690718274137
CHEMBL357322,c1ccc(Cc2ccncc2)cc1,>,5.0
CHEMBL559137,c1ccc(N(c2ccc3[nH]ccc3c2)C2CCNCC2)cc1,,5.899998417198648
CHEMBL575289,c1ccc(N2CCNCC2)c(COc2ccccc2C2CC2)c1,,6.716698771296451
CHEMBL1333512,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,,6.107905397309519
CHEMBL4549596,c1ccc(OCc2cc(N3CCNCC3)no2)cc1,,6.787812395596042
CHEMBL4743313,c1ccc(OCc2cc(OCCNC3CCC3)no2)cc1,>,5.154901959985743
CHEMBL2203551,c1ccc(OCc2cc(OC[C@@H]3CCCN3)no2)cc1,,6.692503962086787
CHEMBL2165447,c1ccc(OCc2cc(OC[C@@H]3CCN3)no2)cc1,,6.718966632752273
CHEMBL574348,c1ccc(OCc2ccccc2C2CCNCC2)cc1,,5.767003889607846
CHEMBL574127,c1ccc(OCc2ccccc2N2CCNCC2)cc1,,6.73754891026957
CHEMBL575077,c1ccc(Oc2ccccc2C2CCNCC2)cc1,,6.380906669373257
CHEMBL573532,c1ccc(Oc2ccccc2N2CCNCC2)cc1,,6.2564902352715706
CHEMBL1645596,c1ccc(Oc2ccccc2OC2CNC2)cc1,,5.785156151952302
CHEMBL608148,c1ccc(Oc2ncccc2C2CCNCC2)cc1,,5.61261017366127
CHEMBL258930,c1ccc([C@@H](Oc2cccc3c2OCC3)[C@H]2CNCCO2)cc1,,6.455931955649724
CHEMBL411921,c1ccc([C@H](Oc2cccc3c2OCC3)[C@@H]2CNCCO2)cc1,,7.920818753952375
CHEMBL357312,c1ccc2c(-c3ccncc3)c3ccccc3cc2c1,>,5.0
CHEMBL307956,c1ccc2c(c1)Cc1ccccc1C21CCNC1,,5.0
CHEMBL828,c1ccc2c(c1)Nc1ccccc1S2,,6.34008379993015
CHEMBL3289656,c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,,5.558524962980462
CHEMBL149878,c1cncc(-c2c3ccccc3cc3ccccc23)c1,>,5.0
CHEMBL247933,c1cncc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCCCC4)ccc32)c1,,6.337242168318426
