compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL3323102,CN1Cc2ccccc2C(c2ccc3cc[nH]c3c2)C1,,8.05551732784983
CHEMBL3323108,CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1,,7.657577319177793
CHEMBL3323090,CN1Cc2ccccc2C(c2ccc3ccoc3c2)C1,,8.2839966563652
CHEMBL3323096,CN1Cc2ccccc2C(c2ccc3ccsc3c2)C1,,8.0
CHEMBL3323105,CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,,7.886056647693163
CHEMBL3323107,CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,,7.721246399047171
CHEMBL3323109,CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1,,6.0
CHEMBL3323106,CN1Cc2ccccc2C(c2ccc3ncsc3c2)C1,,8.167491087293763
CHEMBL3323089,CN1Cc2ccccc2C(c2ccc3occc3c2)C1,,8.585026652029182
CHEMBL3323094,CN1Cc2ccccc2C(c2cccc3ccoc23)C1,,7.161150909262744
CHEMBL3323100,CN1Cc2ccccc2C(c2cccc3ccsc23)C1,,8.10790539730952
CHEMBL3323093,CN1Cc2ccccc2C(c2cccc3occc23)C1,,7.657577319177793
CHEMBL3323099,CN1Cc2ccccc2C(c2cccc3sccc23)C1,,7.2839966563652006
CHEMBL3323092,CN1Cc2ccccc2C(c2coc3ccccc23)C1,,7.823908740944319
CHEMBL1201203,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,,5.856672870007953
CHEMBL1644472,CN1[C@@H]2CC[C@H]1C[C@H](Oc1ccccc1)C2,,7.0655015487564325
CHEMBL1643896,CN1[C@H]2CC[C@@H]1[C@@H](C(=O)N1CCCC1)[C@@H](c1ccc(I)cc1)C2,,5.762456261857126
CHEMBL388759,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Br)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.017728766960431
CHEMBL388612,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Cl)c(Cl)c3)s1)[C@@H](c1ccc(Cl)cc1)C2,,5.187086643357144
CHEMBL227180,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(Cl)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.0400051616715835
CHEMBL390743,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc(F)cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.161150909262744
CHEMBL227232,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.235077015350112
CHEMBL227231,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3cccc(Br)c3)s1)[C@@H](c1ccc(Cl)cc1)C2,,5.638272163982407
CHEMBL388760,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3cccc([N+](=O)[O-])c3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.187086643357144
CHEMBL227179,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccccc3)s1)[C@@H](c1ccc(Cl)cc1)C2,,6.1249387366083
CHEMBL3593398,CNC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,,7.920818753952375
CHEMBL3407785,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Br)s4)nc31)[C@H](O)[C@@H]2O,,5.213958789757446
CHEMBL4071867,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,,5.295849483160201
CHEMBL3407784,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,>,5.0
CHEMBL2064645,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(F)c(F)c4)nc31)[C@H](O)[C@@H]2O,>,5.0
CHEMBL481696,CNC(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)c(CN(C)C)c1,,5.5376020021010435
CHEMBL378379,CNC(=O)c1ccc2c(c1)[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,,6.356547323513812
CHEMBL206599,CNC(=O)c1ccc2c(c1)[C@H](c1ccc(Cl)c(Cl)c1)CC[C@@H]2NC,,5.301029995663981
CHEMBL206404,CNC(=O)c1cccc2c1[C@@H](NC)CC[C@H]2c1ccc(Cl)c(Cl)c1,,5.823908740944319
CHEMBL1684045,CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,,7.010823581258109
CHEMBL1684056,CNC(C)C1(c2ccc3ccccc3c2)CCCCC1,,7.19149982943955
CHEMBL1085339,CNC(C)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,7.721848749616356
CHEMBL43048,CNC(C)Cc1ccc2c(c1)OCO2,,6.161696819151227
CHEMBL1684046,CNC(CC(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,,6.017728766960431
CHEMBL2036265,CNC1CC=C(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)CC1,,5.886056647693163
CHEMBL2036273,CNC1CCCC(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1,,5.6419983281826
CHEMBL1643511,CNC1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,,6.029653123769907
CHEMBL1643517,CNC1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,,5.997833938243493
CHEMBL1083392,CNCC(=O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.49569991411904
CHEMBL1085830,CNCC(F)(F)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,6.825147594671895
CHEMBL1083393,CNCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,,8.698970004336019
CHEMBL1083083,CNCC(O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.34948500216801
CHEMBL451620,CNCC1(O)Cc2ccccc2C1Cc1ccccc1C,,7.522878745280337
CHEMBL455448,CNCC1(O)Cc2ccccc2C1Oc1ccccc1C,,7.522878745280337
CHEMBL462402,CNCC1(O)Cc2ccccc2C1Sc1ccccc1C,,8.0
CHEMBL1683904,CNCC1(c2ccc(-c3ccccc3)cc2)CCCCC1,,5.035410412510097
CHEMBL1683870,CNCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,,7.070581074285707
CHEMBL1683885,CNCC1(c2ccc(Cl)cc2)CCCCC1,,6.486782399932061
CHEMBL1683890,CNCC1(c2ccc(F)c(Cl)c2)CCCCC1,,6.863279432843593
CHEMBL1683892,CNCC1(c2ccc(F)c(F)c2)CCCCC1,,5.659952682338607
CHEMBL1683901,CNCC1(c2ccc3ccccc3c2)CCCCC1,,6.530177984021837
CHEMBL1683887,CNCC1(c2cccc(Cl)c2)CCCCC1,,6.570247719997592
CHEMBL1683898,CNCC1(c2cccc3ccccc23)CCCCC1,,5.497982785172852
CHEMBL331799,CNCC1C2CCC(C2)C1c1ccc2ccccc2c1,,7.346787486224656
CHEMBL257083,CNCC1CCCCC1(OC)c1cccc(OC)c1,,5.411952503013917
CHEMBL1084042,CNCCC(C)N1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.426935982160881
CHEMBL1201082,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,,5.6568198769642715
CHEMBL4782498,CNCCC(Oc1cccc(N2CCN(C)c3ccccc3C2=O)c1)c1cccs1,,6.088842391260023
CHEMBL4747320,CNCCC(Oc1cccc(N2CCN(C)c3cccnc3C2=O)c1)c1cccs1,,6.671620396561262
CHEMBL4747442,CNCCC(Oc1cccc(N2CCN(C)c3cnccc3C2=O)c1)c1cccs1,,6.467245621007502
CHEMBL4743954,CNCCC(Oc1cccc(N2CCN(C)c3nc(C(F)(F)F)ncc3C2=O)c1)c1cccs1,,7.236572006437063
CHEMBL4746870,CNCCC(Oc1cccc(N2CCN(C)c3nc(N(C)C)ncc3C2=O)c1)c1cccs1,,6.657577319177793
CHEMBL1256695,CNCCC(Oc1ccccc1OC)c1ccccc1,,7.959431651326284
CHEMBL1224381,CNCCC(c1ccc(Cl)c(Cl)c1)n1ncnn1,,7.161150909262744
CHEMBL3334783,CNCCC(c1ccc(F)cc1F)N1CCOCC1,,6.484258583330635
CHEMBL1224227,CNCCC(c1ccc2ccccc2c1)n1ncnn1,,7.876148359032914
CHEMBL453838,CNCCC(c1ccccc1)n1ccc2ccccc21,,7.327902142064283
CHEMBL473966,CNCCC1CCC(CCc2cc(F)ccc2OC)O1,,4.691008970999836
CHEMBL1201156,CNCCC=C1c2ccccc2CCc2ccccc21,,7.945717488133583
CHEMBL1237135,CNCCCC12CCC(c3ccccc31)c1ccccc12,,7.411954370472159
CHEMBL1099373,CNCCCC1Cc2cc(F)ccc2N(c2c(F)cccc2F)S1(=O)=O,,7.585348113584487
CHEMBL1095367,CNCCCC1Cc2cc(F)ccc2N(c2ccccc2)S1(=O)=O,,7.177288865325454
CHEMBL1096001,CNCCCC1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,,7.49506218314392
CHEMBL1085198,CNCCCC1Cc2ccccc2N(c2c(F)cccc2F)S1(=O)=O,,7.792513326014591
CHEMBL1077209,CNCCCC1Cc2ccccc2N(c2ccccc2)S1(=O)=O,,7.488168040901103
CHEMBL1085197,CNCCCC1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,,7.891258027893047
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,,8.461053636705572
CHEMBL1083211,CNCCCCN1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,,7.522878745280337
CHEMBL1084933,CNCCCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,,7.42021640338319
CHEMBL1085831,CNCCCCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.652697400533215
CHEMBL1083210,CNCCCN1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,,6.920818753952375
CHEMBL1085906,CNCCCN1Cc2ccccc2N(c2ccc(C)cc2)S1(=O)=O,,6.853871964321762
CHEMBL1077202,CNCCCN1Cc2ccccc2N(c2ccc(Cl)cc2)S1(=O)=O,,6.040958607678906
CHEMBL1087922,CNCCCN1Cc2ccccc2N(c2ccc(F)c(Cl)c2)S1(=O)=O,,5.823908740944319
CHEMBL1087921,CNCCCN1Cc2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O,,6.013228265733755
CHEMBL1085905,CNCCCN1Cc2ccccc2N(c2ccc(F)cc2)S1(=O)=O,,6.309803919971486
CHEMBL1085907,CNCCCN1Cc2ccccc2N(c2ccc(OC)cc2)S1(=O)=O,,5.449771646944906
CHEMBL1082534,CNCCCN1Cc2ccccc2N(c2cccc(C)c2)S1(=O)=O,,5.987162775294828
CHEMBL1086399,CNCCCN1Cc2ccccc2N(c2cccc(F)c2)S1(=O)=O,,6.200659450546418
CHEMBL1085904,CNCCCN1Cc2ccccc2N(c2cccc(OC)c2)S1(=O)=O,,6.102372908709558
CHEMBL1086398,CNCCCN1Cc2ccccc2N(c2ccccc2)S1(=O)=O,,6.886056647693163
CHEMBL1087924,CNCCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,,7.5376020021010435
CHEMBL1696,CNCCCN1c2ccccc2CCc2ccccc21,,8.528147684244262
CHEMBL1085338,CNCCCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.784318117920506
CHEMBL1084934,CNCCN1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,,5.853871964321762
CHEMBL1087923,CNCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,,6.698970004336019
CHEMBL1762475,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1,,4.552841968657781
CHEMBL1762472,CNCC[C@@H](Oc1cc(Cl)ccc1C#N)c1ccccc1,,6.301029995663981
CHEMBL1762476,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1,,4.920818753952375
CHEMBL4746713,CNCC[C@@H](Oc1cccc(N2CCN(C)CCC2=O)c1)c1cccs1,>,6.0
CHEMBL336920,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,,7.87942606879415
CHEMBL1702,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,,8.336964057383478
CHEMBL1224383,CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(-n2nccn2)n1,,7.8326826652518236
CHEMBL1224382,CNCC[C@@H](c1ccc(Cl)c(Cl)c1)n1nnc(C)n1,,7.703334809738469
CHEMBL475945,CNCC[C@@H](c1cccc(F)c1)N1C(=O)C2(CCCCC2)c2ccccc21,>,5.522878745280337
CHEMBL509007,CNCC[C@@H](c1ccccc1)N1C(=O)C(C)(C)c2ccccc21,>,5.522878745280337
CHEMBL514515,CNCC[C@@H](c1ccccc1)N1C(=O)C2(CCCCC2)c2ccccc21,>,5.522878745280337
CHEMBL512677,CNCC[C@@H](c1ccccc1)n1c(=O)n(-c2ccccc2)c2ccccc21,,6.667561540084395
CHEMBL470313,CNCC[C@@H](c1ccccc1)n1c(=O)n(C(C)C)c2cccc(F)c21,,5.9775716288145135
CHEMBL4753306,CNCC[C@H](Oc1cccc(N2CCN(C)CCC2=O)c1)c1cccs1,,7.013228265733755
CHEMBL4744472,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(C)ccc3C2=O)c1)c1cccs1,,6.962573502059376
CHEMBL4764742,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(C)ncc3C2=O)c1)c1cccs1,,8.0
CHEMBL4745144,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(N)ncc3C2=O)c1)c1cccs1,,8.154901959985743
CHEMBL4761288,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(OC)ccc3C2=O)c1)c1cccs1,,8.522878745280337
CHEMBL4750411,CNCC[C@H](Oc1cccc(N2CCN(C)c3nc(SC)ncc3C2=O)c1)c1cccs1,,9.221848749616356
CHEMBL4792765,CNCC[C@H](Oc1cccc(N2CCN(C)c3ncccc3C2=O)c1)c1cccs1,,7.173925197299173
CHEMBL4740331,CNCC[C@H](Oc1cccc(N2CCN(C)c3ncncc3C2=O)c1)c1cccs1,,8.045757490560675
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,,8.09976199464355
CHEMBL514354,CNCC[C@H](c1cc(F)cc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21,,7.721246399047171
CHEMBL446809,CNCC[C@H](c1cc(F)cc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,,8.221848749616356
CHEMBL475937,CNCC[C@H](c1cccc(Cl)c1)N1C(=O)C(C)(C)c2cccc(F)c21,,8.154901959985743
CHEMBL475936,CNCC[C@H](c1cccc(F)c1)N1C(=O)C(C)(C)c2cccc(F)c21,,7.853871964321762
CHEMBL515614,CNCC[C@H](c1cccc(F)c1)N1C(=O)C2(CCCCC2)c2ccccc21,,7.585026652029182
CHEMBL576542,CNCC[C@H](c1cccc(F)c1)n1ccc2ccccc21,,7.040958607678906
CHEMBL514200,CNCC[C@H](c1ccccc1)N1C(=O)C(C)(C)c2cccc(F)c21,,6.756961951313706
CHEMBL513912,CNCC[C@H](c1ccccc1)N1C(=O)C(C)(C)c2ccccc21,,8.154901959985743
CHEMBL476154,CNCC[C@H](c1ccccc1)N1C(=O)C2(CCCCC2)c2ccccc21,,7.275724130399211
CHEMBL471519,CNCC[C@H](c1ccccc1)n1c(=O)n(-c2ccccc2)c2ccccc21,,8.045757490560675
CHEMBL511827,CNCC[C@H](c1ccccc1)n1c(=O)n(-c2ccccc2F)c2cccc(F)c21,,8.221848749616356
CHEMBL516965,CNCC[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2cccc(F)c21,,7.522878745280337
CHEMBL461148,CNCC[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2ccccc21,,7.657577319177793
CHEMBL461330,CNCC[C@H](c1ccccc1)n1c(=O)n(C)c2ccccc21,,6.334419008982047
CHEMBL461322,CNCC[C@H](c1ccccc1)n1c(=O)n(C2CC2)c2ccccc21,,6.779891911959945
CHEMBL513577,CNCC[C@H](c1ccccc1)n1c(=O)n(C2CCCC2)c2ccccc21,,6.696803942579511
CHEMBL471518,CNCC[C@H](c1ccccc1)n1c(=O)n(C2CCCCC2)c2ccccc21,,6.507239610973162
CHEMBL475527,CNCC[C@H](c1ccccc1)n1c(=O)sc2ccccc21,,6.91721462968355
CHEMBL573667,CNCC[C@H](c1ccccc1)n1ccc2ccccc21,,7.468521082957745
CHEMBL593527,CNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,,6.452225294612178
CHEMBL1085233,CNC[C@@H](C)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,6.879912652490361
CHEMBL1830876,CNC[C@@H](CCN1c2ccccc2N(c2ccccc2)S1(=O)=O)OC,,7.727346441767088
CHEMBL1083429,CNC[C@@H](O)CCN1c2ccccc2N(c2c(F)cccc2F)S1(=O)=O,,8.548455006504028
CHEMBL1083118,CNC[C@@H](O)CCN1c2ccccc2N(c2cc(F)ccc2F)S1(=O)=O,,8.610924374808178
CHEMBL1082611,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O,,7.4051145218265635
CHEMBL1084829,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O,,7.064038484058813
CHEMBL1084312,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2F)S1(=O)=O,,7.732986946971932
CHEMBL1085323,CNC[C@@H](O)CCN1c2ccccc2N(c2cccc(OC)c2)S1(=O)=O,,7.661653195187567
CHEMBL1083409,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,,8.548455006504028
CHEMBL1085066,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O,,7.425698672596953
CHEMBL1086035,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,,7.824875990832918
CHEMBL1082458,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,,8.579689690656103
CHEMBL509228,CNC[C@@H](O)[C@@H](c1ccccc1)N(C)c1ccccc1,,5.958607314841775
CHEMBL566816,CNC[C@@H](O)[C@@H](c1ccccc1)n1ccc2ccccc21,,6.823908740944319
CHEMBL600424,CNC[C@@H](O)[C@H](c1cc(F)cc(F)c1)N1CC(C)(C)c2ccccc21,,8.287151393318705
CHEMBL566957,CNC[C@@H](O)[C@H](c1ccc(C)cc1)n1ccc2ccccc21,,6.931814138253839
CHEMBL467324,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,,6.958607314841775
CHEMBL577612,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)n1ccc2ccccc21,,6.278189384787454
CHEMBL575131,CNC[C@@H](O)[C@H](c1ccc(F)cc1)n1ccc2ccccc21,,7.075720713938118
CHEMBL467123,CNC[C@@H](O)[C@H](c1ccc(OC)cc1)N(C)c1ccccc1,,7.468521082957745
CHEMBL574920,CNC[C@@H](O)[C@H](c1cccc(Br)c1)n1ccc2ccccc21,,7.853871964321762
CHEMBL577138,CNC[C@@H](O)[C@H](c1cccc(C(F)(F)F)c1)n1ccc2ccccc21,,7.267606240177032
CHEMBL577825,CNC[C@@H](O)[C@H](c1cccc(C)c1)n1ccc2ccccc21,,7.309803919971486
CHEMBL512435,CNC[C@@H](O)[C@H](c1cccc(Cl)c1)N(C)c1ccccc1,,7.136677139879544
CHEMBL575535,CNC[C@@H](O)[C@H](c1cccc(Cl)c1)n1ccc2ccccc21,,7.795880017344075
CHEMBL467323,CNC[C@@H](O)[C@H](c1cccc(F)c1)N(C)c1ccccc1,,7.920818753952375
CHEMBL606174,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C(C)C)c2ccccc21,,7.638272163982407
CHEMBL603109,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2cc(F)ccc21,,7.721246399047171
CHEMBL603920,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2ccc(F)cc21,,7.769551078621726
CHEMBL598614,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2cccc(F)c21,,8.556754637413759
CHEMBL601880,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2ccccc21,,8.3928430512878
CHEMBL599609,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)c2ccccc21,,8.207608310501746
CHEMBL605990,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC2(CCCC2)c2ccccc21,,7.6777807052660805
CHEMBL602550,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC2(CCCCC2)c2ccccc21,,7.4089353929735005
CHEMBL597968,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(C)ccc21,,8.638272163982407
CHEMBL598168,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(Cl)ccc21,,8.119186407719209
CHEMBL601879,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cc(OCc3ccccc3)ccc21,,7.823908740944319
CHEMBL600674,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2cccc(C)c21,,6.769551078621726
CHEMBL610514,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CCc2ccccc21,,8.337242168318426
CHEMBL599813,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1C[C@@H](C)c2ccccc21,,8.070581074285707
CHEMBL592167,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1C[C@H](C)c2ccccc21,,8.431798275933005
CHEMBL605213,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1c2ccccc2CC1C,,7.142667503568731
CHEMBL557868,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1c(=O)n(-c2ccccc2)c2cccc(F)c21,,7.036684488613889
CHEMBL551474,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1c(=O)n(C(C)C)c2cccc(F)c21,,8.274183526271504
CHEMBL576145,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1cc(C)c2ccccc21,,8.397940008672037
CHEMBL575133,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(Br)cccc21,,7.2839966563652006
CHEMBL574921,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(C)cccc21,,7.823908740944319
CHEMBL584152,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(Cl)cccc21,,7.1938200260161125
CHEMBL566090,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2c(F)cccc21,,7.795880017344075
CHEMBL572917,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(Br)ccc21,,7.221848749616356
CHEMBL572927,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(C)ccc21,,7.6777807052660805
CHEMBL566958,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(Cl)ccc21,,7.221848749616356
CHEMBL577597,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cc(F)ccc21,,7.657577319177793
CHEMBL577565,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(Br)cc21,,6.906578314837765
CHEMBL575753,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(Cl)cc21,,7.036212172654444
CHEMBL575546,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(F)cc21,,7.698970004336019
CHEMBL572951,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(Br)c21,,7.6777807052660805
CHEMBL583411,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(C)c21,,7.7447274948966935
CHEMBL579244,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(Cl)c21,,7.6777807052660805
CHEMBL575132,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(F)c21,,8.154901959985743
CHEMBL576170,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccccc21,,7.958607314841775
CHEMBL582894,CNC[C@@H](O)[C@H](c1cccc(OC)c1)n1ccc2ccccc21,,6.954677021213342
CHEMBL510855,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(C)cc1,,7.5376020021010435
CHEMBL466501,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(Cl)cc1,,7.638272163982407
CHEMBL466293,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(F)cc1,,7.2076083105017466
CHEMBL467513,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccc(OC)cc1,,7.00436480540245
CHEMBL469151,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(C)c1,,7.214670164989233
CHEMBL466500,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(Cl)c1,,7.698970004336019
CHEMBL467512,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(OC)c1,,6.3979400086720375
CHEMBL506874,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc2ccccc12,,6.920818753952375
CHEMBL504971,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1,,7.522878745280337
CHEMBL469150,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,,6.66354026615147
CHEMBL454798,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1Cl,,6.619788758288394
CHEMBL445743,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1OC,,6.522878745280337
CHEMBL591928,CNC[C@@H](O)[C@H](c1ccccc1)N1CC(C)(C)c2cccc(F)c21,,8.682258126592544
CHEMBL600220,CNC[C@@H](O)[C@H](c1ccccc1)N1CC(C)(C)c2ccccc21,,8.244125144327509
CHEMBL599608,CNC[C@@H](O)[C@H](c1ccccc1)N1CCc2ccccc21,,8.013228265733755
CHEMBL562767,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C(C)(C)C)c2ccccc21,,7.251811972993799
CHEMBL551473,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2cccc(F)c21,,8.10790539730952
CHEMBL563518,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C(C)C)c2ccccc21,,7.919735723074122
CHEMBL561140,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C)c2ccccc21,,6.590066876668706
CHEMBL539716,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C2CCC2)c2ccccc21,,7.208684280255182
CHEMBL559490,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C2CCCC2)c2ccccc21,,7.175874166083451
CHEMBL562476,CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,,7.432015500559868
CHEMBL578841,CNC[C@@H](O)[C@H](c1ccccc1C)n1ccc2ccccc21,,6.634512015109101
CHEMBL583113,CNC[C@@H](O)[C@H](c1ccccc1Cl)n1ccc2ccccc21,,6.517126416391246
CHEMBL577598,CNC[C@@H](O)[C@H](c1ccccc1F)n1ccc2ccccc21,,7.036212172654444
CHEMBL407563,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(O)c1,,5.045805748184137
CHEMBL256163,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(OC)c1,,6.0467236633326955
