compound_id,base_rdkit_smiles,relation,avg_pIC50
CHEMBL169471,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)N2,,9.18045606445813
CHEMBL316342,COC(=O)C1C2CCC(CC1c1ccc(Cl)c(Cl)c1)O2,,8.52566021659807
CHEMBL81525,COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)N2,,8.844663962534938
CHEMBL90903,COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)O2,,7.772577569995745
CHEMBL80515,COC(=O)C1C2CCC(CC1c1ccc(F)cc1)N2,,7.4723700991286615
CHEMBL329454,COC(=O)C1C2CCC(CC1c1ccc(F)cc1)O2,,6.343684103391385
CHEMBL313664,COC(=O)C1C2CCC(CC1c1ccc(I)cc1)O2,,7.765826334793921
CHEMBL314402,COC(=O)C1C2CCC(CC1c1ccccc1)O2,,5.983702834663992
CHEMBL124278,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Br)cc1)c1ccc(Br)cc1)N2C,,7.142667503568731
CHEMBL339401,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Br)cc1)c1ccc(I)cc1)N2C,,6.410050398674292
CHEMBL435990,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(C)cc1)c1ccc(C)cc1)N2C,,6.619788758288394
CHEMBL333331,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(Cl)cc1)c1ccc(Cl)cc1)N2C,,7.039053804266168
CHEMBL126100,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2,,7.692503962086787
CHEMBL339352,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCCCc1ccccc1,,7.00436480540245
CHEMBL124670,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccc(Br)cc1,,7.095825631715837
CHEMBL125871,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccc(I)cc1,,6.924453038607469
CHEMBL125954,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2CCCc1ccccc1,,7.657577319177793
CHEMBL124854,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2Cc1ccccc1,,6.651695136951839
CHEMBL420333,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccc(I)cc1)c1ccc(I)cc1)N2C,,6.041436116778033
CHEMBL340521,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Br)cc1)N2C,,7.619788758288394
CHEMBL125140,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(C)cc1)N2C,,7.305394801066432
CHEMBL338313,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(Cl)cc1)N2C,,7.801342913045577
CHEMBL338566,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(F)cc1)N2C,,7.87942606879415
CHEMBL121857,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccc(I)cc1)N2C,,7.252588192113577
CHEMBL125017,COC(=O)C1C2CCC(C[C@@H]1OC(c1ccccc1)c1ccccc1)N2C,,7.474955192963154
CHEMBL332506,COC(=O)C1C2CCC(C[C@@H]1OC1c3ccccc3-c3ccccc31)N2C,,5.219682687859849
CHEMBL2373379,COC(=O)C1C2CC[C@@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,7.962573502059376
CHEMBL607430,COC(=O)C1C2CC[C@H](C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,4.79568501170686
CHEMBL50858,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C,,9.221848749616356
CHEMBL610897,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C,,8.741002805047865
CHEMBL300226,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,,8.881228130928562
CHEMBL607377,COC(=O)C1C2CC[C@H](C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.512510614195301
CHEMBL9514,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,,5.205372555335492
CHEMBL417877,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCO1,,7.502314046985919
CHEMBL37918,COC(=O)[C@@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,,6.133122185662501
CHEMBL288186,COC(=O)[C@@H](c1ccc2ccccc2c1)[C@@H]1CCCCO1,,6.366531544420414
CHEMBL290634,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1,,5.920818753952375
CHEMBL286937,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCO1,,5.522878745280337
CHEMBL606929,COC(=O)[C@@H]1C(c2ccc(Cl)c(Cl)c2)C[C@H]2C[C@@H](O)C1N2C,,9.119186407719209
CHEMBL103919,COC(=O)[C@@H]1C2CCC(C2)CC1c1ccc(Cl)c(Cl)c1,,7.376750709602099
CHEMBL322605,COC(=O)[C@@H]1C2CCC(C2)CC1c1ccc2ccccc2c1,,7.6020599913279625
CHEMBL388545,COC(=O)[C@@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,,7.853871964321762
CHEMBL2112412,COC(=O)[C@@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,,7.568636235841013
CHEMBL120901,COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C,,6.382867937810605
CHEMBL310650,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,7.962573502059376
CHEMBL88986,COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)O2,>,5.0
CHEMBL2012114,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cc3ccccc3[nH]1)O2,,6.958607314841775
CHEMBL2012105,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3cccn3C)cc1)O2,>,6.0
CHEMBL2012104,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(-c3ccco3)cc1)O2,,7.1938200260161125
CHEMBL218082,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,,8.769551078621726
CHEMBL1214060,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C/C=C/CF,,8.619788758288394
CHEMBL47210,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2,,8.853871964321762
CHEMBL42553,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2C,,8.958607314841775
CHEMBL390929,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)O2,,8.481486060122112
CHEMBL227757,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)S2,,8.698970004336019
CHEMBL574081,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(OC)cc1)N2C,,8.187086643357144
CHEMBL574543,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(S(C)(=O)=O)cc1)N2C,>,5.0
CHEMBL579254,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(C)C)cc1)N2C,,7.795880017344075
CHEMBL573844,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC(F)(F)F)cc1)N2C,,6.698970004336019
CHEMBL578419,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)c(Br)c1)N2C,,7.995678626217358
CHEMBL574544,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2,,7.552841968657781
CHEMBL579056,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2C,,8.045757490560675
CHEMBL575199,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(SC)cc1)N2CCCF,,6.950781977329818
CHEMBL574020,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc([S+](C)[O-])c(Br)c1)N2C,,7.119186407719209
CHEMBL574317,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc([S+](C)[O-])cc1)N2C,,7.040958607678906
CHEMBL2012108,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1cccc(-c3cccn3C)c1)O2,>,6.0
CHEMBL88163,COC(=O)[C@@H]1C2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)O2,,6.2839966563652006
CHEMBL2012111,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cc3ccccc3s1)O2,,8.045757490560675
CHEMBL2012102,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3cccn3C)cc1)O2,>,6.0
CHEMBL2012100,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3ccco3)cc1)O2,,6.856985199745905
CHEMBL2012101,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3cccs3)cc1)O2,,6.448550002027125
CHEMBL2012103,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(-c3nccs3)cc1)O2,>,6.0
CHEMBL224819,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Br)cc1)N2C,,8.769551078621726
CHEMBL373385,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(C)cc1)N2C,,7.991399828238082
CHEMBL375888,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,,8.508638306165727
CHEMBL222705,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)cc1)N2C,,7.6777807052660805
CHEMBL375889,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(I)cc1)N2C,,8.537602002101044
CHEMBL2012106,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccc(-c3ccco3)c1)O2,>,6.0
CHEMBL2012107,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccc(-c3cccs3)c1)O2,>,6.0
CHEMBL376899,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccccc1)N2C,,6.995678626217358
CHEMBL2012119,COC(=O)[C@@H]1C2CCC(C[C@H]1c1cccs1)O2,>,6.0
CHEMBL312037,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(C)cc1)N2C,,8.769551078621726
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,,8.886056647693163
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,,7.332167100114999
CHEMBL2114227,COC(=O)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)C2CC(=O)C1N2C,,7.85078088734462
CHEMBL607431,COC(=O)[C@@H]1[C@H]2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.471083299722345
CHEMBL1812750,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(C)c(F)c1)N2,,8.193820026016112
CHEMBL1812749,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Cl)c(C)c1)N2C,,8.522878745280337
CHEMBL37262,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@@H]1CCCCO1,,6.629038328931592
CHEMBL41011,COC(=O)[C@H](c1ccc(Cl)c(Cl)c1)[C@H]1CCCCO1,,7.769551078621726
CHEMBL1253735,COC(=O)[C@H](c1ccc(I)cc1)[C@H]1CCCCN1,,7.958607314841775
CHEMBL1641692,COC(=O)[C@H](c1ccc(I)cc1)[C@H]1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,,5.558461961297839
CHEMBL1641693,COC(=O)[C@H](c1ccc(I)cc1)[C@H]1CCCCN1Cc1cccc(N=[N+]=[N-])c1,,5.098759697926691
CHEMBL1641694,COC(=O)[C@H](c1ccc(I)cc1)[C@H]1CCCCN1Cc1ccccc1N=[N+]=[N-],,5.909389292171594
CHEMBL38190,COC(=O)[C@H](c1ccc2ccccc2c1)[C@@H]1CCCCO1,,5.3979400086720375
CHEMBL1641691,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1,,7.853871964321762
CHEMBL1641695,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,,5.738023808602187
CHEMBL1641696,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1cccc(N=[N+]=[N-])c1,,5.334700500500103
CHEMBL1641697,COC(=O)[C@H](c1cccc(I)c1)[C@H]1CCCCN1Cc1ccccc1N=[N+]=[N-],,5.569280112136718
CHEMBL290510,COC(=O)[C@H](c1ccccc1)[C@@H]1CCCCO1,,4.886056647693163
CHEMBL827,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,,6.931196364747684
CHEMBL2310846,COC(=O)[C@H]1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)[C@H]1N2C,,5.943600340879371
CHEMBL318138,COC(=O)[C@H]1C(c2ccc3ccccc3c2)CC2CCC1N2C,,9.244125144327509
CHEMBL2115225,COC(=O)[C@H]1C2C(=O)CC(C[C@H]1c1ccc(Cl)c(Cl)c1)N2C,,7.847711655616943
CHEMBL2111614,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc(Cl)c(Cl)c1,,7.951892707326797
CHEMBL2111613,COC(=O)[C@H]1C2CCC(C2)C[C@@H]1c1ccc2ccccc2c1,,7.84518491628705
CHEMBL327314,COC(=O)[C@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.208258918236794
CHEMBL327868,COC(=O)[C@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)O2,,4.692503962086787
CHEMBL2012115,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cc3ccccc3[nH]1)O2,,6.431798275933005
CHEMBL2012112,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cc3ccccc3s1)O2,,7.7447274948966935
CHEMBL2096859,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Br)cc1)N2C,,7.804100347590766
CHEMBL2096861,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(C)cc1)N2C,,6.684029654543083
CHEMBL2096858,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C,,7.6020599913279625
CHEMBL2096857,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(F)cc1)N2C,,6.488116639021126
CHEMBL2096860,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccc(I)cc1)N2C,,7.6439741428068775
CHEMBL2096856,COC(=O)[C@H]1C2CCC(C[C@@H]1c1ccccc1)N2C,,6.173925197299173
CHEMBL2012118,COC(=O)[C@H]1C2CCC(C[C@@H]1c1cccs1)O2,>,6.0
CHEMBL89284,COC(=O)[C@H]1C2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C,,5.233139384493779
CHEMBL89324,COC(=O)[C@H]1C2CCC(C[C@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)O2,,4.651695136951839
CHEMBL2012113,COC(=O)[C@H]1C2CCC(C[C@H]1c1cc3ccccc3[nH]1)O2,,6.455931955649724
CHEMBL2012110,COC(=O)[C@H]1C2CCC(C[C@H]1c1cc3ccccc3o1)O2,,7.4089353929735005
CHEMBL2012117,COC(=O)[C@H]1C2CCC(C[C@H]1c1ccc(-c3ccccc3)o1)O2,>,6.0
CHEMBL2012116,COC(=O)[C@H]1C2CCC(C[C@H]1c1ccc(-c3ccccc3)s1)O2,,6.3124710387853655
CHEMBL2012109,COC(=O)[C@H]1C2CCC(C[C@H]1c1cccc(-c3nccs3)c1)O2,>,6.0
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,,6.562582118440889
CHEMBL458282,COC(=O)[C@H]1[C@@H](c2cc(Br)c(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C,,7.036212172654444
CHEMBL457416,COC(=O)[C@H]1[C@@H](c2cc(I)c(OC)c(I)c2)C[C@H]2CC[C@H]1N2C,,5.886056647693163
CHEMBL562115,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,,8.574701278734876
CHEMBL1812746,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2,,8.638272163982407
CHEMBL1812745,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@@H]2CC[C@H]1N2C,,8.698970004336019
CHEMBL457865,COC(=O)[C@H]1[C@@H](c2ccc(Cl)c(C)c2)C[C@H]2CC[C@H]1N2C,,9.086186147616283
CHEMBL2079586,COC(=O)[C@H]1[C@@H](c2ccc(F)cc2)C[C@H]2CC[C@H]1N2C,,7.954161236864467
CHEMBL513090,COC(=O)[C@H]1[C@@H](c2ccc(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C,,7.327902142064283
CHEMBL458072,COC(=O)[C@H]1[C@@H](c2ccc(OC)c(F)c2)C[C@H]2CC[C@H]1N2C,,7.795880017344075
CHEMBL457415,COC(=O)[C@H]1[C@@H](c2ccc(OC)c(I)c2)C[C@H]2CC[C@H]1N2C,,6.769551078621726
CHEMBL512202,COC(=O)[C@H]1[C@@H](c2ccc(OC)cc2)C[C@H]2CC[C@H]1N2C,,8.187086643357144
CHEMBL494786,COC(=O)[C@H]1[C@@H](c2ccccc2)C[C@@H]2CC[C@H]1N2C,,7.638272163982407
CHEMBL221993,COC(=O)[C@H]1[C@H]2CCC(C[C@H]1c1ccc(C)cc1)N2C,,7.6307841425898575
CHEMBL374712,COC(=O)[C@H]1[C@H]2CCC(C[C@H]1c1ccc(Cl)cc1)N2C,,7.931814138253839
CHEMBL102144,COC(=O)c1ccccc1-c1ccc(-c2ccc(Br)cc2)cc1,,6.0
CHEMBL101986,COC(=O)c1ccccc1-c1ccc(Cl)cc1,,6.170696227168975
CHEMBL103138,COC(=O)c1ccccc1-c1ccc(F)cc1,,4.795880017344075
CHEMBL103936,COC(=O)c1ccccc1-c1ccc2ccccc2c1,,6.838631997765025
CHEMBL103831,COC(=O)c1ccccc1-c1ccccc1,>,4.0
CHEMBL323348,COC(=O)c1ccccc1C(=O)OC,>,4.0
CHEMBL317714,COC(=O)c1ccccc1OC(=O)c1ccccc1,,6.261219441515631
CHEMBL3818901,COC(=O)c1cccn(C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)c1=O,>,6.0
CHEMBL4788601,COC(C)(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,>,6.0
CHEMBL4762043,COC(C)C(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,>,6.0
CHEMBL206608,COC(c1ccc(C)cc1N)c1ccccc1CN(C)C,>,7.0
CHEMBL3917777,COC(c1ccccc1C)C1CNC1,,6.0670191780768015
CHEMBL4085703,COC1NN=C(C[S+]([O-])C(c2ccccc2)c2ccccc2)S1,,3.9681877286696294
CHEMBL2431797,COC1OC[C@@H](Cc2ccc3c(c2)OCO3)[C@@H]1Cc1ccc2c(c1)OCO2,,4.104577453960592
CHEMBL4753874,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,,5.795880017344075
CHEMBL4741247,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,>,6.0
CHEMBL2407336,COCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1,,6.721246399047171
CHEMBL2407330,COCC(c1ccc(Cl)cc1)C1CCNCC1,,5.769551078621726
CHEMBL2407331,COCC(c1ccc(F)c(Cl)c1)C1CCNCC1,,6.236572006437063
CHEMBL2407328,COCC(c1ccc2ccccc2c1)C1CCNCC1,,5.958607314841775
CHEMBL2407329,COCC(c1cccc(Cl)c1)C1CCNCC1,,5.585026652029182
CHEMBL4762373,COCCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,>,6.0
CHEMBL255448,COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,>,5.0
CHEMBL2021580,COCC[C@H]1[C@]2(C)CNC[C@]12c1ccc(Cl)c(Cl)c1,,7.79997073344623
CHEMBL2407333,COC[C@@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,,6.327902142064283
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,,8.398483556492645
CHEMBL2407332,COC[C@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1,,6.7447274948966935
CHEMBL4226716,COC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,,8.0
CHEMBL4437106,CO[C@H](C(=O)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1)c1ccccc1,,4.214670164989233
CHEMBL4752850,COc1c(F)c(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,,5.657577319177793
CHEMBL4779613,COc1c(F)ccc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,,5.522878745280337
CHEMBL3609637,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,6.27083521030723
CHEMBL3609749,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,6.27083521030723
CHEMBL4071524,COc1cc(C)nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1,,4.043351420794797
CHEMBL403080,COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C,,5.297569463554475
CHEMBL404258,COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,,5.422508200162775
CHEMBL257593,COc1cc(Cl)ccc1Oc1ccncc1CN(C)C,,4.991399828238082
CHEMBL4781814,COc1cc(F)cc2c(N3CCN(c4ccccc4F)CC3)c(C#N)cnc12,>,5.0
CHEMBL1949930,COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,,5.200659450546418
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,,6.72584215073632
CHEMBL488422,COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1,,6.924453038607469
CHEMBL470488,COc1ccc(-c2c(C)noc2[C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)cc1,,7.088309841246139
CHEMBL469888,COc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1,,8.405607449624574
CHEMBL469887,COc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1,,8.804100347590767
CHEMBL1812743,COc1ccc(-c2cc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)on2)cc1,,8.4089353929735
CHEMBL3673162,COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1,,8.229147988357855
CHEMBL226933,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,6.645891560852599
CHEMBL2113279,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,,6.053056729302175
CHEMBL227233,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1,,7.42021640338319
CHEMBL388832,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(Cl)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,,6.673664139071248
CHEMBL4091738,COc1ccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)cc1,>,5.0
CHEMBL218894,COc1ccc(C(CC(C)C)C2CCCCN2)cc1,,7.0
CHEMBL1201066,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,,5.176127905035196
CHEMBL2311600,COc1ccc(C(CN(C)C)[Si]2(O)CCCC2)cc1,,6.150580586203101
CHEMBL2204341,COc1ccc(C(CN(C)C)[Si]2(O)CCCCC2)cc1,,5.580044251510242
CHEMBL4455022,COc1ccc(C(c2ccc(OC)cc2)[S+]([O-])Cc2cncs2)cc1,,4.145147637582166
CHEMBL4562715,COc1ccc(C(c2ccc(OC)cc2)[S+]([O-])Cc2csc(C3CC3)n2)cc1,,3.9800533183211577
CHEMBL133043,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,,7.517126416391246
CHEMBL129832,COc1ccc(C2(O)c3ccccc3C3=NCCN32)cc1,,6.958607314841775
CHEMBL480988,COc1ccc(C2=NN(CCCCCBr)C(=O)C3CC=CCC23)cc1OC,>,4.0
CHEMBL463431,COc1ccc(C2=NN(CCCCCBr)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,>,4.0
CHEMBL499461,COc1ccc(C2=NN(CCCCCNCC[C@@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)C(=O)C3CC=CCC23)cc1OC,>,5.154839922348054
CHEMBL596175,COc1ccc(C2=NN(CCCCCNCC[C@@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,,5.746419710437817
CHEMBL454507,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3ccc(C(F)(F)F)cc3)c3ccccc3)C(=O)C3CC=CCC23)cc1OC,,5.223080997157954
CHEMBL596185,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,,5.178486471595227
CHEMBL313041,COc1ccc(C2=NNC(=O)C3CC=CCC23)cc1OC,>,4.0
CHEMBL440878,COc1ccc(C2=NNC(=O)[C@@H]3CC=CC[C@H]23)cc1OC,>,4.0
CHEMBL451652,COc1ccc(C2CCC(CN)O2)cc1,,6.175223537524454
CHEMBL523475,COc1ccc(CC(C)(C)NCC(O)COc2cccc(Cl)c2C#N)cc1,,5.958607314841775
CHEMBL504479,COc1ccc(CC(C)(C)NCC(O)COc2ccccc2C#N)cc1,,6.522878745280337
CHEMBL486278,COc1ccc(CC(C)(C)NC[C@H](O)COc2cccc3[nH]c(=O)[nH]c23)cc1,,5.920818753952375
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,,6.000869458712629
CHEMBL511,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,,6.056011124926228
CHEMBL1915726,COc1ccc(COc2ccc(-c3nn(CCF)cc3-c3ccncc3)cc2)nc1,,6.060480747381382
CHEMBL487875,COc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1,,8.017728766960431
CHEMBL487874,COc1ccc(Cc2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(Cl)cc3)N4C)on2)cc1,,8.214670164989233
CHEMBL451500,COc1ccc(F)c(CCCC2CCC(CCNCCCCCN3N=C(c4ccc(OC)c(OC)c4)[C@H]4CC=CC[C@H]4C3=O)O2)c1,,5.272458742971444
