molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL523774,CC(C)Oc1ccccc1N1CCN(CCCCn2nc(-n3ccnc3)ccc2=O)CC1,Ki,'>',10000.0,nM
CHEMBL359025,CC(C)N[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',93.0,nM
CHEMBL294105,COC(=O)[C@H]1C2CC[C@@H]3C[C@@H]1/C(=C/c1ccccc1)CN23,Ki,'=',2400.0,nM
CHEMBL398009,COC(=O)C1=C(c2ccc(Cl)cc2)CCCCC1,Ki,'=',706000.0,nM
CHEMBL232675,COC(=O)C1=C(c2ccc([N+](=O)[O-])cc2)CCC1,Ki,'=',1141000.0,nM
CHEMBL232674,COC(=O)C1=C(c2cccc(N)c2)CCC1,Ki,'=',1950000.0,nM
CHEMBL215988,COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccc(I)cc1,Ki,'=',287.0,nM
CHEMBL393701,COC(=O)[C@@H]1CCCC[C@@H]1c1cccc(C(F)(F)F)c1,Ki,'=',1910000.0,nM
CHEMBL204586,O=C(O)C(=O)O.O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,Ki,'=',450.0,nM
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,Ki,'=',225.0,nM
CHEMBL404572,CNCc1cc(C(=O)N2CCCN(C3CC3)CC2)ccc1Oc1ccc(C#N)cc1,Ki,'=',94.0,nM
CHEMBL432022,CNC[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1,Ki,'=',4.4,nM
CHEMBL439561,c1cncc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCOCC4)ccc32)c1,Ki,'=',12.3,nM
CHEMBL219334,CCC(CC)C(c1ccc(Cl)cc1)C1CCCCN1,Ki,'=',3900.0,nM
CHEMBL4227753,C#Cc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1,Ki,'=',15.8,nM
CHEMBL236784,CSc1ccc(C2CN(C)Cc3cc(Oc4cc(CN5CCCCC5)ccn4)ccc32)cc1,Ki,'=',2.4,nM
CHEMBL236605,CSc1ccc(C2CN(C)Cc3cccc(Oc4cccc(CN5CCCCC5)c4)c32)cc1,Ki,'=',616.0,nM
CHEMBL236784,CSc1ccc(C2CN(C)Cc3cc(Oc4cc(CN5CCCCC5)ccn4)ccc32)cc1,Ki,'=',34.3,nM
CHEMBL400830,CSc1ccc(C2CN(C)Cc3cccc(Oc4cncc(CN5CCCCC5)c4)c32)cc1,Ki,'=',511.0,nM
CHEMBL236783,CSc1ccc(C2CN(C)Cc3cc(Oc4cncc(CN5CCCCC5)c4)ccc32)cc1,Ki,'=',109.0,nM
CHEMBL236605,CSc1ccc(C2CN(C)Cc3cccc(Oc4cccc(CN5CCCCC5)c4)c32)cc1,Ki,'=',253.0,nM
CHEMBL248376,CN(C)CCC(Oc1ccccc1)c1cccc(OCCCN2CCCCC2)c1,Ki,'=',199.0,nM
CHEMBL245919,CN(C)CCC(Oc1cccc(Cl)c1)c1ccc(OCCCN2CCCCC2)cc1,Ki,'=',21.0,nM
CHEMBL245514,CN(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccc(C#CCCN2CCCCC2)cc1,Ki,'=',61.0,nM
CHEMBL318235,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccc(F)cc4)CC3)[C@@H]1CO2,Ki,'=',1.7,nM
CHEMBL4452474,COCc1ccc(-c2ccc(N(C[C@@H](N)[C@@H](C)OC)C(=O)[C@@H]3C[C@H]3c3ccccn3)cc2)cc1.Cl.Cl,Ki,'=',750.0,nM
CHEMBL629,CN(C)CCC=C1c2ccccc2CCc2ccccc21,Ki,'=',9.55,nM
CHEMBL471696,Cc1ccc([C@H]2CC3CCC([C@H]2c2cc(-c4ccc(Cl)cc4)no2)N3C)cc1.Cl,Ki,'>',2000.0,nM
CHEMBL247470,COc1ccc(C2CNCc3cc(OCCCN4CCOCC4)ncc32)cc1,Ki,'=',189.0,nM
CHEMBL247268,CCN(CC)CCCOc1cc2c(cn1)C(c1ccccc1)CN(C)C2,Ki,'=',2000.0,nM
CHEMBL247265,CCN(CC)CCCOc1cc2c(cn1)C(c1ccc(Cl)c(Cl)c1)CNC2,Ki,'=',26.0,nM
CHEMBL247094,CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccc(Cl)c(F)c2)C1,Ki,'=',147.0,nM
CHEMBL247076,Clc1ccccc1C1CNCc2cc(OCCCN3CCCCC3)ncc21,Ki,'=',1333.0,nM
CHEMBL246874,CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccc(Cl)cc2)C1,Ki,'=',106.0,nM
CHEMBL250008,CCN(CC)C(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',300000.0,nM
CHEMBL3126751,CNC(=O)CSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,'=',27000.0,nM
CHEMBL403571,O=C(OCc1cccs1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',910000.0,nM
CHEMBL399430,O=C(OC1CCCCC1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'>',1000000.0,nM
CHEMBL403570,Cc1ccccc1OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'>',500000.0,nM
CHEMBL401069,CC(C)OC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',500000.0,nM
CHEMBL398559,O=C(NCCF)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'>',500000.0,nM
CHEMBL3818124,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3cc(Cl)ccc3s1)CC2,Ki,'=',3090.3,nM
CHEMBL341898,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',5.0,nM
CHEMBL3323179,CN(C)Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,Ki,'=',3.4,nM
CHEMBL54,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Ki,'>',1000.0,nM
CHEMBL566379,O=C1Cc2c(ccc3c2OC[C@H](CNCCCC2CCc4c([nH]c5ccc(F)cc45)C2)O3)N1,Ki,'=',4.0,nM
CHEMBL3798035,C#Cc1ccc2c(c1)N(CCCN(C)C)c1ccccc1CC2,Ki,'=',220.0,nM
CHEMBL3799795,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCOCCOCCc3cccc4ccccc34)cc21,Ki,'=',1100.0,nM
CHEMBL3798035,C#Cc1ccc2c(c1)N(CCCN(C)C)c1ccccc1CC2,Ki,'=',27.0,nM
CHEMBL1818456,FC(F)(F)c1ccnn1C[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',1.995,nM
CHEMBL3799319,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCCCOCCCN3c4ccccc4CCc4ccccc43)cc21,Ki,'=',640.0,nM
CHEMBL3799416,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCc3cccc4ccccc34)cc21,Ki,'=',5000.0,nM
CHEMBL511279,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5CC(F)F)CC3)cccc2n1,Ki,'=',63.1,nM
CHEMBL511815,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cccc2n1,Ki,'=',5.012,nM
CHEMBL513715,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1,Ki,'=',316.23,nM
CHEMBL3323184,CN1Cc2cc(N3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,Ki,'=',6.7,nM
CHEMBL2107797,C#CC1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,Ki,'=',595.0,nM
CHEMBL356552,CCN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',19.0,nM
CHEMBL230000,O=C(OCCF)C1C2CCC(CC1c1ccc(/C=C\I)cc1)N2,Ki,'=',0.08,nM
CHEMBL83617,NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3cc(F)ccc23)CC1,Ki,'=',0.1,nM
CHEMBL234448,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CC[C@H]1OCCc2cc(C(N)=O)ccc21,Ki,'=',7.4,nM
CHEMBL234447,C[C@@H]1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,Ki,'=',0.8,nM
CHEMBL148104,CN([C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21)C(C)(C)C,Ki,'>',10000.0,nM
CHEMBL223166,COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',185.0,nM
CHEMBL311347,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,Ki,'=',0.67,nM
CHEMBL149246,c1ccc(C(c2ccccc2)c2cccnc2)cc1,Ki,'=',12600.0,nM
CHEMBL357321,COc1cccc2c1O[C@@H](CN1C3C=C(c4ccc5ccccc5c4)CC1CC3)CO2,Ki,'=',1.4,nM
CHEMBL598228,CCC(C)OC[C@]1(c2ccc(Cl)c(Cl)c2)[C@@H]2CNC[C@@H]21,Ki,'=',0.2512,nM
CHEMBL597608,CCOCC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,Ki,'=',0.7943,nM
CHEMBL599639,Clc1ccc([C@]23CNC[C@H]2[C@@H]3COCC2CC2)cc1Cl,Ki,'=',0.955,nM
CHEMBL397889,CN(C)Cc1cc(OCCCO)ccc1Sc1ccc(Br)cc1N,Ki,'=',0.21,nM
CHEMBL66068,COC(=O)C1C2CCC(CC1c1cccc(I)c1)N2,Ki,'=',1.23,nM
CHEMBL336613,Clc1ccc(C2c3ccccc3C3=NCCN32)cc1,Ki,'=',26.0,nM
CHEMBL467585,C=C(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,Ki,'=',190.0,nM
CHEMBL69380,CN(CCc1ccc(F)cc1)CC1CCCN(CCOC(c2ccccc2)c2ccccc2)C1,Ki,'=',530.0,nM
CHEMBL14924,COC(=O)C1C(c2ccc(C=C(Br)Br)cc2)CC2CCC1N2C,Ki,'=',1.35,nM
CHEMBL232498,C/C=C/C1=C(c2ccc(Cl)c(Cl)c2)CCCC1,Ki,'=',381000.0,nM
CHEMBL233088,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCCCC1,Ki,'=',149000.0,nM
CHEMBL232867,COC(=O)C1=C(c2ccc(C(C)=O)cc2)CCC1,Ki,'=',296000.0,nM
CHEMBL396083,COC(=O)C1=C(c2ccc(C(C)(C)C)cc2)CCC1,Ki,'=',1460000.0,nM
CHEMBL396754,CCOC(=O)C1=C(c2cccc([N+](=O)[O-])c2)CCNC1,Ki,'=',3000.0,nM
CHEMBL243141,CCOC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CCNC1,Ki,'=',217.0,nM
CHEMBL218174,CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C)c1,Ki,'=',572.0,nM
CHEMBL567479,CC(C)(C)NC(CCC1CCCCC1)C(=O)c1cccc(Cl)c1,Ki,'=',6200.0,nM
CHEMBL41140,O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,Ki,'=',0.17,nM
CHEMBL198019,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2ccc(F)cc12,Ki,'=',2.1,nM
CHEMBL194909,CN(C)C[C@H]1C[C@@H]1c1c[nH]c2cccc(F)c12,Ki,'=',59.0,nM
CHEMBL383347,CN(C)C[C@H]1C[C@H]1c1c[nH]c2ccc(F)cc12,Ki,'=',100.0,nM
CHEMBL104229,C1=C(c2c[nH]c3ncccc23)CCN(CCOc2cccc3[nH]ccc23)C1,Ki,'=',1.5,nM
CHEMBL3287655,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCCCCC(=O)NCCCc4ccc5c(c4)CO[C@@]5(CCCN(C)C)c4ccc(F)cc4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,Ki,'=',37.0,nM
CHEMBL393009,CNCc1cc(C#CCCN2CCN(C(C)C)C(=O)C2)ccc1Oc1ccc(SC)cc1,Ki,'=',1.2,nM
CHEMBL235614,COc1ccc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCCCC4)ccc32)cc1,Ki,'=',3.3,nM
CHEMBL234525,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCS(=O)(=O)CC4)ccc32)cc1,Ki,'=',12.0,nM
CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Ki,'=',346.0,nM
CHEMBL4084492,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc2ccccc2c1,Ki,'=',2.7,nM
CHEMBL4088249,O=S(=O)(NCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(F)cc1,Ki,'=',5.3,nM
CHEMBL1257147,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21,Ki,'=',213.0,nM
CHEMBL520970,[11CH3]Oc1ccc2c(c1)CCN(CCCc1c[nH]c3ccc(I)cc13)C2,Ki,'=',1110.0,nM
CHEMBL513875,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cc(F)cc2n1,Ki,'=',1.995,nM
CHEMBL469375,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,Ki,'=',0.3981,nM
CHEMBL392196,c1cnn(-c2ccc([C@@H]3CN4CCC[C@@H]4c4cc(OCCCN5CCOCC5)ccc43)cc2)c1,Ki,'=',12.3,nM
CHEMBL247335,c1ccc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCOCC4)ccc32)nc1,Ki,'=',31.3,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',276.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',1.1,nM
CHEMBL473966,CNCCC1CCC(CCc2cc(F)ccc2OC)O1,Ki,'=',21.2,nM
CHEMBL424496,CC(C)N[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',130.0,nM
CHEMBL204199,Cc1ccc(Oc2ccccc2CN(C)C)c(N)c1,Ki,'=',0.53,nM
CHEMBL203821,Cc1ccc([S+]([O-])c2ccccc2CN(C)C)c(N)c1,Ki,'=',4.15,nM
CHEMBL243204,COC(=O)[C@@H]1CN(C)CC[C@@H]1c1ccccc1,Ki,'=',27000.0,nM
CHEMBL360328,C[C@H]1CNCCc2ccc(Cl)cc21,Ki,'=',2606.0,nM
CHEMBL393625,CN(C)Cc1cc(OCCCF)ccc1Sc1ccccc1N,Ki,'=',1.4,nM
CHEMBL2031885,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,Ki,'=',810.0,nM
CHEMBL4072303,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC(C)C)C[C@H]12,Ki,'<',10000.0,nM
CHEMBL4067857,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OCCc3ccccc3)C[C@H]12,Ki,'<',10000.0,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,Ki,'=',45.0,nM
CHEMBL132082,COc1ccc2c(c1)C(O)(c1ccc(Cl)cc1)N1CCN=C21,Ki,'=',1030.0,nM
CHEMBL133902,OC1(c2ccccc2)c2ccccc2C2=NCCN21,Ki,'=',1760.0,nM
CHEMBL340281,OC1(c2ccc3ccccc3c2)c2ccc3ccccc3c2C2=NCCN21,Ki,'=',11.0,nM
CHEMBL1940402,OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,Ki,'=',1867.0,nM
CHEMBL1940403,OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,Ki,'=',160.0,nM
CHEMBL14144,CN1C2CCC1C(C(=O)Oc1ccccc1)C(c1ccc(Cl)cc1)C2,Ki,'=',390.0,nM
CHEMBL417049,CN(CCOC(c1ccccc1)c1ccccc1)C1CCN(CCCc2ccccc2)CC1,Ki,'=',1400.0,nM
CHEMBL2094011,O=C1Cc2c(cccc2N2CCN(CCC3CCc4[nH]c5ccc(F)cc5c4C3)CC2)N1,Ki,'=',4700.0,nM
CHEMBL590472,Clc1ccc([C@@]2(COC3CCC3)[C@@H]3CNC[C@@H]32)cc1Cl,Ki,'=',0.3981,nM
CHEMBL609904,Clc1ccccc1Oc1ncccc1C1CCNCC1,Ki,'=',57.0,nM
CHEMBL599371,Cc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1,Ki,'=',36.0,nM
CHEMBL245294,c1ccn2c([C@@H]3CN4CCC[C@@H]4c4cc(OCCCN5CCOCC5)ccc43)cnc2c1,Ki,'=',119.0,nM
CHEMBL314163,Cc1cc2c(OC[C@H](O)CN3CC[C@@H](c4ccc5sccc5c4)C[C@@H]3C)cccc2[nH]1,Ki,'=',0.3,nM
CHEMBL137718,Fc1ccc(C(OCCC2CCN(C/C=C/c3ccccc3)CC2)c2ccc(F)cc2)cc1,Ki,'=',47.0,nM
CHEMBL416409,Fc1ccc(C(OCCC2CCN(Cc3ccc4ccccc4c3)CC2)c2ccc(F)cc2)cc1,Ki,'=',229.0,nM
CHEMBL76747,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]ccc45)[C@@H](C)C3)cc12,Ki,'=',0.27,nM
CHEMBL207915,COc1ccccc1CN(CC(C)C)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',15.0,nM
CHEMBL207719,CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1.O=C(O)/C=C/C(=O)O,Ki,'=',1.9,nM
CHEMBL207480,Fc1ccc(CN(CC2CCC2)C2CCNCC2)c(C(F)(F)F)c1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',2.5,nM
CHEMBL207214,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1.O=C(O)/C=C/C(=O)O,Ki,'=',0.8,nM
CHEMBL378070,COc1ccc(CN(CC(C)C)C2CCNCC2)c(OC)c1.O=C(O)/C=C/C(=O)O,Ki,'=',2.2,nM
CHEMBL434959,COC(=O)C1=C(c2ccc3ccccc3c2)CCCCC1,Ki,'=',532000.0,nM
CHEMBL468211,Fc1ccc(C(OCCN2CCN(C[C@@H](F)Cc3ccccc3)CC2)c2ccc(F)cc2)cc1,Ki,'=',290.0,nM
CHEMBL468573,CO[C@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',250.0,nM
CHEMBL466145,N[C@@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',88.0,nM
CHEMBL27490,O[C@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',160.0,nM
CHEMBL27646,O[C@@H](Cc1ccccc1)CN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',230.0,nM
CHEMBL26478,O[C@@H](CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccccc1,Ki,'=',135.0,nM
CHEMBL2347165,Fc1ccc2[nH]cc(CCCNCc3ccccc3)c2c1,Ki,'=',50.0,nM
CHEMBL396981,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCN(c5nccs5)CC4)ccc32)cc1,Ki,'=',5.3,nM
CHEMBL235824,COc1ccc([C@@H]2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1,Ki,'=',2.7,nM
CHEMBL237512,CNCc1cc(C#CCCN(C)C2CC2)ccc1Oc1ccc(SC)cc1,Ki,'=',1.1,nM
CHEMBL235814,CNCc1cc(C#CCCNC2CC2)ccc1Oc1ccc(Cl)c(Cl)c1,Ki,'=',1.4,nM
CHEMBL237317,CNCc1cc(C#CCCN2CCSCC2)ccc1Oc1ccc(SC)cc1,Ki,'=',2.5,nM
CHEMBL428024,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccccc1,Ki,'=',30.0,nM
CHEMBL391947,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(SC)c(C)c1,Ki,'=',1.9,nM
CHEMBL227179,CN1[C@H]2CC[C@@H]1[C@@H](c1ncc(-c3ccccc3)s1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',2670.0,nM
CHEMBL1224320,CC(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,Ki,'=',0.3981,nM
CHEMBL2207490,CCCN1CCC(c2n[nH]c3ccccc23)CC1,Ki,'=',5638.0,nM
CHEMBL2207487,CCCN1CCC(c2csc3ccccc23)CC1,Ki,'=',6.5,nM
CHEMBL234526,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC4)ccc32)cc1,Ki,'=',4.8,nM
CHEMBL394801,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(C#N)CC4)ccc32)cc1,Ki,'=',5.3,nM
CHEMBL394800,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(O)CC4)ccc32)cc1,Ki,'=',3.8,nM
CHEMBL142158,CN(C)Cc1ccccc1Sc1cc(F)c(Cl)cc1N,Ki,'=',650.0,nM
CHEMBL319573,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C/c4ccccc4F)CC3)[C@@H]1CO2,Ki,'=',13.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,Ki,'=',11.0,nM
CHEMBL2386165,COc1ccc(O[C@@H](CC(C)C)[C@@H]2CCNC2)c(C)n1,Ki,'=',0.84,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',390.0,nM
CHEMBL133868,CC(N)Cc1c[nH]c2ccc3c(c12)CCCO3,Ki,'>',10000.0,nM
CHEMBL356531,CN([C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21)C(C)(C)C,Ki,'>',10000.0,nM
CHEMBL2206510,Cc1ccc2c(c1)CN(C)CC2c1ccc(Cl)cc1,Ki,'=',116.0,nM
CHEMBL2206532,COc1ccc2c(c1)CN(C)CC2c1cccc(C)c1,Ki,'=',479.0,nM
CHEMBL2206525,CN1Cc2ccccc2C(c2ccc(Cl)c(F)c2)C1,Ki,'=',81.7,nM
CHEMBL2205814,COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,Ki,'=',4274.0,nM
CHEMBL1627,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,Ki,'=',6.2,nM
CHEMBL336100,OC1(c2ccc(Cl)cc2)c2cccc(F)c2C2=NCCN21,Ki,'=',38.1,nM
CHEMBL4461198,COc1ccc2[nH]cc(C3CC(=O)N(CCN4CCC(c5c[nH]c6ccc(F)cc56)CC4)C3=O)c2c1,Ki,'=',221.0,nM
CHEMBL4567029,COc1ccc2[nH]cc(C3CC(=O)N(CCN4CCC(c5c[nH]c6ccccc56)CC4)C3=O)c2c1,Ki,'=',141.8,nM
CHEMBL324967,CNCC[C@H](Oc1cccc2c(O)cccc12)c1cccs1,Ki,'=',9.6,nM
CHEMBL1645605,Fc1cccc(Oc2cccc(Cl)c2Cl)c1OC1CNC1,Ki,'=',94.0,nM
CHEMBL343534,Fc1ccc(C(OCCC2CCN(C/C=C/c3cccs3)CC2)c2ccc(F)cc2)cc1,Ki,'=',45.0,nM
CHEMBL234379,COC(=O)[C@@H]1CCCCC[C@@H]1c1ccc(C(C)(C)C)cc1,Ki,'=',1800000.0,nM
CHEMBL708,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,Ki,'=',79.43,nM
CHEMBL218997,N#Cc1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1,Ki,'=',54.0,nM
CHEMBL3912020,COc1ccc(Br)c(CC2CCN(CCc3cc(OC)c(OC)cc3Cl)CC2)c1,Ki,'=',28.0,nM
CHEMBL3892582,COc1ccc(F)c(CC2CCN(CCc3ccccc3)CC2)c1,Ki,'=',274.0,nM
CHEMBL236475,CNCc1cc(C#CCCN2CCOCC2)ccc1Oc1ccc(Cl)cc1,Ki,'=',1.2,nM
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,Ki,'=',621.0,nM
CHEMBL236606,CSc1ccc(C2CN(C)Cc3cc(Oc4ccnc(CN5CCCCC5)c4)ccc32)cc1,Ki,'=',10.4,nM
CHEMBL400629,CSc1ccc(C2CN(C)Cc3cc(Oc4cccc(CN5CCCCC5)c4)ccc32)cc1,Ki,'=',17.7,nM
CHEMBL394861,COc1ccc(C2CN(C)Cc3cc(OCCCN4CCCCC4)ccc32)cc1,Ki,'=',5.1,nM
CHEMBL3287655,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCCCCC(=O)NCCCc4ccc5c(c4)CO[C@@]5(CCCN(C)C)c4ccc(F)cc4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,Ki,'=',11.0,nM
CHEMBL380056,CN1CCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2,Ki,'=',94.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',0.271,nM
CHEMBL3104091,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,Ki,'=',2187.76,nM
CHEMBL324269,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2cc(F)ccc2c1,Ki,'=',2.6,nM
CHEMBL1170793,Clc1ccc(N2CCNCC2Cc2ccccc2)cc1Cl,Ki,'=',15.85,nM
CHEMBL1171391,c1ccc(CC2CNCCN2c2ccc3[nH]ccc3c2)cc1,Ki,'=',12.59,nM
CHEMBL1242081,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,Ki,'=',15.85,nM
CHEMBL133043,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,Ki,'=',55.9,nM
CHEMBL98541,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccc(F)cc4)CC3)[C@@H]1CO2,Ki,'=',1.3,nM
CHEMBL237862,CSc1ccc(C2CN(C)Cc3cc(Oc4ccc(CN5CCCCC5)cn4)ccc32)cc1,Ki,'=',2.3,nM
CHEMBL236782,CSc1ccc(C2CN(C)Cc3cccc(Oc4ccnc(CN5CCCCC5)c4)c32)cc1,Ki,'=',157.0,nM
CHEMBL238055,CSc1ccc(C2CN(C)Cc3cc(Oc4ncc(CN5CCCCC5)s4)ccc32)cc1,Ki,'=',20.7,nM
